,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
6@61.94,S6_31575043,6,61.87251494,0.00858999208829303,0.0178143612389547,-28.0155957530649,148.031063865746,0.780624836425773,6,0,0.324277026259599,1.01688366929739,6,92.0202595,0.542912661582451,wet.sv_area_total_12_BP14
6@73.84,S6_33052891,6,73.8397152,0.0153711948767743,0.0318805090315131,-38.1393705391224,150.643023268892,0.780624836425773,6,0,0.324277026259599,1.01688366929739,6,92.0202595,0.542912661582451,wet.sv_area_total_12_BP14
7@99.94,S7_32133319,7,99.94477983,0.00899126611281176,0.0186466456117635,31.287621475431,161.588450255815,3.01412091103691,7,50.71621801,1.28852953295397,1.24981949282312,7,104.8359143,0.88876007704635,wet.sv_area_total_12_BP14
7@34.04,S7_17165775,7,34.01418423,0.031705338810962,0.0657728527906905,-47.1917294011887,129.771904666135,3.01412091103691,7,50.71621801,1.28852953295397,1.24981949282312,7,104.8359143,0.88876007704635,wet.sv_area_total_12_BP14
7@47.14,S7_18819185,7,47.10136368,0.0633746909368185,0.131527803660116,67.8644971671948,131.969015563597,3.01412091103691,7,50.71621801,1.28852953295397,1.24981949282312,7,104.8359143,0.88876007704635,wet.sv_area_total_12_BP14
9@34.94,S9_6724364,9,34.93391023,1.38456560792272,2.92589445008181,-298.699450507377,123.152496909272,3.1882978220882,9,31.99307473,1.99389098951229,3.44293093734927,9,39.59727801,2.10773043415796,wet.sv_area_total_12_BP14
9@138.34,S9_51037483,9,138.3415057,0.127134239485814,0.264083752046076,104.677309021596,143.654698220878,3.1882978220882,9,31.99307473,1.99389098951229,3.44293093734927,9,39.59727801,2.10773043415796,wet.sv_area_total_12_BP14
9@126.34,S9_46916335,9,126.2796557,2.08519414079111,4.44907785659693,-419.000386559156,140.093358288655,3.1882978220882,9,31.99307473,1.99389098951229,3.44293093734927,9,39.59727801,2.10773043415796,wet.sv_area_total_12_BP14
2@96.95,S2_44784129,2,96.94547802,0.452323423817527,0.960588052345955,246.62053244148,178.984007754567,3.6573000729129,2,92.81876812,2.35345421671857,3.69938058780735,2,115.1131901,2.36885654375272,wet.sv_area_total_13_BP14
2@11.45,S2_2504271,2,11.41378601,1.06398333455027,2.27841716004712,355.667588999725,167.602795164976,3.6573000729129,2,92.81876812,2.35345421671857,3.69938058780735,2,115.1131901,2.36885654375272,wet.sv_area_total_13_BP14
2@113.15,S2_46701398,2,113.0877388,0.199958082641114,0.423194853878851,-163.298240596488,178.552076124479,3.6573000729129,2,92.81876812,2.35345421671857,3.69938058780735,2,115.1131901,2.36885654375272,wet.sv_area_total_13_BP14
3@47.45,S3_7345986,3,47.38986671,0.286055573240143,0.606120313634516,168.198766429199,153.672789391424,1.39997360194252,3,45.16807388,0.785351202141859,1.28259122652298,3,111.6015536,0.736912414025736,wet.sv_area_total_13_BP14
3@16.55,S3_2542615,3,16.46388381,1.03765436475594,2.22124019366172,314.581219038919,150.137305383867,1.39997360194252,3,45.16807388,0.785351202141859,1.28259122652298,3,111.6015536,0.736912414025736,wet.sv_area_total_13_BP14
5@104.15,S5_42739726,5,104.1345531,2.84369002040809,6.23938634471,-710.152687623613,202.224785613932,2.4838888039485,5,71.92483855,1.72237576994422,2.82409881824378,5,116.340362,1.4272626270561,wet.sv_area_total_13_BP14
5@80.95,S5_33587455,5,80.92708184,0.0303691375785409,0.0641262394733175,-63.1649104484463,177.423681381932,2.4838888039485,5,71.92483855,1.72237576994422,2.82409881824378,5,116.340362,1.4272626270561,wet.sv_area_total_13_BP14
6@61.95,S6_31575043,6,61.87251494,0.139941851252843,0.29593458406466,155.352862507954,203.130429551046,0.780624836425773,6,0,0.324277026259599,1.01688366929739,6,92.0202595,0.542912661582451,wet.sv_area_total_13_BP14
6@73.85,S6_33052891,6,73.8397152,0.0429045034155706,0.0906107954288018,-87.4174106404419,206.56729123571,0.780624836425773,6,0,0.324277026259599,1.01688366929739,6,92.0202595,0.542912661582451,wet.sv_area_total_13_BP14
7@99.95,S7_32133319,7,99.94477983,0.80193924192872,1.71116525914029,-407.715119103964,221.699353674504,3.01412091103691,7,50.71621801,1.28852953295397,1.24981949282312,7,104.8359143,0.88876007704635,wet.sv_area_total_13_BP14
7@34.05,S7_17165775,7,34.01418423,0.901727730348414,1.92670472683983,-347.640208006202,178.145972122875,3.01412091103691,7,50.71621801,1.28852953295397,1.24981949282312,7,104.8359143,0.88876007704635,wet.sv_area_total_13_BP14
7@47.15,S7_18819185,7,47.10136368,0.0813342913418413,0.171860816663592,105.314863518487,180.698613988887,3.01412091103691,7,50.71621801,1.28852953295397,1.24981949282312,7,104.8359143,0.88876007704635,wet.sv_area_total_13_BP14
9@34.95,S9_6724364,9,34.93391023,0.0457376831175438,0.0965979463488864,-73.2506287380783,167.641291411952,3.1882978220882,9,31.99307473,1.99389098951229,3.44293093734927,9,39.59727801,2.10773043415796,wet.sv_area_total_13_BP14
9@138.35,S9_51037483,9,138.3415057,0.0837061441483478,0.17687826858128,116.245723790689,196.604445882145,3.1882978220882,9,31.99307473,1.99389098951229,3.44293093734927,9,39.59727801,2.10773043415796,wet.sv_area_total_13_BP14
9@126.35,S9_46916335,9,126.2796557,0.813065333092373,1.73516835734189,-356.060602283313,192.267863418921,3.1882978220882,9,31.99307473,1.99389098951229,3.44293093734927,9,39.59727801,2.10773043415796,wet.sv_area_total_13_BP14
2@96.96,S2_44784129,2,96.94547802,1.75181081365034,3.13042413436657,694.428271629097,253.835459238501,3.6573000729129,2,92.81876812,2.35345421671857,3.69938058780735,2,115.1131901,2.36885654375272,wet.sv_area_total_14_BP14
2@11.46,S2_2504271,2,11.41378601,0.302272690995514,0.529600834334197,267.465124415398,237.694601959613,3.6573000729129,2,92.81876812,2.35345421671857,3.69938058780735,2,115.1131901,2.36885654375272,wet.sv_area_total_14_BP14
2@113.16,S2_46701398,2,113.0877388,0.000901211737776464,0.00157254325843326,-15.5266505412611,253.222892981558,3.6573000729129,2,92.81876812,2.35345421671857,3.69938058780735,2,115.1131901,2.36885654375272,wet.sv_area_total_14_BP14
3@47.46,S3_7345986,3,47.38986671,1.47584779808141,2.62737711422756,546.222712166705,217.939041353477,1.39997360194252,3,45.16807388,0.785351202141859,1.28259122652298,3,111.6015536,0.736912414025736,wet.sv_area_total_14_BP14
3@16.56,S3_2542615,3,16.46388381,0.468441381862153,0.822591400872994,298.601698112396,212.925011228958,1.39997360194252,3,45.16807388,0.785351202141859,1.28259122652298,3,111.6015536,0.736912414025736,wet.sv_area_total_14_BP14
5@104.16,S5_42739726,5,104.1345531,4.41899924829226,8.19120466633514,-1269.1701402999,286.795574474502,2.4838888039485,5,71.92483855,1.72237576994422,2.82409881824378,5,116.340362,1.4272626270561,wet.sv_area_total_14_BP14
5@80.96,S5_33587455,5,80.92708184,0.314809154927847,0.551659305611707,-288.97390981682,251.62260141769,2.4838888039485,5,71.92483855,1.72237576994422,2.82409881824378,5,116.340362,1.4272626270561,wet.sv_area_total_14_BP14
6@61.96,S6_31575043,6,61.87251494,0.492050324544422,0.864326068267737,414.119199898934,288.079960423661,0.780624836425773,6,0,0.324277026259599,1.01688366929739,6,92.0202595,0.542912661582451,wet.sv_area_total_14_BP14
6@73.86,S6_33052891,6,73.8397152,0.0480392438048654,0.083878226102982,-131.189098198247,292.954124182817,0.780624836425773,6,0,0.324277026259599,1.01688366929739,6,92.0202595,0.542912661582451,wet.sv_area_total_14_BP14
7@99.96,S7_32133319,7,99.94477983,2.9489034475294,5.35664632917537,-1125.18125171604,314.414443831285,3.01412091103691,7,50.71621801,1.28852953295397,1.24981949282312,7,104.8359143,0.88876007704635,wet.sv_area_total_14_BP14
7@34.06,S7_17165775,7,34.01418423,2.03825861644722,3.65657655320874,-747.007420615457,252.646955516311,3.01412091103691,7,50.71621801,1.28852953295397,1.24981949282312,7,104.8359143,0.88876007704635,wet.sv_area_total_14_BP14
7@47.16,S7_18819185,7,47.10136368,0.063804418813973,0.111428578844937,132.271016392024,256.267117051744,3.01412091103691,7,50.71621801,1.28852953295397,1.24981949282312,7,104.8359143,0.88876007704635,wet.sv_area_total_14_BP14
9@34.96,S9_6724364,9,34.93391023,0.553252185997113,0.972639914953874,362.55058924426,237.749197410083,3.1882978220882,9,31.99307473,1.99389098951229,3.44293093734927,9,39.59727801,2.10773043415796,wet.sv_area_total_14_BP14
9@138.36,S9_51037483,9,138.3415057,0.0636352923579402,0.111132960314173,143.723025040342,278.824798007978,3.1882978220882,9,31.99307473,1.99389098951229,3.44293093734927,9,39.59727801,2.10773043415796,wet.sv_area_total_14_BP14
9@126.36,S9_46916335,9,126.2796557,0.116224762758133,0.20312013809562,-190.018009908168,272.674648534358,3.1882978220882,9,31.99307473,1.99389098951229,3.44293093734927,9,39.59727801,2.10773043415796,wet.sv_area_total_14_BP14
2@96.97,S2_44784129,2,96.94547802,3.14406731930527,4.66201266503627,1283.53669265129,346.889171230534,3.6573000729129,2,92.81876812,2.35345421671857,3.69938058780735,2,115.1131901,2.36885654375272,wet.sv_area_total_15_BP14
2@11.47,S2_2504271,2,11.41378601,0.0256692643145229,0.036477096981649,106.316024024415,324.831226208901,3.6573000729129,2,92.81876812,2.35345421671857,3.69938058780735,2,115.1131901,2.36885654375272,wet.sv_area_total_15_BP14
2@113.17,S2_46701398,2,113.0877388,0.0582738234156928,0.0828461226435522,170.690100274966,346.052043896819,3.6573000729129,2,92.81876812,2.35345421671857,3.69938058780735,2,115.1131901,2.36885654375272,wet.sv_area_total_15_BP14
3@47.47,S3_7345986,3,47.38986671,2.877117649006,4.25057418043568,1052.27223129249,297.833461332331,1.39997360194252,3,45.16807388,0.785351202141859,1.28259122652298,3,111.6015536,0.736912414025736,wet.sv_area_total_15_BP14
3@16.57,S3_2542615,3,16.46388381,0.193719227712343,0.275910732201666,261.926988309065,290.981334526891,1.39997360194252,3,45.16807388,0.785351202141859,1.28259122652298,3,111.6015536,0.736912414025736,wet.sv_area_total_15_BP14
5@104.17,S5_42739726,5,104.1345531,5.23320033906735,7.98675454823817,-1898.13408545916,391.932157313643,2.4838888039485,5,71.92483855,1.72237576994422,2.82409881824378,5,116.340362,1.4272626270561,wet.sv_area_total_15_BP14
5@80.97,S5_33587455,5,80.92708184,0.656460835448389,0.940874979192429,-571.590341196533,343.865100370557,2.4838888039485,5,71.92483855,1.72237576994422,2.82409881824378,5,116.340362,1.4272626270561,wet.sv_area_total_15_BP14
6@61.97,S6_31575043,6,61.87251494,0.718263781411014,1.03031907636228,684.807002874218,393.687387173097,0.780624836425773,6,0,0.324277026259599,1.01688366929739,6,92.0202595,0.542912661582451,wet.sv_area_total_15_BP14
6@73.87,S6_33052891,6,73.8397152,0.0287392362855172,0.0408413538293786,-138.649706620102,400.348373908078,0.780624836425773,6,0,0.324277026259599,1.01688366929739,6,92.0202595,0.542912661582451,wet.sv_area_total_15_BP14
7@99.97,S7_32133319,7,99.94477983,5.06337134300249,7.70939946136227,-2044.47609557977,429.675846592676,3.01412091103691,7,50.71621801,1.28852953295397,1.24981949282312,7,104.8359143,0.88876007704635,wet.sv_area_total_15_BP14
7@34.07,S7_17165775,7,34.01418423,2.7741397362721,4.09265213599876,-1196.97687210557,345.264973128221,3.01412091103691,7,50.71621801,1.28852953295397,1.24981949282312,7,104.8359143,0.88876007704635,wet.sv_area_total_15_BP14
7@47.17,S7_18819185,7,47.10136368,0.0418890162503871,0.0595391228270543,146.441231656793,350.212252119557,3.01412091103691,7,50.71621801,1.28852953295397,1.24981949282312,7,104.8359143,0.88876007704635,wet.sv_area_total_15_BP14
9@34.97,S9_6724364,9,34.93391023,1.95296139266988,2.84897182000807,939.793441647595,324.905835842335,3.1882978220882,9,31.99307473,1.99389098951229,3.44293093734927,9,39.59727801,2.10773043415796,wet.sv_area_total_15_BP14
9@138.37,S9_51037483,9,138.3415057,0.0520629383786044,0.0740100684185876,177.642171263999,381.039368532944,3.1882978220882,9,31.99307473,1.99389098951229,3.44293093734927,9,39.59727801,2.10773043415796,wet.sv_area_total_15_BP14
