,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
9@33.93,S9_6501061,9,33.93753996,2.23488896394043,5.33826014424801,-323.042725394043,100.666489412645,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_11_BP14
2@96.14,S2_44586954,2,96.05450929,0.87307044004052,2.30781535602029,-229.865871639583,115.68053015041,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_12_BP14
5@87.94,S5_36228372,5,87.89272881,0.0437471998497276,0.114336417434246,-52.077307874686,117.745017607155,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_12_BP14
7@99.94,S7_32133319,7,99.94477983,0.000450403003592115,0.00117646599373522,7.66229908763149,170.787355779932,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_12_BP14
9@33.94,S9_6501061,9,33.93753996,0.684459240240558,1.80459344488474,-231.746029403208,131.889103999099,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_12_BP14
2@96.15,S2_44586954,2,96.05450929,0.0629261530689984,0.160660442850025,82.3889618939499,155.284455214121,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_13_BP14
5@87.95,S5_36228372,5,87.89272881,1.25135954822466,3.24691870188606,-377.182929281433,158.13563744054,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_13_BP14
7@99.95,S7_32133319,7,99.94477983,0.768614953922615,1.98127842292893,-427.675401089724,229.538187643418,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_13_BP14
9@33.95,S9_6501061,9,33.93753996,0.0295010951399188,0.0752868725112705,63.9059113212146,175.952254562865,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_13_BP14
2@96.16,S2_44586954,2,96.05450929,1.72900271228532,3.81389883386302,626.129688339678,222.59784497411,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_14_BP14
5@87.96,S5_36228372,5,87.89272881,3.10763907492749,6.98557614506598,-862.943970139029,226.68497023307,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_14_BP14
7@99.96,S7_32133319,7,99.94477983,2.54822302241987,5.68429226205509,-1129.91266702552,329.039412465554,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_14_BP14
9@33.96,S9_6501061,9,33.93753996,1.2469592692903,2.73256916782708,600.526459419818,252.224813037617,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_14_BP14
2@96.17,S2_44586954,2,96.05450929,3.88092032414348,7.63496950791009,1341.7732443177,313.730648263515,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_15_BP14
5@87.97,S5_36228372,5,87.89272881,4.21625371656734,8.33312536213863,-1427.51671625972,319.4910654732,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_15_BP14
7@99.97,S7_32133319,7,99.94477983,4.03965593468636,7.96466269983716,-2025.75133496524,463.749989084893,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_15_BP14
9@33.97,S9_6501061,9,33.93753996,2.83130820516891,5.49024845096217,1289.25352176508,355.487062831353,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_15_BP14
2@96.18,S2_44586954,2,96.05450929,5.40940830132607,9.99063506970217,2280.07684401044,446.817295536295,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_16_BP14
5@87.98,S5_36228372,5,87.89272881,4.63784282173153,8.47457308784935,-2138.52150424811,455.021320399783,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_16_BP14
7@99.98,S7_32133319,7,99.94477983,4.96483510865771,9.11321888031292,-3218.96164756538,660.475847912229,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_16_BP14
9@33.98,S9_6501061,9,33.93753996,3.99335267599656,7.23226783581554,2198.14855763604,506.287061501979,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_16_BP14
2@96.19,S2_44586954,2,96.05450929,6.35047933357323,11.3274089357526,3495.8307190525,628.146884979134,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_17_BP14
5@87.99,S5_36228372,5,87.89272881,4.87774587133794,8.52433690446262,-3088.28362251881,639.680307507252,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_17_BP14
7@99.99,S7_32133319,7,99.94477983,5.41398071274521,9.53203707900323,-4740.29021874131,928.513400476277,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_17_BP14
9@33.99,S9_6501061,9,33.93753996,4.76131451727652,8.30746494556483,3392.23723267123,711.750963458116,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_17_BP14
2@96.110,S2_44586954,2,96.05450929,7.05557289445866,12.3311364071678,5063.42226121166,858.925595072057,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_18_BP14
5@87.910,S5_36228372,5,87.89272881,4.94720533130009,8.39639192354805,-4254.91332378685,874.69635195245,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_18_BP14
7@99.910,S7_32133319,7,99.94477983,5.75669456172001,9.8805853315387,-6699.7854878204,1269.64559421951,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_18_BP14
9@33.910,S9_6501061,9,33.93753996,5.20177768782405,8.85964531581793,4863.14945818464,973.245485172915,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_18_BP14
2@96.111,S2_44586954,2,96.05450929,7.60017612538564,13.0827642660027,7047.08824921592,1147.41543574247,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_19_BP14
5@87.911,S5_36228372,5,87.89272881,5.04510216033511,8.38083238404348,-5743.87923534288,1168.48316265819,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_19_BP14
7@99.911,S7_32133319,7,99.94477983,5.87642547993078,9.87509041781216,-9050.18502157622,1696.08515695433,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_19_BP14
9@33.911,S9_6501061,9,33.93753996,5.63410644754518,9.43605506147865,6781.44179518479,1300.13228021268,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_19_BP14
2@96.112,S2_44586954,2,96.05450929,8.16889176616075,13.8609143525047,9383.8887068275,1467.88452464643,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_20_BP14
5@87.912,S5_36228372,5,87.89272881,5.12299365941864,8.33102049103961,-7408.62786122749,1494.83639346895,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_20_BP14
7@99.912,S7_32133319,7,99.94477983,5.96118579351739,9.80755853089184,-11667.9437896329,2169.79576605118,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_20_BP14
9@33.912,S9_6501061,9,33.93753996,6.09004585965346,10.0375431766347,9048.31007386887,1663.25464576181,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_20_BP14
2@96.113,S2_44586954,2,96.05450929,8.68516696546714,14.5172927685333,12143.5780514,1835.57450979497,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_21_BP14
5@87.913,S5_36228372,5,87.89272881,5.25999399896138,8.38128806462834,-9396.3893830604,1869.27754472128,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_21_BP14
7@99.913,S7_32133319,7,99.94477983,6.0327805307496,9.71638439388404,-14685.3114064854,2713.30730227837,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_21_BP14
9@33.913,S9_6501061,9,33.93753996,6.55745673819393,10.6388969522628,11779.2870527553,2079.88283805487,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_21_BP14
2@96.114,S2_44586954,2,96.05450929,9.21704691943711,15.2134767542009,15116.6107013609,2209.76176053509,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_22_BP14
5@87.914,S5_36228372,5,87.89272881,5.3463135449004,8.35937966479746,-11411.1387794727,2250.3352580405,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_22_BP14
7@99.914,S7_32133319,7,99.94477983,6.024285350446,9.50857762277464,-17665.4593521536,3266.42295867636,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_22_BP14
9@33.914,S9_6501061,9,33.93753996,7.03733203717475,11.2655598334168,14739.5231567235,2503.87305849013,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_22_BP14
2@96.115,S2_44586954,2,96.05450929,9.60701556886141,15.6879656288548,18146.7933983266,2591.17603633929,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_23_BP14
5@87.915,S5_36228372,5,87.89272881,5.32806687833371,8.19463331777751,-13356.2061472324,2638.75269203318,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_23_BP14
7@99.915,S7_32133319,7,99.94477983,6.0863275491033,9.4599844154171,-20829.9753597787,3830.22145021695,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_23_BP14
9@33.915,S9_6501061,9,33.93753996,7.48732033006789,11.8673848380506,17883.8470314952,2936.05219488645,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_23_BP14
2@96.116,S2_44586954,2,96.05450929,9.90338873896541,16.0804449483344,21025.1641640898,2950.72488834959,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_24_BP14
5@87.916,S5_36228372,5,87.89272881,5.31599814476388,8.09446247644356,-15190.992262296,3004.90323057396,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_24_BP14
7@99.916,S7_32133319,7,99.94477983,5.9345623109724,9.11429069150804,-23398.0016958561,4361.69893613732,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_24_BP14
9@33.916,S9_6501061,9,33.93753996,7.89330940950429,12.4587595152311,20969.8159835975,3343.45569866581,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_24_BP14
2@96.117,S2_44586954,2,96.05450929,10.0796768975062,16.3897980534532,23450.5003704137,3258.1283621402,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_25_BP14
5@87.917,S5_36228372,5,87.89272881,5.1711540080357,7.84959992766268,-16526.8788931383,3317.95094814675,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_25_BP14
7@99.917,S7_32133319,7,99.94477983,5.69964728911954,8.71551546445166,-25277.7734398612,4816.09623013492,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_25_BP14
9@33.917,S9_6501061,9,33.93753996,8.15250684540874,12.9007740463663,23574.3675433993,3691.77346298634,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_25_BP14
2@96.118,S2_44586954,2,96.05450929,10.0298599022264,16.4320619854373,25346.6565453893,3531.55352268558,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_26_BP14
5@87.918,S5_36228372,5,87.89272881,5.00041188347049,7.63510375004483,-17594.7819896145,3596.39647571424,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_26_BP14
7@99.918,S7_32133319,7,99.94477983,5.43506901092764,8.34893818273631,-26706.5160147401,5220.26750227646,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_26_BP14
9@33.918,S9_6501061,9,33.93753996,8.18276492926655,13.0612803871743,25605.5658347231,4001.5905234631,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_26_BP14
2@96.119,S2_44586954,2,96.05450929,9.95448890343501,16.4982344864473,26726.666412113,3739.89598407136,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_27_BP14
5@87.919,S5_36228372,5,87.89272881,4.86333827733451,7.50592156944465,-18358.18909726,3808.5643188621,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_27_BP14
7@99.919,S7_32133319,7,99.94477983,5.09309158547354,7.88556627601233,-27313.0038389177,5528.23490912165,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_27_BP14
9@33.919,S9_6501061,9,33.93753996,8.05040960186323,12.9891648878352,26870.9812163505,4237.66261291633,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_27_BP14
2@96.120,S2_44586954,2,96.05450929,9.76434543562532,16.4464408533989,27655.8524223952,3912.67527152422,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_28_BP14
5@87.920,S5_36228372,5,87.89272881,4.69665971686638,7.36945771449744,-18852.5725914931,3984.51601164555,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_28_BP14
7@99.920,S7_32133319,7,99.94477983,4.73042283166107,7.42590227489509,-27469.6208821398,5783.63358666193,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_28_BP14
9@33.920,S9_6501061,9,33.93753996,7.75836843887048,12.7037813627971,27541.3005106567,4433.43819861276,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_28_BP14
2@96.121,S2_44586954,2,96.05450929,9.41513153413989,16.2317304287416,28124.0624311103,4062.04472709151,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_29_BP14
5@87.921,S5_36228372,5,87.89272881,4.48807936252221,7.22282784725073,-19105.1761075537,4136.62804396527,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_29_BP14
7@99.921,S7_32133319,7,99.94477983,4.27392248691373,6.85786164974949,-27021.9675324605,6004.42834730249,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_29_BP14
9@33.921,S9_6501061,9,33.93753996,7.2802816050983,12.1802382318859,27605.1675363743,4602.68818846946,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_29_BP14
2@96.122,S2_44586954,2,96.05450929,8.9174792909457,15.8588221835064,28145.2070743056,4191.67335638004,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_30_BP14
5@87.922,S5_36228372,5,87.89272881,4.22632300485661,7.04008942280589,-19096.7666803702,4268.63678814265,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_30_BP14
7@99.922,S7_32133319,7,99.94477983,3.73338832147953,6.17684846271381,-25964.4676342094,6196.04263730055,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_30_BP14
9@33.922,S9_6501061,9,33.93753996,6.60812228647934,11.3774959085864,27012.1517426743,4749.56991946925,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_30_BP14
2@96.123,S2_44586954,2,96.05450929,7.93964947140758,15.4012841490929,27298.4637001206,4330.82000071263,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_31_BP14
5@87.923,S5_36228372,5,87.89272881,3.92931262629376,7.19087496380069,-18864.7657087883,4379.96803695312,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_31_BP14
7@99.923,S7_32133319,7,99.94477983,3.13954811050099,5.68076064768503,-24520.7267839115,6405.31491825829,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_31_BP14
9@33.923,S9_6501061,9,33.93753996,5.74510643884699,10.7933615595781,26285.4422888805,4981.35301730857,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_31_BP14
2@96.124,S2_44586954,2,96.05450929,6.83237530665752,13.9897480353583,26117.0567323552,4502.83005140559,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_32_BP14
5@87.924,S5_36228372,5,87.89272881,3.44749671883027,6.72161312060077,-18308.6722187348,4553.93013280237,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_32_BP14
7@99.924,S7_32133319,7,99.94477983,2.36568072164692,4.54148671554128,-22008.4097542163,6659.71905964783,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_32_BP14
9@33.924,S9_6501061,9,33.93753996,4.71223365960002,9.35631031858105,24566.8108144819,5179.200719334,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_32_BP14
2@96.125,S2_44586954,2,96.05450929,4.58769613915896,11.5398062940886,24195.8066493869,5159.72358724785,S2_40984529,2,80.38207006,2.24387753668295,S2_45322381,2,101.3191103,2.67383376930596,wet.sv_area_total_33_BP14
5@87.925,S5_36228372,5,87.89272881,3.13812764097889,7.70373263584098,-19993.5577379413,5218.25227218341,S5_29574617,5,69.55526516,1.73099269695303,S5_44336611,5,119.8635321,1.76279071451511,wet.sv_area_total_33_BP14
7@99.925,S7_32133319,7,99.94477983,1.75608579701382,4.21281296252317,-20587.4438728339,7266.10935590296,S7_31956171,7,96.48121012,2.04502692038087,S7_32940091,7,101.9471039,2.48890448859578,wet.sv_area_total_33_BP14
9@33.925,S9_6501061,9,33.93753996,3.00914361502853,7.37117422749946,21475.8866976038,5730.18121301683,S9_4005852,9,26.89565247,1.74405278877679,S9_44029865,9,118.3500267,1.90489770157584,wet.sv_area_total_33_BP14
