,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
6@73.83,S6_33052891,6,73.8397152,0.30038760264393,0.315834645500686,384.217500642119,338.162248958692,0.401276174716031,6,0,0.212935439863957,1.17791614887892,6,92.0202595,0.938616672778507,wet.te_fit_day_20_BP14
6@59.43,S6_31006529,6,59.39487638,1.00886605753378,1.07100404669712,706.420382762247,337.633499764478,0.401276174716031,6,0,0.212935439863957,1.17791614887892,6,92.0202595,0.938616672778507,wet.te_fit_day_20_BP14
7@99.93,S7_32133319,7,99.94477983,9.01527798613845,10.6929729952102,-2717.93124073151,411.118571121522,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_20_BP14
7@51.23,S7_19532160,7,51.17962841,0.681242472819413,0.719987186344028,-546.505723228834,318.573902359342,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_20_BP14
7@34.03,S7_17165775,7,34.01418423,1.64550436974599,1.76207346633736,-849.795249147547,316.650485110576,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_20_BP14
9@34.93,S9_6724364,9,34.93391023,11.7064610569836,14.4249724598844,2354.33444469306,306.611560068528,6.08973401578908,9,32.79210864,4.97856610524685,6.3490094088761,9,36.65100204,5.56954790103948,wet.te_fit_day_20_BP14
2@96.14,S2_44586954,2,96.05450929,6.94661433744757,7.52482287045968,2302.97228205029,402.646264821294,1.90187049881604,2,84.60658262,1.41500197840824,1.74452522050944,2,114.5694173,1.30522901772036,wet.te_fit_day_21_BP14
2@106.34,S2_45980428,2,106.3362737,0.0105636724327738,0.0104015275879803,85.9894425736032,404.37069589094,1.90187049881604,2,84.60658262,1.41500197840824,1.74452522050944,2,114.5694173,1.30522901772036,wet.te_fit_day_21_BP14
5@109.74,S5_43714208,5,109.7001758,7.77136878376316,8.5159517441686,-2297.91412245754,377.659403393928,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_21_BP14
5@40.34,S5_5909140,5,40.32890934,3.91670795989769,4.0680323444765,1566.16946262403,372.417137400128,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_21_BP14
5@79.04,S5_32800961,5,79.00989287,2.71404558770369,2.77268147375174,-1221.17693524978,351.731858800833,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_21_BP14
6@73.84,S6_33052891,6,73.8397152,0.44820690670899,0.443953804626439,526.470027272236,378.955194513397,0.401276174716031,6,0,0.212935439863957,1.17791614887892,6,92.0202595,0.938616672778507,wet.te_fit_day_21_BP14
6@59.44,S6_31006529,6,59.39487638,1.03642734505626,1.03483192186123,802.527782415739,378.362661626125,0.401276174716031,6,0,0.212935439863957,1.17791614887892,6,92.0202595,0.938616672778507,wet.te_fit_day_21_BP14
7@99.94,S7_32133319,7,99.94477983,9.76532016201533,11.0056367894591,-3186.79641725902,460.712331335533,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_21_BP14
7@51.24,S7_19532160,7,51.17962841,1.07152013410835,1.07038176198826,-770.121384150115,357.003880555052,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_21_BP14
7@34.04,S7_17165775,7,34.01418423,1.42710957622531,1.43251502461246,-885.54245578207,354.848439018094,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_21_BP14
9@34.94,S9_6724364,9,34.93391023,12.4305440428377,14.5506020556305,2732.80499956515,343.598505580138,6.08973401578908,9,32.79210864,4.97856610524685,6.3490094088761,9,36.65100204,5.56954790103948,wet.te_fit_day_21_BP14
2@96.15,S2_44586954,2,96.05450929,7.35683202114936,7.42967236483164,2387.69853752656,404.492222596175,1.90187049881604,2,84.60658262,1.41500197840824,1.74452522050944,2,114.5694173,1.30522901772036,wet.te_fit_day_22_BP14
2@106.35,S2_45980428,2,106.3362737,0.0433390186175728,0.0395748165199166,175.008893059509,406.224559431299,1.90187049881604,2,84.60658262,1.41500197840824,1.74452522050944,2,114.5694173,1.30522901772036,wet.te_fit_day_22_BP14
5@109.75,S5_43714208,5,109.7001758,8.08134088416809,8.24465495552353,-2359.1607416434,379.390807290748,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_22_BP14
5@40.35,S5_5909140,5,40.32890934,4.56240529495648,4.43192898523419,1705.67797456753,374.124507790334,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_22_BP14
5@79.05,S5_32800961,5,79.00989287,3.35949605841616,3.20974561341354,-1370.93859073956,353.344396196939,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_22_BP14
6@73.85,S6_33052891,6,73.8397152,0.684136481987878,0.630170653118512,654.467280283855,380.692539048194,0.401276174716031,6,0,0.212935439863957,1.17791614887892,6,92.0202595,0.938616672778507,wet.te_fit_day_22_BP14
6@59.45,S6_31006529,6,59.39487638,0.990230110247751,0.915922881326082,787.786825468566,380.097289655677,0.401276174716031,6,0,0.212935439863957,1.17791614887892,6,92.0202595,0.938616672778507,wet.te_fit_day_22_BP14
7@99.95,S7_32133319,7,99.94477983,11.109237867187,11.8291952522782,-3447.29479982174,462.824496738061,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_22_BP14
7@51.25,S7_19532160,7,51.17962841,1.69061343966352,1.57874479624057,-975.887803538802,358.640587874976,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_22_BP14
7@34.05,S7_17165775,7,34.01418423,1.11072690516412,1.02906365278257,-783.13206440178,356.47526457725,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_22_BP14
9@34.95,S9_6724364,9,34.93391023,13.1841156483087,14.4608968417258,2842.62694098159,345.17375509374,6.08973401578908,9,32.79210864,4.97856610524685,6.3490094088761,9,36.65100204,5.56954790103948,wet.te_fit_day_22_BP14
2@96.16,S2_44586954,2,96.05450929,7.24857866902502,6.95239326169948,2369.38257476177,404.681868903519,1.90187049881604,2,84.60658262,1.41500197840824,1.74452522050944,2,114.5694173,1.30522901772036,wet.te_fit_day_23_BP14
2@106.36,S2_45980428,2,106.3362737,0.141925480983033,0.12343570205482,317.062165643503,406.415017945319,1.90187049881604,2,84.60658262,1.41500197840824,1.74452522050944,2,114.5694173,1.30522901772036,wet.te_fit_day_23_BP14
5@109.76,S5_43714208,5,109.7001758,8.29150125660618,8.06983282909448,-2394.29094091988,379.568684791534,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_23_BP14
5@40.36,S5_5909140,5,40.32890934,4.91020490981314,4.55877942935863,1774.59109568198,374.299916184922,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_23_BP14
5@79.06,S5_32800961,5,79.00989287,3.73693079356784,3.41371857789565,-1450.34030268375,353.510061829591,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_23_BP14
6@73.86,S6_33052891,6,73.8397152,0.945214888127119,0.831089505910867,771.003082368269,380.871026866328,0.401276174716031,6,0,0.212935439863957,1.17791614887892,6,92.0202595,0.938616672778507,wet.te_fit_day_23_BP14
6@59.46,S6_31006529,6,59.39487638,0.98339003357664,0.865104527279598,785.392798530874,380.275498390944,0.401276174716031,6,0,0.212935439863957,1.17791614887892,6,92.0202595,0.938616672778507,wet.te_fit_day_23_BP14
7@99.96,S7_32133319,7,99.94477983,11.6084880681034,11.8411572249753,-3538.10942945814,463.041492150707,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_23_BP14
7@51.26,S7_19532160,7,51.17962841,2.43237863988878,2.18254469573594,-1177.06070233597,358.808736628783,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_23_BP14
7@34.06,S7_17165775,7,34.01418423,0.771492110456833,0.676741602195733,-651.476399100133,356.642398118539,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_23_BP14
9@34.96,S9_6724364,9,34.93391023,13.8279361381026,14.5606112193216,2926.07477221939,345.335589918709,6.08973401578908,9,32.79210864,4.97856610524685,6.3490094088761,9,36.65100204,5.56954790103948,wet.te_fit_day_23_BP14
2@96.17,S2_44586954,2,96.05450929,6.88455584894532,6.46590660380684,2180.2660665362,383.072794942676,1.90187049881604,2,84.60658262,1.41500197840824,1.74452522050944,2,114.5694173,1.30522901772036,wet.te_fit_day_24_BP14
2@106.37,S2_45980428,2,106.3362737,0.267417733382111,0.229293163049974,412.331330439928,384.713397842168,1.90187049881604,2,84.60658262,1.41500197840824,1.74452522050944,2,114.5694173,1.30522901772036,wet.te_fit_day_24_BP14
5@109.77,S5_43714208,5,109.7001758,8.19856468823585,7.84302842380045,-2252.23293214268,359.300596663189,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_24_BP14
5@40.37,S5_5909140,5,40.32890934,5.01189235666935,4.58610366290161,1698.33241342208,354.31316808995,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_24_BP14
5@79.07,S5_32800961,5,79.00989287,3.90803102290646,3.52189265722025,-1405.62952855232,334.633443777304,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_24_BP14
6@73.87,S6_33052891,6,73.8397152,1.19320384193124,1.0360466282159,821.388508419087,360.533396689329,0.401276174716031,6,0,0.212935439863957,1.17791614887892,6,92.0202595,0.938616672778507,wet.te_fit_day_24_BP14
6@59.47,S6_31006529,6,59.39487638,0.899552273379797,0.77795690791973,710.652273702659,359.969668054411,0.401276174716031,6,0,0.212935439863957,1.17791614887892,6,92.0202595,0.938616672778507,wet.te_fit_day_24_BP14
7@99.97,S7_32133319,7,99.94477983,11.6149730350252,11.6616083287089,-3350.27278408445,438.316149555215,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_24_BP14
7@51.27,S7_19532160,7,51.17962841,3.07029866608081,2.73522641450889,-1257.30512261998,339.649181621745,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_24_BP14
7@34.07,S7_17165775,7,34.01418423,0.441306907384153,0.379285413536039,-465.368600265393,337.598520567521,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_24_BP14
9@34.97,S9_6724364,9,34.93391023,13.9828533840572,14.5233904147901,2788.40838215249,326.895469722359,6.08973401578908,9,32.79210864,4.97856610524685,6.3490094088761,9,36.65100204,5.56954790103948,wet.te_fit_day_24_BP14
2@96.18,S2_44586954,2,96.05450929,6.23255797016407,5.75473085713568,1748.16850837181,324.290556518774,1.90187049881604,2,84.60658262,1.41500197840824,1.74452522050944,2,114.5694173,1.30522901772036,wet.te_fit_day_25_BP14
2@106.38,S2_45980428,2,106.3362737,0.436174266283032,0.371885445985512,446.3046132381,325.679410110902,1.90187049881604,2,84.60658262,1.41500197840824,1.74452522050944,2,114.5694173,1.30522901772036,wet.te_fit_day_25_BP14
5@109.78,S5_43714208,5,109.7001758,7.77785822614108,7.3383096770004,-1851.59257115593,304.16618456779,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_25_BP14
5@40.38,S5_5909140,5,40.32890934,5.10079811283096,4.63627465851714,1451.31386763078,299.944073238127,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_25_BP14
5@79.08,S5_32800961,5,79.00989287,4.32616170567616,3.89027356624673,-1255.59300543615,283.28418813603,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_25_BP14
6@73.88,S6_33052891,6,73.8397152,1.32971092080681,1.14758121123292,734.728165230222,305.20981233732,0.401276174716031,6,0,0.212935439863957,1.17791614887892,6,92.0202595,0.938616672778507,wet.te_fit_day_25_BP14
6@59.48,S6_31006529,6,59.39487638,0.795836991300021,0.681859368462113,565.461169741438,304.732587446498,0.401276174716031,6,0,0.212935439863957,1.17791614887892,6,92.0202595,0.938616672778507,wet.te_fit_day_25_BP14
7@99.98,S7_32133319,7,99.94477983,11.4662702537961,11.3971475973734,-2814.97817702844,371.056859027792,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_25_BP14
7@51.28,S7_19532160,7,51.17962841,3.76557737427657,3.36009217698403,-1184.39248191771,287.530264700067,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_25_BP14
7@34.08,S7_17165775,7,34.01418423,0.18746033928101,0.159291814372992,-256.322504590143,285.794276075227,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_25_BP14
9@34.98,S9_6724364,9,34.93391023,14.2721963459963,14.768191447629,2389.80261790098,276.733600504294,6.08973401578908,9,32.79210864,4.97856610524685,6.3490094088761,9,36.65100204,5.56954790103948,wet.te_fit_day_25_BP14
2@96.19,S2_44586954,2,96.05450929,5.19485918927781,4.88438119853367,1333.6321177434,272.938050449206,1.90187049881604,2,84.60658262,1.41500197840824,1.74452522050944,2,114.5694173,1.30522901772036,wet.te_fit_day_26_BP14
2@106.39,S2_45980428,2,106.3362737,0.646339706869838,0.570936569979224,457.91113264364,274.106974379227,1.90187049881604,2,84.60658262,1.41500197840824,1.74452522050944,2,114.5694173,1.30522901772036,wet.te_fit_day_26_BP14
5@109.79,S5_43714208,5,109.7001758,7.18319656835097,6.94346558692054,-1491.40653709055,256.000440838307,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_26_BP14
5@40.39,S5_5909140,5,40.32890934,4.75180472445955,4.44047726766004,1176.12120182204,252.446915112894,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_26_BP14
5@79.09,S5_32800961,5,79.00989287,4.33254648749197,4.02529310679822,-1057.5917586003,238.425179144733,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_26_BP14
6@73.89,S6_33052891,6,73.8397152,1.39625537194917,1.24601563099723,633.953210674154,256.878806621966,0.401276174716031,6,0,0.212935439863957,1.17791614887892,6,92.0202595,0.938616672778507,wet.te_fit_day_26_BP14
6@59.49,S6_31006529,6,59.39487638,0.715662810532464,0.632768004233156,451.063954772264,256.477151906131,0.401276174716031,6,0,0.212935439863957,1.17791614887892,6,92.0202595,0.938616672778507,wet.te_fit_day_26_BP14
7@99.99,S7_32133319,7,99.94477983,10.4856532359864,10.6182835609413,-2249.90713032555,312.298750836392,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_26_BP14
7@51.29,S7_19532160,7,51.17962841,4.17337663503959,3.86890076922914,-1052.38422191999,241.998875128629,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_26_BP14
7@34.09,S7_17165775,7,34.01418423,0.0487504838357253,0.0427154718829286,-109.911490980884,240.537786172009,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_26_BP14
9@34.99,S9_6724364,9,34.93391023,13.9982740834588,14.9051276290084,1988.04729435554,232.911899212393,6.08973401578908,9,32.79210864,4.97856610524685,6.3490094088761,9,36.65100204,5.56954790103948,wet.te_fit_day_26_BP14
2@96.110,S2_44586954,2,96.05450929,4.0033831024768,3.87836501992155,834.37884224084,196.128959466861,1.90187049881604,2,84.60658262,1.41500197840824,1.74452522050944,2,114.5694173,1.30522901772036,wet.te_fit_day_27_BP14
2@106.310,S2_45980428,2,106.3362737,0.865970752095365,0.803649245652821,381.441739101323,196.968929686161,1.90187049881604,2,84.60658262,1.41500197840824,1.74452522050944,2,114.5694173,1.30522901772036,wet.te_fit_day_27_BP14
5@109.710,S5_43714208,5,109.7001758,6.60151151816418,6.63000361919231,-1023.22808792237,183.957861507547,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_27_BP14
5@40.310,S5_5909140,5,40.32890934,4.21136453320296,4.09157454092269,792.665869964051,181.404354212332,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_27_BP14
5@79.010,S5_32800961,5,79.00989287,4.27183367096791,4.1537894404612,-754.308868560538,171.32855686261,1.54164625552028,5,71.92483855,1.07768828401748,1.2069330110985,5,120.9842738,0.854111701728531,wet.te_fit_day_27_BP14
6@73.810,S6_33052891,6,73.8397152,1.34535647922724,1.2567088820982,447.013330454654,184.589041245575,0.401276174716031,6,0,0.212935439863957,1.17791614887892,6,92.0202595,0.938616672778507,wet.te_fit_day_27_BP14
6@59.410,S6_31006529,6,59.39487638,0.704042663364312,0.65193815700205,321.459851526477,184.30041852935,0.401276174716031,6,0,0.212935439863957,1.17791614887892,6,92.0202595,0.938616672778507,wet.te_fit_day_27_BP14
7@99.910,S7_32133319,7,99.94477983,9.09912372320992,9.4641607976495,-1491.37259903384,224.412935255947,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_27_BP14
7@51.210,S7_19532160,7,51.17962841,4.41416963987248,4.30063759122262,-779.030799010991,173.896558186055,4.1396091161763,7,94.85882286,2.77317138789306,3.71146932271608,7,101.9471039,2.51428499809703,wet.te_fit_day_27_BP14
