,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
6@59.44,S6_31006529,6,59.39487638,2.62383559892329,3.40771950964438,13.5532840185727,3.91130041611053,S6_30703582,6,56.23729456,1.83783780747921,S6_33383362,6,78.16213009,1.80812898225057,wet.water_lost_total_21_BP14
7@51.24,S7_19532160,7,51.17962841,2.63662635555927,3.42493191675741,-13.3986763624934,3.85695419206623,S7_18223567,7,43.92895216,3.48988827010785,S7_19976887,7,53.27530926,3.64110395574492,wet.water_lost_total_21_BP14
7@99.94,S7_32133319,7,99.94477983,7.07246089165932,9.76874456876991,-33.3429070844977,5.68319608235525,S7_31956171,7,96.48121012,5.96848120945612,S7_32940091,7,101.9471039,4.08692850349384,wet.water_lost_total_21_BP14
9@34.94,S9_6724364,9,34.93391023,10.6361918040266,15.4473744084048,31.2303064906333,4.23308963838145,S9_6184858,9,32.79210864,11.0533090219924,S9_7478538,9,36.4077051,11.3480185536729,wet.water_lost_total_21_BP14
2@96.95,S2_44752288,2,96.94547487,9.07002007960191,12.3241641221727,32.7631376088092,4.86257956988871,S2_44257418,2,94.71205672,9.20972086512274,S2_45156658,2,100.2097111,8.95176943162557,wet.water_lost_total_22_BP14
5@109.75,S5_43714262,5,109.7001769,7.16159223561845,9.47374652739929,-32.3327249081679,5.47320101157094,S5_43575577,5,107.8767063,7.74330279379356,S5_43769059,5,111.9145952,6.95660345314046,wet.water_lost_total_22_BP14
6@59.45,S6_31006529,6,59.39487638,2.85935009272656,3.56368995152361,18.0581879926098,4.98407059857041,S6_30703582,6,56.23729456,1.83783780747921,S6_33383362,6,78.16213009,1.80812898225057,wet.water_lost_total_22_BP14
7@51.25,S7_19532160,7,51.17962841,3.12359521610759,3.90717355882657,-18.6457077121546,4.91481858809153,S7_18223567,7,43.92895216,3.48988827010785,S7_19976887,7,53.27530926,3.64110395574492,wet.water_lost_total_22_BP14
7@99.95,S7_32133319,7,99.94477983,7.56765085615115,10.0679536342167,-44.1028122280648,7.24195216079686,S7_31956171,7,96.48121012,5.96848120945612,S7_32940091,7,101.9471039,4.08692850349384,wet.water_lost_total_22_BP14
9@34.95,S9_6724364,9,34.93391023,11.1944947896586,15.6755067991183,40.9893753356772,5.39411841669535,S9_6184858,9,32.79210864,11.0533090219924,S9_7478538,9,36.4077051,11.3480185536729,wet.water_lost_total_22_BP14
2@96.96,S2_44752288,2,96.94547487,9.7710420499588,12.86554071656,42.0400797283275,5.981760496593,S2_44257418,2,94.71205672,9.20972086512274,S2_45156658,2,100.2097111,8.95176943162557,wet.water_lost_total_23_BP14
5@109.76,S5_43714262,5,109.7001769,7.60953945678412,9.71924235253449,-41.1282653143858,6.73292377643852,S5_43575577,5,107.8767063,7.74330279379356,S5_43769059,5,111.9145952,6.95660345314046,wet.water_lost_total_23_BP14
6@59.46,S6_31006529,6,59.39487638,3.13874948326398,3.76785420807142,23.3192199383411,6.13121414061332,S6_30703582,6,56.23729456,1.83783780747921,S6_33383362,6,78.16213009,1.80812898225057,wet.water_lost_total_23_BP14
7@51.26,S7_19532160,7,51.17962841,3.59329071189887,4.34054427589523,-24.6809786060749,6.04602295049739,S7_18223567,7,43.92895216,3.48988827010785,S7_19976887,7,53.27530926,3.64110395574492,wet.water_lost_total_23_BP14
7@99.96,S7_32133319,7,99.94477983,7.95492029272412,10.2096970016045,-55.7756790649439,8.90877418683812,S7_31956171,7,96.48121012,5.96848120945612,S7_32940091,7,101.9471039,4.08692850349384,wet.water_lost_total_23_BP14
9@34.96,S9_6724364,9,34.93391023,11.7494112728326,15.9112862144814,51.8627938324996,6.63563937518693,S9_6184858,9,32.79210864,11.0533090219924,S9_7478538,9,36.4077051,11.3480185536729,wet.water_lost_total_23_BP14
2@96.97,S2_44752288,2,96.94547487,10.3563906169313,13.2537325056224,51.8757595717637,7.13997099362149,S2_44257418,2,94.71205672,9.20972086512274,S2_45156658,2,100.2097111,8.95176943162557,wet.water_lost_total_24_BP14
5@109.77,S5_43714262,5,109.7001769,7.93090950008233,9.80837022654442,-50.2306121502054,8.03657727410117,S5_43575577,5,107.8767063,7.74330279379356,S5_43769059,5,111.9145952,6.95660345314046,wet.water_lost_total_24_BP14
6@59.47,S6_31006529,6,59.39487638,3.30126408108086,3.82851808477672,28.5777599562357,7.31836240260616,S6_30703582,6,56.23729456,1.83783780747921,S6_33383362,6,78.16213009,1.80812898225057,wet.water_lost_total_24_BP14
7@51.27,S7_19532160,7,51.17962841,4.05076883759092,4.74646090912171,-31.3776990641508,7.21667618051715,S7_18223567,7,43.92895216,3.48988827010785,S7_19976887,7,53.27530926,3.64110395574492,wet.water_lost_total_24_BP14
7@99.97,S7_32133319,7,99.94477983,8.39853566604035,10.4551311814109,-68.6197358447909,10.6337238542026,S7_31956171,7,96.48121012,5.96848120945612,S7_32940091,7,101.9471039,4.08692850349384,wet.water_lost_total_24_BP14
9@34.97,S9_6724364,9,34.93391023,12.2833072815765,16.1569091151795,63.5372281263891,7.92045630879943,S9_6184858,9,32.79210864,11.0533090219924,S9_7478538,9,36.4077051,11.3480185536729,wet.water_lost_total_24_BP14
2@96.98,S2_44752288,2,96.94547487,10.8244786559656,13.5065475452785,61.6043518083214,8.26611839121317,S2_44257418,2,94.71205672,9.20972086512274,S2_45156658,2,100.2097111,8.95176943162557,wet.water_lost_total_25_BP14
5@109.78,S5_43714262,5,109.7001769,8.25339448243747,9.93105372219358,-59.4581729040875,9.30414132875331,S5_43575577,5,107.8767063,7.74330279379356,S5_43769059,5,111.9145952,6.95660345314046,wet.water_lost_total_25_BP14
6@59.48,S6_31006529,6,59.39487638,3.48527856055063,3.92472833495431,34.0377999298462,8.47264647206391,S6_30703582,6,56.23729456,1.83783780747921,S6_33383362,6,78.16213009,1.80812898225057,wet.water_lost_total_25_BP14
7@51.28,S7_19532160,7,51.17962841,4.48477620546779,5.12033104994154,-38.3379607075273,8.35492185507403,S7_18223567,7,43.92895216,3.48988827010785,S7_19976887,7,53.27530926,3.64110395574492,wet.water_lost_total_25_BP14
7@99.98,S7_32133319,7,99.94477983,8.70015302625812,10.5346012062738,-81.0283876086354,12.3109212063791,S7_31956171,7,96.48121012,5.96848120945612,S7_32940091,7,101.9471039,4.08692850349384,wet.water_lost_total_25_BP14
9@34.98,S9_6724364,9,34.93391023,12.8220379334881,16.4615578131196,75.4446481522525,9.16970525783037,S9_6184858,9,32.79210864,11.0533090219924,S9_7478538,9,36.4077051,11.3480185536729,wet.water_lost_total_25_BP14
2@96.99,S2_44752288,2,96.94547487,11.1367444078155,13.638913770338,70.9834320678617,9.36931190241528,S2_44257418,2,94.71205672,9.20972086512274,S2_45156658,2,100.2097111,8.95176943162557,wet.water_lost_total_26_BP14
5@109.79,S5_43714262,5,109.7001769,8.48358456065413,10.0069948604479,-68.4374182602151,10.5458690485134,S5_43575577,5,107.8767063,7.74330279379356,S5_43769059,5,111.9145952,6.95660345314046,wet.water_lost_total_26_BP14
6@59.49,S6_31006529,6,59.39487638,3.59702796274679,3.96405943725501,39.2242497173838,9.60340315474416,S6_30703582,6,56.23729456,1.83783780747921,S6_33383362,6,78.16213009,1.80812898225057,wet.water_lost_total_26_BP14
7@51.29,S7_19532160,7,51.17962841,4.83081613405913,5.41517475454648,-45.2078768489536,9.46996704810153,S7_18223567,7,43.92895216,3.48988827010785,S7_19976887,7,53.27530926,3.64110395574492,wet.water_lost_total_26_BP14
7@99.99,S7_32133319,7,99.94477983,8.90773885213683,10.5702351510108,-93.0675662223177,13.9539328049348,S7_31956171,7,96.48121012,5.96848120945612,S7_32940091,7,101.9471039,4.08692850349384,wet.water_lost_total_26_BP14
9@34.99,S9_6724364,9,34.93391023,13.2497216451472,16.7240152977133,87.1949102944416,10.3934911826518,S9_6184858,9,32.79210864,11.0533090219924,S9_7478538,9,36.4077051,11.3480185536729,wet.water_lost_total_26_BP14
2@96.910,S2_44752288,2,96.94547487,11.2842745276929,13.6137947641534,79.136894077607,10.3661184835865,S2_44257418,2,94.71205672,9.20972086512274,S2_45156658,2,100.2097111,8.95176943162557,wet.water_lost_total_27_BP14
5@109.710,S5_43714262,5,109.7001769,8.73116422028334,10.1597186060894,-76.9493435042328,11.667850233601,S5_43575577,5,107.8767063,7.74330279379356,S5_43769059,5,111.9145952,6.95660345314046,wet.water_lost_total_27_BP14
6@59.410,S6_31006529,6,59.39487638,3.72054289323643,4.03750954189311,44.1736867338092,10.6251148413645,S6_30703582,6,56.23729456,1.83783780747921,S6_33383362,6,78.16213009,1.80812898225057,wet.water_lost_total_27_BP14
7@51.210,S7_19532160,7,51.17962841,5.10835815401895,5.65086419944257,-51.5332589618649,10.4774823891789,S7_18223567,7,43.92895216,3.48988827010785,S7_19976887,7,53.27530926,3.64110395574492,wet.water_lost_total_27_BP14
7@99.910,S7_32133319,7,99.94477983,8.93681783239579,10.4291846897392,-103.158142033834,15.4384998892683,S7_31956171,7,96.48121012,5.96848120945612,S7_32940091,7,101.9471039,4.08692850349384,wet.water_lost_total_27_BP14
9@34.910,S9_6724364,9,34.93391023,13.6711795783832,17.0663885562556,98.2910493349251,11.4992607973384,S9_6184858,9,32.79210864,11.0533090219924,S9_7478538,9,36.4077051,11.3480185536729,wet.water_lost_total_27_BP14
2@96.911,S2_44752288,2,96.94547487,11.2786568710917,13.4772336567415,86.0564895176138,11.2757719926418,S2_44257418,2,94.71205672,9.20972086512274,S2_45156658,2,100.2097111,8.95176943162557,wet.water_lost_total_28_BP14
5@109.711,S5_43714262,5,109.7001769,8.89902575683665,10.2813752802999,-84.6025650241321,12.6917340455537,S5_43575577,5,107.8767063,7.74330279379356,S5_43769059,5,111.9145952,6.95660345314046,wet.water_lost_total_28_BP14
6@59.411,S6_31006529,6,59.39487638,3.77006015866517,4.05531199295785,48.3852341931135,11.5574959457159,S6_30703582,6,56.23729456,1.83783780747921,S6_33383362,6,78.16213009,1.80812898225057,wet.water_lost_total_28_BP14
7@51.211,S7_19532160,7,51.17962841,5.31846275616984,5.84463222020285,-57.2799476154075,11.3969083668458,S7_18223567,7,43.92895216,3.48988827010785,S7_19976887,7,53.27530926,3.64110395574492,wet.water_lost_total_28_BP14
7@99.911,S7_32133319,7,99.94477983,8.8881241903408,10.2672033291201,-111.866038577796,16.7932678885981,S7_31956171,7,96.48121012,5.96848120945612,S7_32940091,7,101.9471039,4.08692850349384,wet.water_lost_total_28_BP14
9@34.911,S9_6724364,9,34.93391023,13.9732500697398,17.3537417492358,108.326214639598,12.5083504534526,S9_6184858,9,32.79210864,11.0533090219924,S9_7478538,9,36.4077051,11.3480185536729,wet.water_lost_total_28_BP14
2@96.912,S2_44752288,2,96.94547487,11.1866672689395,13.2956853898128,91.981666525754,12.1095086742313,S2_44257418,2,94.71205672,9.20972086512274,S2_45156658,2,100.2097111,8.95176943162557,wet.water_lost_total_29_BP14
5@109.712,S5_43714262,5,109.7001769,9.06072756916398,10.4495282516335,-91.784411692912,13.6301677274038,S5_43575577,5,107.8767063,7.74330279379356,S5_43769059,5,111.9145952,6.95660345314046,wet.water_lost_total_29_BP14
6@59.412,S6_31006529,6,59.39487638,3.8197776590568,4.09493198575574,52.3222871091833,12.4120634488149,S6_30703582,6,56.23729456,1.83783780747921,S6_33383362,6,78.16213009,1.80812898225057,wet.water_lost_total_29_BP14
7@51.212,S7_19532160,7,51.17962841,5.46602327758741,5.99469125750504,-62.4266586587198,12.2396019374815,S7_18223567,7,43.92895216,3.48988827010785,S7_19976887,7,53.27530926,3.64110395574492,wet.water_lost_total_29_BP14
7@99.912,S7_32133319,7,99.94477983,8.73656986792625,10.0297757248787,-118.981776860519,18.0349712018275,S7_31956171,7,96.48121012,5.96848120945612,S7_32940091,7,101.9471039,4.08692850349384,wet.water_lost_total_29_BP14
9@34.912,S9_6724364,9,34.93391023,14.1673507685072,17.5725028241506,117.304986788176,13.4332246532879,S9_6184858,9,32.79210864,11.0533090219924,S9_7478538,9,36.4077051,11.3480185536729,wet.water_lost_total_29_BP14
2@96.913,S2_44752288,2,96.94547487,11.0110652552132,13.0628332755924,96.9266416965989,12.8779408146519,S2_44257418,2,94.71205672,9.20972086512274,S2_45156658,2,100.2097111,8.95176943162557,wet.water_lost_total_30_BP14
5@109.713,S5_43714262,5,109.7001769,9.18778323979353,10.6219724513434,-98.378848858662,14.4950962098738,S5_43575577,5,107.8767063,7.74330279379356,S5_43769059,5,111.9145952,6.95660345314046,wet.water_lost_total_30_BP14
6@59.413,S6_31006529,6,59.39487638,3.83348887256842,4.11308360690055,55.7475398682927,13.1996947837926,S6_30703582,6,56.23729456,1.83783780747921,S6_33383362,6,78.16213009,1.80812898225057,wet.water_lost_total_30_BP14
7@51.213,S7_19532160,7,51.17962841,5.56249746873188,6.112649068357,-67.0162274499038,13.0162893958859,S7_18223567,7,43.92895216,3.48988827010785,S7_19976887,7,53.27530926,3.64110395574492,wet.water_lost_total_30_BP14
7@99.913,S7_32133319,7,99.94477983,8.53514996281833,9.77716898341883,-124.887785529779,19.179414952261,S7_31956171,7,96.48121012,5.96848120945612,S7_32940091,7,101.9471039,4.08692850349384,wet.water_lost_total_30_BP14
9@34.913,S9_6724364,9,34.93391023,14.2662527432901,17.7319537713262,125.272724863981,14.2856557345788,S9_6184858,9,32.79210864,11.0533090219924,S9_7478538,9,36.4077051,11.3480185536729,wet.water_lost_total_30_BP14
2@96.914,S2_44752288,2,96.94547487,10.7567774120073,12.7852885336589,100.906582862303,13.5887947743514,S2_44257418,2,94.71205672,9.20972086512274,S2_45156658,2,100.2097111,8.95176943162557,wet.water_lost_total_31_BP14
5@109.714,S5_43714262,5,109.7001769,9.28565423963287,10.8092645432569,-104.432814600492,15.2952160959111,S5_43575577,5,107.8767063,7.74330279379356,S5_43769059,5,111.9145952,6.95660345314046,wet.water_lost_total_31_BP14
6@59.414,S6_31006529,6,59.39487638,3.82811023148424,4.1296675521364,58.7813075725228,13.9283093533834,S6_30703582,6,56.23729456,1.83783780747921,S6_33383362,6,78.16213009,1.80812898225057,wet.water_lost_total_31_BP14
7@51.214,S7_19532160,7,51.17962841,5.61072073677686,6.20381188564685,-71.045130100875,13.7347801073149,S7_18223567,7,43.92895216,3.48988827010785,S7_19976887,7,53.27530926,3.64110395574492,wet.water_lost_total_31_BP14
7@99.914,S7_32133319,7,99.94477983,8.25937566938895,9.47665448628721,-129.384033655329,20.2381061871223,S7_31956171,7,96.48121012,5.96848120945612,S7_32940091,7,101.9471039,4.08692850349384,wet.water_lost_total_31_BP14
9@34.914,S9_6724364,9,34.93391023,14.2687761217473,17.8335872030414,132.201792174492,15.0742146425586,S9_6184858,9,32.79210864,11.0533090219924,S9_7478538,9,36.4077051,11.3480185536729,wet.water_lost_total_31_BP14
2@96.915,S2_44752288,2,96.94547487,10.4106472470447,12.4490398797987,103.903791504336,14.2581004589316,S2_44257418,2,94.71205672,9.20972086512274,S2_45156658,2,100.2097111,8.95176943162557,wet.water_lost_total_32_BP14
5@109.715,S5_43714262,5,109.7001769,9.33785072083739,10.9979943101256,-109.924598798897,16.0485702564432,S5_43575577,5,107.8767063,7.74330279379356,S5_43769059,5,111.9145952,6.95660345314046,wet.water_lost_total_32_BP14
6@59.415,S6_31006529,6,59.39487638,3.79052224577261,4.13207115855989,61.3571002666111,14.6143375686602,S6_30703582,6,56.23729456,1.83783780747921,S6_33383362,6,78.16213009,1.80812898225057,wet.water_lost_total_32_BP14
7@51.215,S7_19532160,7,51.17962841,5.6066858771426,6.26736301685457,-74.5155073444476,14.4112761877205,S7_18223567,7,43.92895216,3.48988827010785,S7_19976887,7,53.27530926,3.64110395574492,wet.water_lost_total_32_BP14
7@99.915,S7_32133319,7,99.94477983,7.91564405965052,9.13821467324458,-132.581544818177,21.2349186153845,S7_31956171,7,96.48121012,5.96848120945612,S7_32940091,7,101.9471039,4.08692850349384,wet.water_lost_total_32_BP14
9@34.915,S9_6724364,9,34.93391023,14.1644612009619,17.8715463818257,138.10146570474,15.8166835456793,S9_6184858,9,32.79210864,11.0533090219924,S9_7478538,9,36.4077051,11.3480185536729,wet.water_lost_total_32_BP14
2@96.916,S2_44752288,2,96.94547487,9.31349973246818,11.5660395828105,105.380129460661,15.3829006282574,S2_44257418,2,94.71205672,9.20972086512274,S2_45156658,2,100.2097111,8.95176943162557,wet.water_lost_total_33_BP14
5@109.716,S5_43714262,5,109.7001769,9.35604659308369,11.6261225566309,-119.579503113533,17.4104958515753,S5_43575577,5,107.8767063,7.74330279379356,S5_43769059,5,111.9145952,6.95660345314046,wet.water_lost_total_33_BP14
6@59.416,S6_31006529,6,59.39487638,3.61081956629808,4.1290883212835,65.0896231823965,15.9021745061335,S6_30703582,6,56.23729456,1.83783780747921,S6_33383362,6,78.16213009,1.80812898225057,wet.water_lost_total_33_BP14
7@51.216,S7_19532160,7,51.17962841,5.45628802505639,6.40674173350353,-79.2587331335203,15.5453448852185,S7_18223567,7,43.92895216,3.48988827010785,S7_19976887,7,53.27530926,3.64110395574492,wet.water_lost_total_33_BP14
7@99.916,S7_32133319,7,99.94477983,7.18281438332649,8.64715749357208,-133.482113798938,22.5350348932794,S7_31956171,7,96.48121012,5.96848120945612,S7_32940091,7,101.9471039,4.08692850349384,wet.water_lost_total_33_BP14
9@34.916,S9_6724364,9,34.93391023,13.1224360920204,17.2396611734904,141.954899061492,16.9729708814434,S9_6184858,9,32.79210864,11.0533090219924,S9_7478538,9,36.4077051,11.3480185536729,wet.water_lost_total_33_BP14
