,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
7@99.96,S7_32133319,7,99.94477983,8.04217495726784,11.9986494252143,-24498.1424611464,3865.65717740679,S7_31956171,7,96.48121012,5.57779280511062,S7_32940091,7,101.9471039,5.39873619762048,wet.ma_te_fit_total_23_BP14
9@34.96,S9_6724364,9,34.93391023,11.492130122292,18.0030906607748,22614.1404768752,2913.15044797213,S9_6184858,9,32.79210864,10.7908680096742,S9_7478538,9,36.4077051,10.0048294291933,wet.ma_te_fit_total_23_BP14
2@96.17,S2_44586954,2,96.05450929,9.17331709630684,13.6007727443903,20327.9392177584,2979.55238799696,S2_44209808,2,93.99718694,6.55805963219194,S2_45156658,2,100.2097111,5.91893986736864,wet.ma_te_fit_total_24_BP14
5@109.77,S5_43714208,5,109.7001758,5.34912489767969,7.51774695480036,-16573.4810366886,3267.45299323463,S5_42251884,5,101.3829046,2.71785744064902,S5_44003086,5,115.1315049,2.9139235248493,wet.ma_te_fit_total_24_BP14
7@99.97,S7_32133319,7,99.94477983,8.4299419320023,12.3684524405971,-28456.6124454579,4373.86104700878,S7_31956171,7,96.48121012,5.57779280511062,S7_32940091,7,101.9471039,5.39873619762048,wet.ma_te_fit_total_24_BP14
9@34.97,S9_6724364,9,34.93391023,11.8977380472195,18.335334539167,26110.1588722951,3296.13172707909,S9_6184858,9,32.79210864,10.7908680096742,S9_7478538,9,36.4077051,10.0048294291933,wet.ma_te_fit_total_24_BP14
2@96.18,S2_44586954,2,96.05450929,9.43529114781961,13.8040819569788,22685.6886387176,3272.59561704234,S2_44209808,2,93.99718694,6.55805963219194,S2_45156658,2,100.2097111,5.91893986736864,wet.ma_te_fit_total_25_BP14
5@109.78,S5_43714208,5,109.7001758,5.46473542542257,7.56275650519412,-18413.9340771745,3588.81165762621,S5_42251884,5,101.3829046,2.71785744064902,S5_44003086,5,115.1315049,2.9139235248493,wet.ma_te_fit_total_25_BP14
7@99.98,S7_32133319,7,99.94477983,8.66928068419513,12.5471581095326,-31749.3503971527,4804.03652228307,S7_31956171,7,96.48121012,5.57779280511062,S7_32940091,7,101.9471039,5.39873619762048,wet.ma_te_fit_total_25_BP14
9@34.98,S9_6724364,9,34.93391023,12.2885250527333,18.7222302513162,29226.750175098,3620.31098586752,S9_6184858,9,32.79210864,10.7908680096742,S9_7478538,9,36.4077051,10.0048294291933,wet.ma_te_fit_total_25_BP14
2@96.19,S2_44586954,2,96.05450929,9.59265552790076,13.8977948791326,24675.345655228,3526.38037067317,S2_44209808,2,93.99718694,6.55805963219194,S2_45156658,2,100.2097111,5.91893986736864,wet.ma_te_fit_total_26_BP14
5@109.79,S5_43714208,5,109.7001758,5.5446045801675,7.59018710542566,-19997.4610578127,3867.11847855304,S5_42251884,5,101.3829046,2.71785744064902,S5_44003086,5,115.1315049,2.9139235248493,wet.ma_te_fit_total_26_BP14
7@99.99,S7_32133319,7,99.94477983,8.83179345124661,12.6588523457902,-34570.1623746826,5176.58216125297,S7_31956171,7,96.48121012,5.57779280511062,S7_32940091,7,101.9471039,5.39873619762048,wet.ma_te_fit_total_26_BP14
9@34.99,S9_6724364,9,34.93391023,12.5975383807112,19.0481410145819,31957.3036172292,3901.06053122252,S9_6184858,9,32.79210864,10.7908680096742,S9_7478538,9,36.4077051,10.0048294291933,wet.ma_te_fit_total_26_BP14
2@96.110,S2_44586954,2,96.05450929,9.6165356484437,13.8365769407321,26054.2244020503,3718.18404971126,S2_44209808,2,93.99718694,6.55805963219194,S2_45156658,2,100.2097111,5.91893986736864,wet.ma_te_fit_total_27_BP14
5@109.710,S5_43714208,5,109.7001758,5.64127615735999,7.67712629881724,-21282.443220446,4077.45527535215,S5_42251884,5,101.3829046,2.71785744064902,S5_44003086,5,115.1315049,2.9139235248493,wet.ma_te_fit_total_27_BP14
7@99.910,S7_32133319,7,99.94477983,8.82793425208317,12.5613792444048,-36441.5161948018,5458.14211764013,S7_31956171,7,96.48121012,5.57779280511062,S7_32940091,7,101.9471039,5.39873619762048,wet.ma_te_fit_total_27_BP14
9@34.910,S9_6724364,9,34.93391023,12.9000502257346,19.4489618705683,34171.619697039,4113.24347332979,S9_6184858,9,32.79210864,10.7908680096742,S9_7478538,9,36.4077051,10.0048294291933,wet.ma_te_fit_total_27_BP14
2@96.111,S2_44586954,2,96.05450929,9.55090645390548,13.6851972727148,27082.484618471,3879.98133473117,S2_44209808,2,93.99718694,6.55805963219194,S2_45156658,2,100.2097111,5.91893986736864,wet.ma_te_fit_total_28_BP14
5@109.711,S5_43714208,5,109.7001758,5.71252998300177,7.75673385138229,-22359.430704825,4254.88629665764,S5_42251884,5,101.3829046,2.71785744064902,S5_44003086,5,115.1315049,2.9139235248493,wet.ma_te_fit_total_28_BP14
7@99.911,S7_32133319,7,99.94477983,8.77251912877549,12.432625301789,-37892.9443961579,5695.65391481852,S7_31956171,7,96.48121012,5.57779280511062,S7_32940091,7,101.9471039,5.39873619762048,wet.ma_te_fit_total_28_BP14
9@34.911,S9_6724364,9,34.93391023,13.121625559997,19.7820660734321,36020.71522517,4292.23182294155,S9_6184858,9,32.79210864,10.7908680096742,S9_7478538,9,36.4077051,10.0048294291933,wet.ma_te_fit_total_28_BP14
2@96.112,S2_44586954,2,96.05450929,9.43113221877387,13.4990294433414,27930.4351379918,4030.19971387262,S2_44209808,2,93.99718694,6.55805963219194,S2_45156658,2,100.2097111,5.91893986736864,wet.ma_te_fit_total_29_BP14
5@109.712,S5_43714208,5,109.7001758,5.78949950403423,7.87449812756306,-23393.553368983,4419.61959503558,S5_42251884,5,101.3829046,2.71785744064902,S5_44003086,5,115.1315049,2.9139235248493,wet.ma_te_fit_total_29_BP14
7@99.912,S7_32133319,7,99.94477983,8.62667498809054,12.2083602848529,-38991.4202223977,5916.1683517247,S7_31956171,7,96.48121012,5.57779280511062,S7_32940091,7,101.9471039,5.39873619762048,wet.ma_te_fit_total_29_BP14
9@34.912,S9_6724364,9,34.93391023,13.2560730212673,20.0356625275042,37642.7910706989,4458.41100054997,S9_6184858,9,32.79210864,10.7908680096742,S9_7478538,9,36.4077051,10.0048294291933,wet.ma_te_fit_total_29_BP14
2@96.113,S2_44586954,2,96.05450929,9.27032477200389,13.2789004771854,28703.3609071314,4182.24016820072,S2_44209808,2,93.99718694,6.55805963219194,S2_45156658,2,100.2097111,5.91893986736864,wet.ma_te_fit_total_30_BP14
5@109.713,S5_43714208,5,109.7001758,5.86238230441294,8.00590196658421,-24440.7849743882,4586.35102744415,S5_42251884,5,101.3829046,2.71785744064902,S5_44003086,5,115.1315049,2.9139235248493,wet.ma_te_fit_total_30_BP14
7@99.913,S7_32133319,7,99.94477983,8.44691665273126,11.9599196795502,-39988.0090084973,6139.35752048513,S7_31956171,7,96.48121012,5.57779280511062,S7_32940091,7,101.9471039,5.39873619762048,wet.ma_te_fit_total_30_BP14
9@34.913,S9_6724364,9,34.93391023,13.3247302831337,20.220391896862,39183.2100002123,4626.60584999421,S9_6184858,9,32.79210864,10.7908680096742,S9_7478538,9,36.4077051,10.0048294291933,wet.ma_te_fit_total_30_BP14
2@96.114,S2_44586954,2,96.05450929,9.71024302984084,14.3277216760158,30266.015956114,4285.64379878388,S2_44209808,2,93.99718694,6.55805963219194,S2_45156658,2,100.2097111,5.91893986736864,wet.ma_te_fit_total_31_BP14
5@109.714,S5_43714208,5,109.7001758,5.51727297753754,7.65642968978852,-23934.4899030052,4636.18129226672,S5_42251884,5,101.3829046,2.71785744064902,S5_44003086,5,115.1315049,2.9139235248493,wet.ma_te_fit_total_31_BP14
7@99.914,S7_32133319,7,99.94477983,9.03104169743683,13.1927204437666,-42652.1827097939,6293.95254986534,S7_31956171,7,96.48121012,5.57779280511062,S7_32940091,7,101.9471039,5.39873619762048,wet.ma_te_fit_total_31_BP14
9@34.914,S9_6724364,9,34.93391023,13.7013357320545,21.455679462959,41545.5827034489,4807.32077278828,S9_6184858,9,32.79210864,10.7908680096742,S9_7478538,9,36.4077051,10.0048294291933,wet.ma_te_fit_total_31_BP14
2@96.115,S2_44586954,2,96.05450929,9.46683846227297,14.0420496860549,31779.5208137714,4565.63338916635,S2_44209808,2,93.99718694,6.55805963219194,S2_45156658,2,100.2097111,5.91893986736864,wet.ma_te_fit_total_32_BP14
5@109.715,S5_43714208,5,109.7001758,5.57667973978451,7.81430982276143,-25646.1243198745,4939.07219078913,S5_42251884,5,101.3829046,2.71785744064902,S5_44003086,5,115.1315049,2.9139235248493,wet.ma_te_fit_total_32_BP14
7@99.915,S7_32133319,7,99.94477983,8.73410967473961,12.8161178522092,-44587.9731084498,6705.14892526722,S7_31956171,7,96.48121012,5.57779280511062,S7_32940091,7,101.9471039,5.39873619762048,wet.ma_te_fit_total_32_BP14
9@34.915,S9_6724364,9,34.93391023,13.6419417500846,21.5331168102959,44144.0901298838,5121.39255224697,S9_6184858,9,32.79210864,10.7908680096742,S9_7478538,9,36.4077051,10.0048294291933,wet.ma_te_fit_total_32_BP14
2@96.116,S2_44586954,2,96.05450929,6.98777197381746,11.61397893393,32208.6312592733,5453.09482263523,S2_44209808,2,93.99718694,6.55805963219194,S2_45156658,2,100.2097111,5.91893986736864,wet.ma_te_fit_total_33_BP14
5@109.716,S5_43714208,5,109.7001758,4.99230973571324,8.02089387100505,-28935.2402928751,5894.90764600382,S5_42251884,5,101.3829046,2.71785744064902,S5_44003086,5,115.1315049,2.9139235248493,wet.ma_te_fit_total_33_BP14
7@99.916,S7_32133319,7,99.94477983,8.38906378334235,14.2819160125477,-50190.8458759725,7662.88970754079,S7_31956171,7,96.48121012,5.57779280511062,S7_32940091,7,101.9471039,5.39873619762048,wet.ma_te_fit_total_33_BP14
9@34.916,S9_6724364,9,34.93391023,12.4316862855249,22.7051096683777,49732.0772689701,6021.93543639843,S9_6184858,9,32.79210864,10.7908680096742,S9_7478538,9,36.4077051,10.0048294291933,wet.ma_te_fit_total_33_BP14
