,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
5@80.92,S5_33587455,5,80.92708184,2.68715789734058,4.92510467165735,-1866.97652095097,533.807938595538,2.82321488133312,5,61.08070473,1.21199689132845,1.36088419415898,5,102.9057427,0.76390545535731,wet.sma_te_residual_total_19_BP14
9@37.12,S9_8182398,9,37.12013546,1.52491255153886,2.75084092683874,-1458.98326152932,558.176406146998,1.24564228214535,9,26.89565247,0.71947318357528,1.01481671563226,9,50.45688939,0.71109210260276,wet.sma_te_residual_total_19_BP14
1@19.23,S1_3450097,1,19.19944234,3.99069010906245,7.10426661139427,2883.15685285604,670.417476549486,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_20_BP14
1@39.13,S1_6712560,1,39.10907663,2.55955987131416,4.46779936734124,-2307.57022020136,676.619916481656,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_20_BP14
2@113.93,S2_46820675,2,113.8524469,5.7104944496026,10.4107721175849,2993.95006079648,575.095228874438,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_20_BP14
2@1.23,S2_697842,2,1.200339294,1.34285926329662,2.30536003394882,-1614.95815041123,659.217268515478,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_20_BP14
3@0.73,S3_503853,3,0.714249338,0.901055510622655,1.53761567518579,-1158.80567045821,579.193121504867,1.18550421068016,3,0,0.544689413670727,0.875205552951456,3,129.9167988,0.251310091536391,wet.sma_te_residual_total_20_BP14
5@80.93,S5_33587455,5,80.92708184,2.51299379006521,4.38371922963851,-2073.3715700615,613.751344766694,2.82321488133312,5,61.08070473,1.21199689132845,1.36088419415898,5,102.9057427,0.76390545535731,wet.sma_te_residual_total_20_BP14
9@37.13,S9_8182398,9,37.12013546,1.75972640794474,3.03824467796903,-1804.90186562903,641.769249050699,1.24564228214535,9,26.89565247,0.71947318357528,1.01481671563226,9,50.45688939,0.71109210260276,wet.sma_te_residual_total_20_BP14
1@19.24,S1_3450097,1,19.19944234,4.54515573861278,7.80273331537612,3615.40106504392,784.731269688764,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_21_BP14
1@39.14,S1_6712560,1,39.10907663,3.02194400241757,5.08008884992881,-2944.20607178219,791.991296065448,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_21_BP14
2@113.94,S2_46820675,2,113.8524469,6.81985011542193,12.0836052067659,3859.4533969463,673.155496287657,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_21_BP14
2@1.24,S2_697842,2,1.200339294,1.65952838399874,2.73823477696882,-2105.96761820464,771.621298993278,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_21_BP14
3@0.74,S3_503853,3,0.714249338,1.22942003118172,2.01669273257511,-1587.92883439987,677.952126148017,1.18550421068016,3,0,0.544689413670727,0.875205552951456,3,129.9167988,0.251310091536391,wet.sma_te_residual_total_21_BP14
5@80.94,S5_33587455,5,80.92708184,2.41054420638729,4.0184579236766,-2375.25336536555,718.402918925701,2.82321488133312,5,61.08070473,1.21199689132845,1.36088419415898,5,102.9057427,0.76390545535731,wet.sma_te_residual_total_21_BP14
9@37.14,S9_8182398,9,37.12013546,1.71253029407191,2.82773305770701,-2083.46342516534,751.198194066747,1.24564228214535,9,26.89565247,0.71947318357528,1.01481671563226,9,50.45688939,0.71109210260276,wet.sma_te_residual_total_21_BP14
1@19.25,S1_3450097,1,19.19944234,5.13238915727549,8.61422229368674,4464.79946901416,908.272471020662,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_22_BP14
1@39.15,S1_6712560,1,39.10907663,3.536954802683,5.80707552642733,-3699.74769188547,916.675452208658,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_22_BP14
2@113.95,S2_46820675,2,113.8524469,7.8080990206301,13.6031917312128,4812.92138299474,779.131187466028,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_22_BP14
2@1.25,S2_697842,2,1.200339294,2.07774330305429,3.34370129989566,-2735.21145039459,893.098581641537,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_22_BP14
3@0.75,S3_503853,3,0.714249338,1.77686635041784,2.84777112081165,-2217.81098263845,784.682956618249,1.18550421068016,3,0,0.544689413670727,0.875205552951456,3,129.9167988,0.251310091536391,wet.sma_te_residual_total_22_BP14
5@80.95,S5_33587455,5,80.92708184,2.03645927214029,3.27541406178751,-2520.42718234893,831.50196706179,2.82321488133312,5,61.08070473,1.21199689132845,1.36088419415898,5,102.9057427,0.76390545535731,wet.sma_te_residual_total_22_BP14
9@37.15,S9_8182398,9,37.12013546,1.45460900299015,2.32106407902374,-2218.55940652777,869.460242385741,1.24564228214535,9,26.89565247,0.71947318357528,1.01481671563226,9,50.45688939,0.71109210260276,wet.sma_te_residual_total_22_BP14
1@19.26,S1_3450097,1,19.19944234,5.52470776584665,9.15523250823014,5340.71578675331,1044.3285868116,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_23_BP14
1@39.16,S1_6712560,1,39.10907663,3.90945179730908,6.33537209885593,-4483.84190951794,1053.99030589817,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_23_BP14
2@113.96,S2_46820675,2,113.8524469,8.43765417424592,14.5631898838166,5778.13216765192,895.842379801392,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_23_BP14
2@1.26,S2_697842,2,1.200339294,2.56066607920518,4.07342112795339,-3502.89953833327,1026.88170059922,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_23_BP14
3@0.76,S3_503853,3,0.714249338,2.2206469403003,3.51612397634224,-2859.40015411887,902.225785021775,1.18550421068016,3,0,0.544689413670727,0.875205552951456,3,129.9167988,0.251310091536391,wet.sma_te_residual_total_23_BP14
5@80.96,S5_33587455,5,80.92708184,1.71635818959327,2.69898097532439,-2654.67780754371,956.058123414104,2.82321488133312,5,61.08070473,1.21199689132845,1.36088419415898,5,102.9057427,0.76390545535731,wet.sma_te_residual_total_23_BP14
9@37.16,S9_8182398,9,37.12013546,1.19878001248864,1.87183161165895,-2311.70143848426,999.702418811851,1.24564228214535,9,26.89565247,0.71947318357528,1.01481671563226,9,50.45688939,0.71109210260276,wet.sma_te_residual_total_23_BP14
1@19.27,S1_3450097,1,19.19944234,5.70026551591948,9.36812496065262,6153.09804484365,1183.0666766905,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_24_BP14
1@39.17,S1_6712560,1,39.10907663,4.31142035200675,6.95062241589178,-5349.07634246213,1194.01194624954,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_24_BP14
2@113.97,S2_46820675,2,113.8524469,8.94707904957992,15.3875276718107,6764.666004005,1014.85421398442,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_24_BP14
2@1.27,S2_697842,2,1.200339294,3.12428698849669,4.95511702622402,-4400.25357025846,1163.30198773097,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_24_BP14
3@0.77,S3_503853,3,0.714249338,2.75070855609354,4.3403116286748,-3618.31208279265,1022.08564870278,1.18550421068016,3,0,0.544689413670727,0.875205552951456,3,129.9167988,0.251310091536391,wet.sma_te_residual_total_24_BP14
5@80.97,S5_33587455,5,80.92708184,1.29889610402419,2.00924366825448,-2608.74080667212,1083.0695636167,2.82321488133312,5,61.08070473,1.21199689132845,1.36088419415898,5,102.9057427,0.76390545535731,wet.sma_te_residual_total_24_BP14
9@37.17,S9_8182398,9,37.12013546,0.971173133017096,1.49560597879103,-2353.4754406702,1132.51196341766,1.24564228214535,9,26.89565247,0.71947318357528,1.01481671563226,9,50.45688939,0.71109210260276,wet.sma_te_residual_total_24_BP14
1@19.28,S1_3450097,1,19.19944234,5.15192762419386,8.62863616079391,6585.95909234916,1337.05519337949,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_25_BP14
1@39.18,S1_6712560,1,39.10907663,4.56232121301308,7.57903572888666,-6229.51703635718,1349.4251043872,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_25_BP14
2@113.98,S2_46820675,2,113.8524469,8.46525106998221,14.8491348199425,7411.27559560138,1146.94811718199,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_25_BP14
2@1.28,S2_697842,2,1.200339294,3.5411651437294,5.80039561200811,-5309.57801652321,1314.717923182,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_25_BP14
3@0.78,S3_503853,3,0.714249338,3.07964198954815,5.01252156674049,-4336.6477366938,1155.12079885435,1.18550421068016,3,0,0.544689413670727,0.875205552951456,3,129.9167988,0.251310091536391,wet.sma_te_residual_total_25_BP14
5@80.98,S5_33587455,5,80.92708184,0.851591280608879,1.34451218839649,-2380.00271204673,1224.04240889949,2.82321488133312,5,61.08070473,1.21199689132845,1.36088419415898,5,102.9057427,0.76390545535731,wet.sma_te_residual_total_25_BP14
9@37.18,S9_8182398,9,37.12013546,0.835553875629564,1.31890434354425,-2464.83683966467,1279.92025478046,1.24564228214535,9,26.89565247,0.71947318357528,1.01481671563226,9,50.45688939,0.71109210260276,wet.sma_te_residual_total_25_BP14
1@19.29,S1_3450097,1,19.19944234,4.22620318458938,7.3449703128047,6750.43047265101,1522.83135315153,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_26_BP14
1@39.19,S1_6712560,1,39.10907663,4.56639890532968,7.97359882757597,-7098.44279871306,1536.91999243247,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_26_BP14
2@113.99,S2_46820675,2,113.8524469,7.57621212085155,13.7950258986113,7935.82612476736,1306.30998774866,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_26_BP14
2@1.29,S2_697842,2,1.200339294,3.65155220088186,6.2961748933101,-6145.512213379,1497.39044721961,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_26_BP14
3@0.79,S3_503853,3,0.714249338,3.02459057317492,5.17037782354777,-4893.00494571199,1315.61821672202,1.18550421068016,3,0,0.544689413670727,0.875205552951456,3,129.9167988,0.251310091536391,wet.sma_te_residual_total_26_BP14
5@80.99,S5_33587455,5,80.92708184,0.457527823685428,0.755186355631167,-1981.57558727946,1394.11608966409,2.82321488133312,5,61.08070473,1.21199689132845,1.36088419415898,5,102.9057427,0.76390545535731,wet.sma_te_residual_total_26_BP14
9@37.19,S9_8182398,9,37.12013546,0.786295279160072,1.30365192207804,-2722.39317552463,1457.75784213283,1.24564228214535,9,26.89565247,0.71947318357528,1.01481671563226,9,50.45688939,0.71109210260276,wet.sma_te_residual_total_26_BP14
1@19.210,S1_3450097,1,19.19944234,3.22283065380405,5.83389002095616,6598.43548684309,1716.39986504039,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_27_BP14
1@39.110,S1_6712560,1,39.10907663,4.18392991016324,7.67455477226951,-7638.14504659323,1732.27932438457,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_27_BP14
2@113.910,S2_46820675,2,113.8524469,6.55376699499105,12.4233232588092,8259.90755303191,1472.35626718122,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_27_BP14
2@1.210,S2_697842,2,1.200339294,3.64108033099196,6.62902140052656,-6916.23617346322,1687.72514185606,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_27_BP14
3@0.710,S3_503853,3,0.714249338,2.59399966126954,4.65525091419914,-5092.27057576356,1482.84767381045,1.18550421068016,3,0,0.544689413670727,0.875205552951456,3,129.9167988,0.251310091536391,wet.sma_te_residual_total_27_BP14
5@80.910,S5_33587455,5,80.92708184,0.242981093246172,0.422306314298425,-1625.25972464028,1571.32348450667,2.82321488133312,5,61.08070473,1.21199689132845,1.36088419415898,5,102.9057427,0.76390545535731,wet.sma_te_residual_total_27_BP14
9@37.110,S9_8182398,9,37.12013546,0.879698724372055,1.54221152931456,-3247.63643808231,1643.05479941704,1.24564228214535,9,26.89565247,0.71947318357528,1.01481671563226,9,50.45688939,0.71109210260276,wet.sma_te_residual_total_27_BP14
1@19.211,S1_3450097,1,19.19944234,2.52551220372778,4.76381229978499,6537.93090044638,1930.36474835335,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_28_BP14
1@39.111,S1_6712560,1,39.10907663,3.79595751458035,7.28628831680155,-8160.47862902074,1948.22372700119,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_28_BP14
2@113.911,S2_46820675,2,113.8524469,5.53130755079429,10.8751594575724,8473.74244763948,1655.8988922531,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_28_BP14
2@1.211,S2_697842,2,1.200339294,3.48522622489076,6.66128649261965,-7601.95527374097,1898.11545963499,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_28_BP14
3@0.711,S3_503853,3,0.714249338,2.18039178788563,4.09343616754543,-5235.82455144335,1667.69814831819,1.18550421068016,3,0,0.544689413670727,0.875205552951456,3,129.9167988,0.251310091536391,wet.sma_te_residual_total_28_BP14
5@80.911,S5_33587455,5,80.92708184,0.103020232928914,0.188015300168466,-1189.06810885905,1767.20327502476,2.82321488133312,5,61.08070473,1.21199689132845,1.36088419415898,5,102.9057427,0.76390545535731,wet.sma_te_residual_total_28_BP14
9@37.111,S9_8182398,9,37.12013546,0.986765063445834,1.82261826268915,-3871.1895871518,1847.87655196698,1.24564228214535,9,26.89565247,0.71947318357528,1.01481671563226,9,50.45688939,0.71109210260276,wet.sma_te_residual_total_28_BP14
1@19.212,S1_3450097,1,19.19944234,1.92160245355246,3.80589028335348,6487.70418402652,2205.09391176431,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_29_BP14
1@39.112,S1_6712560,1,39.10907663,3.31113181465904,6.68404608633205,-8677.24930497169,2225.49457703769,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_29_BP14
2@113.912,S2_46820675,2,113.8524469,4.35379295373293,8.91600173002869,8518.09377512363,1891.56612444323,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_29_BP14
2@1.212,S2_697842,2,1.200339294,3.16238862379184,6.3707484899867,-8253.56138423268,2168.25491008225,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_29_BP14
3@0.712,S3_503853,3,0.714249338,1.73145436357375,3.42039314342856,-5313.47925536605,1905.04464850697,1.18550421068016,3,0,0.544689413670727,0.875205552951456,3,129.9167988,0.251310091536391,wet.sma_te_residual_total_29_BP14
5@80.912,S5_33587455,5,80.92708184,0.0247784384044092,0.0478255352962869,-665.794122181511,2018.71132692988,2.82321488133312,5,61.08070473,1.21199689132845,1.36088419415898,5,102.9057427,0.76390545535731,wet.sma_te_residual_total_29_BP14
9@37.112,S9_8182398,9,37.12013546,1.09438385204849,2.14320283735496,-4660.45288338002,2110.86601012077,1.24564228214535,9,26.89565247,0.71947318357528,1.01481671563226,9,50.45688939,0.71109210260276,wet.sma_te_residual_total_29_BP14
1@19.213,S1_3450097,1,19.19944234,1.41778672124266,2.95503485133208,6419.0610097384,2548.74775013223,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_30_BP14
1@39.113,S1_6712560,1,39.10907663,2.75481836144343,5.84768057890162,-9113.42179114982,2572.32776613033,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_30_BP14
2@113.913,S2_46820675,2,113.8524469,3.18931947869002,6.81049815558248,8359.38018108148,2186.35808578494,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_30_BP14
2@1.213,S2_697842,2,1.200339294,2.73353558301345,5.80081026593358,-8843.36964517695,2506.16755789945,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_30_BP14
3@0.713,S3_503853,3,0.714249338,1.28578201995473,2.67508640320337,-5276.39348347084,2201.93717640746,1.18550421068016,3,0,0.544689413670727,0.875205552951456,3,129.9167988,0.251310091536391,wet.sma_te_residual_total_30_BP14
5@80.913,S5_33587455,5,80.92708184,8.21098044667679e-06,1.67872730720831e-05,-14.0064284353443,2333.31828872643,2.82321488133312,5,61.08070473,1.21199689132845,1.36088419415898,5,102.9057427,0.76390545535731,wet.sma_te_residual_total_30_BP14
9@37.113,S9_8182398,9,37.12013546,1.21903379691441,2.53391099014925,-5690.09417076529,2439.83485937852,1.24564228214535,9,26.89565247,0.71947318357528,1.01481671563226,9,50.45688939,0.71109210260276,wet.sma_te_residual_total_30_BP14
1@19.214,S1_3450097,1,19.19944234,0.82396788227449,1.886554482542,5808.93250855928,3040.2821366294,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_31_BP14
1@39.114,S1_6712560,1,39.10907663,2.13428756264935,4.97859455696052,-9525.16446310633,3068.8194365286,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_31_BP14
2@113.914,S2_46820675,2,113.8524469,1.59337393291768,3.68828033492713,6996.01547563263,2618.73186674111,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_31_BP14
2@1.214,S2_697842,2,1.200339294,2.431501534045,5.69601825314988,-9842.73843141046,2964.71186122978,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_31_BP14
3@0.714,S3_503853,3,0.714249338,0.578150538553047,1.31912801174521,-4199.71085734655,2628.62208717792,1.18550421068016,3,0,0.544689413670727,0.875205552951456,3,129.9167988,0.251310091536391,wet.sma_te_residual_total_31_BP14
5@80.914,S5_33587455,5,80.92708184,6.59569848986408e-05,0.000149264126370952,46.8788516011564,2758.36335970901,2.82321488133312,5,61.08070473,1.21199689132845,1.36088419415898,5,102.9057427,0.76390545535731,wet.sma_te_residual_total_31_BP14
9@37.114,S9_8182398,9,37.12013546,1.24413576634856,2.86561018292892,-6964.84616219153,2957.70738347597,1.24564228214535,9,26.89565247,0.71947318357528,1.01481671563226,9,50.45688939,0.71109210260276,wet.sma_te_residual_total_31_BP14
1@19.215,S1_3450097,1,19.19944234,0.59209480104612,1.41158456046502,5794.13673650124,3583.26933892023,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_32_BP14
1@39.115,S1_6712560,1,39.10907663,1.63903530166657,3.96607247206231,-9803.31734382567,3616.90333311845,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_32_BP14
2@113.915,S2_46820675,2,113.8524469,0.840404828845127,2.01063252249796,5956.3304932605,3086.4311873864,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_32_BP14
2@1.215,S2_697842,2,1.200339294,2.02419022899676,4.925008160138,-10553.7638086254,3494.20239098445,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_32_BP14
3@0.715,S3_503853,3,0.714249338,0.30375565771157,0.721219307864441,-3580.82607695771,3098.08777781247,1.18550421068016,3,0,0.544689413670727,0.875205552951456,3,129.9167988,0.251310091536391,wet.sma_te_residual_total_32_BP14
5@80.915,S5_33587455,5,80.92708184,0.0189506387693585,0.0448144658847127,936.660034408183,3251.00053490564,2.82321488133312,5,61.08070473,1.21199689132845,1.36088419415898,5,102.9057427,0.76390545535731,wet.sma_te_residual_total_32_BP14
9@37.115,S9_8182398,9,37.12013546,1.36511388144392,3.29040105677668,-8605.99374095464,3485.9469300626,1.24564228214535,9,26.89565247,0.71947318357528,1.01481671563226,9,50.45688939,0.71109210260276,wet.sma_te_residual_total_32_BP14
1@19.216,S1_3450097,1,19.19944234,0.176602702297526,0.48712000128479,4023.81225129393,4588.40999416824,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_33_BP14
1@39.116,S1_6712560,1,39.10907663,1.33965461437699,3.76680816946019,-11129.1795359427,4563.71889800795,1.42300484811994,1,0,1.04145280330864,0.617395673048009,1,118.6339761,0.139032981488312,wet.sma_te_residual_total_33_BP14
2@113.916,S2_46820675,2,113.8524469,0.46936573093177,1.30090284299863,5677.94443212927,3961.97012168524,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_33_BP14
2@1.216,S2_697842,2,1.200339294,0.927571250429668,2.59039619491892,-9184.63111372352,4541.72789426176,3.37789845717248,2,102.3964743,2.08682485612966,3.69212761928395,2,118.5659378,1.92749124374626,wet.sma_te_residual_total_33_BP14
