,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
5@109.74,S5_43714208,5,109.7001758,6.09860378468154,7.06197616862374,-2335.73536652772,437.046378923021,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_21_BP14
5@40.34,S5_5909140,5,40.32890934,3.2786006797844,3.6512793010922,1710.42623225855,445.091022312447,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_21_BP14
5@79.04,S5_32800961,5,79.00989287,2.53915421004555,2.79923141671839,-1417.50053611213,421.280001621962,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_21_BP14
6@73.84,S6_33052891,6,73.8397152,0.40937516495913,0.438389073553111,596.228482772753,447.76472006884,0.401276174716145,6,0,0.212935439863967,1.17791614887869,6,92.0202595,0.938616672778547,wet.ma_te_fit_day_21_BP14
6@59.44,S6_31006529,6,59.39487638,1.18149306336221,1.27857905583672,1025.33935014197,450.890251128054,0.401276174716145,6,0,0.212935439863967,1.17791614887869,6,92.0202595,0.938616672778547,wet.ma_te_fit_day_21_BP14
7@99.94,S7_32133319,7,99.94477983,9.28048932868472,11.2365500859365,-3719.52834012335,551.744978864315,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_21_BP14
7@51.24,S7_19532160,7,51.17962841,1.06467135157558,1.15032698299752,-922.07291456704,427.485732904012,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_21_BP14
7@34.04,S7_17165775,7,34.01418423,1.31462131454488,1.42522883130344,-1017.42477864941,423.766893001159,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_21_BP14
9@34.94,S9_6724364,9,34.93391023,11.4350083785195,14.2746059848726,3126.13244427756,411.426558083958,6.08973401578896,9,32.79210864,4.97856610524683,6.34900940887621,9,36.65100204,5.56954790103951,wet.ma_te_fit_day_21_BP14
2@98.55,S2_45043544,2,98.51301522,10.1289653809065,11.4480798230155,2669.29942324383,376.743675239847,1.90187049881627,2,84.60658262,1.41500197840821,1.74452522050956,2,114.5694173,1.30522901772041,wet.ma_te_fit_day_22_BP14
5@109.75,S5_43714208,5,109.7001758,6.43632454988554,6.90673066846687,-2446.83415103094,444.614144708151,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_22_BP14
5@40.35,S5_5909140,5,40.32890934,3.87985562086052,4.01848184651231,1900.7306876306,452.798086762277,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_22_BP14
5@79.05,S5_32800961,5,79.00989287,3.14544728713462,3.22507862240128,-1611.69086146741,428.574761482667,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_22_BP14
6@73.85,S6_33052891,6,73.8397152,0.653991318206501,0.648109759901189,767.918091784114,455.518081477932,0.401276174716145,6,0,0.212935439863967,1.17791614887869,6,92.0202595,0.938616672778547,wet.ma_te_fit_day_22_BP14
6@59.45,S6_31006529,6,59.39487638,1.13359869305853,1.13075500684744,1021.39999590826,458.697733308192,0.401276174716145,6,0,0.212935439863967,1.17791614887869,6,92.0202595,0.938616672778547,wet.ma_te_fit_day_22_BP14
7@99.95,S7_32133319,7,99.94477983,10.6355864024528,12.1073370935306,-4089.81302205611,561.298831669264,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_22_BP14
7@51.25,S7_19532160,7,51.17962841,1.66054952310587,1.66832353790073,-1176.25778355748,434.887949371459,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_22_BP14
7@34.05,S7_17165775,7,34.01418423,1.01620610182406,1.01203861904341,-908.168247747732,431.10471513717,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_22_BP14
9@34.95,S9_6724364,9,34.93391023,12.1929412091743,14.1914878066998,3301.77164373139,418.550698631773,6.08973401578896,9,32.79210864,4.97856610524683,6.34900940887621,9,36.65100204,5.56954790103951,wet.ma_te_fit_day_22_BP14
2@98.56,S2_45043544,2,98.51301522,11.2009660208183,12.1016110357298,2895.40824750335,385.66367839786,1.90187049881627,2,84.60658262,1.41500197840821,1.74452522050956,2,114.5694173,1.30522901772041,wet.ma_te_fit_day_23_BP14
5@109.76,S5_43714208,5,109.7001758,6.82751219892903,6.93550497306439,-2586.81017640882,455.141088716884,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_23_BP14
5@40.36,S5_5909140,5,40.32890934,4.26160066775504,4.17750587510686,2044.5858924353,463.518798560002,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_23_BP14
5@79.06,S5_32800961,5,79.00989287,3.5161392461053,3.41152327385262,-1748.81151164262,438.721947692062,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_23_BP14
6@73.86,S6_33052891,6,73.8397152,0.958595363516537,0.898092901461993,953.692779563888,466.303193458189,0.401276174716145,6,0,0.212935439863967,1.17791614887869,6,92.0202595,0.938616672778547,wet.ma_te_fit_day_23_BP14
6@59.46,S6_31006529,6,59.39487638,1.11350734970001,1.04542898511298,1036.13442844181,469.558128581127,0.401276174716145,6,0,0.212935439863967,1.17791614887869,6,92.0202595,0.938616672778547,wet.ma_te_fit_day_23_BP14
7@99.96,S7_32133319,7,99.94477983,11.2541576845789,12.1682867253855,-4325.64722116418,574.588470434644,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_23_BP14
7@51.26,S7_19532160,7,51.17962841,2.38107705087504,2.27452130637464,-1448.98743809571,445.184610302278,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_23_BP14
7@34.06,S7_17165775,7,34.01418423,0.693437124715679,0.647332567924437,-766.282210932569,441.311802006007,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_23_BP14
9@34.96,S9_6724364,9,34.93391023,12.910958260529,14.2939250378266,3495.95684796026,428.460549278124,6.08973401578896,9,32.79210864,4.97856610524683,6.34900940887621,9,36.65100204,5.56954790103951,wet.ma_te_fit_day_23_BP14
2@98.57,S2_45043544,2,98.51301522,11.9036039219385,12.6035850020189,2943.25670739417,378.391513104424,1.90187049881627,2,84.60658262,1.41500197840821,1.74452522050956,2,114.5694173,1.30522901772041,wet.ma_te_fit_day_24_BP14
5@109.77,S5_43714208,5,109.7001758,6.98264843332403,6.89693778807168,-2569.48776570334,446.558840985561,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_24_BP14
5@40.37,S5_5909140,5,40.32890934,4.44795187683346,4.24132603591195,2052.06227920306,454.778578755672,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_24_BP14
5@79.07,S5_32800961,5,79.00989287,3.71075805539616,3.50257894111034,-1765.04459714091,430.449303156986,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_24_BP14
6@73.87,S6_33052891,6,73.8397152,1.26505091524839,1.15474264176439,1077.1677624705,457.510470446853,0.401276174716145,6,0,0.212935439863967,1.17791614887869,6,92.0202595,0.938616672778547,wet.ma_te_fit_day_24_BP14
6@59.47,S6_31006529,6,59.39487638,1.01707672652757,0.925262004994281,970.943778522683,460.704029745311,0.401276174716145,6,0,0.212935439863967,1.17791614887869,6,92.0202595,0.938616672778547,wet.ma_te_fit_day_24_BP14
7@99.97,S7_32133319,7,99.94477983,11.4360128784687,12.0280451217279,-4283.77633654284,563.753894697405,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_24_BP14
7@51.27,S7_19532160,7,51.17962841,3.02012853477405,2.82375149420516,-1608.1469649675,436.790104276558,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_24_BP14
7@34.07,S7_17165775,7,34.01418423,0.386066151686229,0.348216346490332,-559.812349879631,432.990322567071,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_24_BP14
9@34.97,S9_6724364,9,34.93391023,13.2219905865207,14.2661474552806,3478.85678485194,420.381396092086,6.08973401578896,9,32.79210864,4.97856610524683,6.34900940887621,9,36.65100204,5.56954790103951,wet.ma_te_fit_day_24_BP14
2@98.58,S2_45043544,2,98.51301522,12.3501949776542,12.8081927304775,2889.2550387386,363.509831033701,1.90187049881627,2,84.60658262,1.41500197840821,1.74452522050956,2,114.5694173,1.30522901772041,wet.ma_te_fit_day_25_BP14
5@109.78,S5_43714208,5,109.7001758,6.89763924570087,6.62290808572632,-2451.90489763942,428.996220082952,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_25_BP14
5@40.38,S5_5909140,5,40.32890934,4.66113317206708,4.33851107020921,2021.02143802078,436.892685475213,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_25_BP14
5@79.08,S5_32800961,5,79.00989287,4.16454373355118,3.84979254233967,-1801.94378311004,413.520250957608,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_25_BP14
6@73.88,S6_33052891,6,73.8397152,1.48090457947591,1.31950094378455,1121.26032569539,439.517135159394,0.401276174716145,6,0,0.212935439863967,1.17791614887869,6,92.0202595,0.938616672778547,wet.ma_te_fit_day_25_BP14
6@59.48,S6_31006529,6,59.39487638,0.897941859216317,0.79374908802896,875.717837454942,442.585095620384,0.401276174716145,6,0,0.212935439863967,1.17791614887869,6,92.0202595,0.938616672778547,wet.ma_te_fit_day_25_BP14
7@99.98,S7_32133319,7,99.94477983,11.5147853596805,11.8002559811991,-4131.76711474572,541.582133607448,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_25_BP14
7@51.28,S7_19532160,7,51.17962841,3.74138904738459,3.43850143125381,-1728.05659018478,419.611676012793,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_25_BP14
7@34.08,S7_17165775,7,34.01418423,0.152911332690373,0.133807903549695,-337.924467671671,415.961335137418,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_25_BP14
9@34.98,S9_6724364,9,34.93391023,13.7318019838294,14.5260049579442,3418.35487983513,403.848302541009,6.08973401578896,9,32.79210864,4.97856610524683,6.34900940887621,9,36.65100204,5.56954790103951,wet.ma_te_fit_day_25_BP14
2@98.59,S2_45043544,2,98.51301522,12.101074264547,12.6856042970931,2803.84255986697,357.011270532591,1.90187049881627,2,84.60658262,1.41500197840821,1.74452522050956,2,114.5694173,1.30522901772041,wet.ma_te_fit_day_26_BP14
5@109.79,S5_43714208,5,109.7001758,6.6817652435219,6.48858595288226,-2366.52109115336,421.326942245186,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_26_BP14
5@40.39,S5_5909140,5,40.32890934,4.46489911101555,4.20438139487173,1940.02671019934,429.082240456493,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_26_BP14
5@79.09,S5_32800961,5,79.00989287,4.22243523553746,3.96277332081128,-1782.70006670334,406.127641075118,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_26_BP14
6@73.89,S6_33052891,6,73.8397152,1.63597252781879,1.4818238050765,1158.65990260078,431.659772165976,0.401276174716145,6,0,0.212935439863967,1.17791614887869,6,92.0202595,0.938616672778547,wet.ma_te_fit_day_26_BP14
6@59.49,S6_31006529,6,59.39487638,0.793681289247438,0.710697641002042,808.018128071848,434.672885893897,0.401276174716145,6,0,0.212935439863967,1.17791614887869,6,92.0202595,0.938616672778547,wet.ma_te_fit_day_26_BP14
7@99.99,S7_32133319,7,99.94477983,10.7431796145381,11.0464109626497,-3898.1344104342,531.900127892335,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_26_BP14
7@51.29,S7_19532160,7,51.17962841,4.18891219764564,3.92949330295009,-1801.3484223173,412.110168128434,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_26_BP14
7@34.09,S7_17165775,7,34.01418423,0.0305318040381195,0.0270578777979011,-148.177311857861,408.525085353399,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_26_BP14
9@34.99,S9_6724364,9,34.93391023,13.6878566228709,14.6790850405851,3350.80872658459,396.628600614736,6.08973401578896,9,32.79210864,4.97856610524683,6.34900940887621,9,36.65100204,5.56954790103951,wet.ma_te_fit_day_26_BP14
2@98.510,S2_45043544,2,98.51301522,11.2207897703107,12.0062772000718,2938.91321668467,391.057364700725,1.90187049881627,2,84.60658262,1.41500197840821,1.74452522050956,2,114.5694173,1.30522901772041,wet.ma_te_fit_day_27_BP14
5@109.710,S5_43714208,5,109.7001758,6.45383797455148,6.4572029563413,-2543.56067693258,461.506448986956,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_27_BP14
5@40.310,S5_5909140,5,40.32890934,4.0542403729316,3.9236104157163,2019.22228798124,470.001325007137,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_27_BP14
5@79.010,S5_32800961,5,79.00989287,4.19730409159603,4.07009028582202,-1946.54847068601,444.857678621827,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_27_BP14
6@73.810,S6_33052891,6,73.8397152,1.65610407534022,1.55087038236357,1277.11492565688,472.824660965801,0.401276174716145,6,0,0.212935439863967,1.17791614887869,6,92.0202595,0.938616672778547,wet.ma_te_fit_day_27_BP14
6@59.410,S6_31006529,6,59.39487638,0.754743676294083,0.698162284215144,862.862102219225,476.12511787358,0.401276174716145,6,0,0.212935439863967,1.17791614887869,6,92.0202595,0.938616672778547,wet.ma_te_fit_day_27_BP14
7@99.910,S7_32133319,7,99.94477983,9.48133404998053,9.89793829664656,-3975.60399263751,582.624358013277,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_27_BP14
7@51.210,S7_19532160,7,51.17962841,4.45801170139273,4.33848743641488,-2039.30955694492,451.410724580939,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_27_BP14
7@34.010,S7_17165775,7,34.01418423,0.000663007209830369,0.000607060281865301,-23.9130675864311,447.483753255502,4.13960911617619,7,94.85882286,2.77317138789304,3.7114693227162,7,101.9471039,2.51428499809706,wet.ma_te_fit_day_27_BP14
9@34.910,S9_6724364,9,34.93391023,13.5996239732627,15.0552350287134,3656.1874182703,434.452769768163,6.08973401578896,9,32.79210864,4.97856610524683,6.34900940887621,9,36.65100204,5.56954790103951,wet.ma_te_fit_day_27_BP14
2@98.511,S2_45043544,2,98.51301522,10.1204119053951,11.257027299015,3698.45396335334,522.250241493251,1.90187049881627,2,84.60658262,1.41500197840821,1.74452522050956,2,114.5694173,1.30522901772041,wet.ma_te_fit_day_28_BP14
5@109.711,S5_43714208,5,109.7001758,6.16518251227415,6.48710310364529,-3313.37859762532,616.333756093773,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_28_BP14
5@40.311,S5_5909140,5,40.32890934,3.51600968994919,3.5664085457344,2501.97241080846,627.678513803144,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_28_BP14
5@79.011,S5_32800961,5,79.00989287,4.01502428116688,4.10066677735026,-2539.31290246815,594.099615712839,1.54164625551971,5,71.92483855,1.07768828401747,1.20693301109895,5,120.9842738,0.854111701728497,wet.ma_te_fit_day_28_BP14
6@73.811,S6_33052891,6,73.8397152,1.63094717052253,1.6121427451584,1692.27038658281,631.449029383019,0.401276174716145,6,0,0.212935439863967,1.17791614887869,6,92.0202595,0.938616672778547,wet.ma_te_fit_day_28_BP14
6@59.411,S6_31006529,6,59.39487638,0.664978844209536,0.648723771310095,1080.9830582815,635.856731609634,0.401276174716145,6,0,0.212935439863967,1.17791614887869,6,92.0202595,0.938616672778547,wet.ma_te_fit_day_28_BP14
