,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
6@61.42,S6_31345498,6,61.39299496,0.868314001312509,1.4008893865217,812.168338241197,412.193620199027,1.07229984510013,6,0,0.304759233978135,1.36812442259691,6,92.0202595,1.13460536377112,dry.sma_te_fit_total_19_BP14
7@99.92,S7_32133319,7,99.94477983,6.18905017071728,10.7252111247955,-3337.5474247264,612.183547598806,2.90933693702948,7,93.27304403,2.20300254704072,3.17377494315622,7,101.9471039,2.75798583544128,dry.sma_te_fit_total_19_BP14
9@34.92,S9_6724364,9,34.93391023,9.5351572475692,17.2984274887645,3109.22538262098,449.061709200724,8.00031790790467,9,32.79210864,6.66678784380316,7.4781046132357,9,38.57941159,6.43860941402499,dry.sma_te_fit_total_19_BP14
2@98.53,S2_45043544,2,98.51301522,3.96667234337879,6.42569603233986,2125.0471042117,494.254631226417,0.287395665403778,2,37.47027379,0.110811216397314,0.992044448105958,2,114.5694173,0.659287937934487,dry.sma_te_fit_total_20_BP14
4@52.93,S4_28815325,4,52.90088436,0.591401500349477,0.915763166727011,840.680841192265,517.942846513091,0.1054571372905,4,0,0.0229275137488217,0.0643142237317988,4,95.09955426,0.0278754698939966,dry.sma_te_fit_total_20_BP14
5@115.13,S5_44003086,5,115.1315049,1.31376536648978,2.05393889470496,-1312.11123367168,539.782958284881,0.303248122027924,5,32.24837916,0.0953211796926091,0.498374922092864,5,136.1281106,0.336866889314061,dry.sma_te_fit_total_20_BP14
6@61.43,S6_31345498,6,61.39299496,1.08256228336752,1.68727870919606,1077.80505592243,489.202962368217,1.07229984510013,6,0,0.304759233978135,1.36812442259691,6,92.0202595,1.13460536377112,dry.sma_te_fit_total_20_BP14
7@99.93,S7_32133319,7,99.94477983,6.63199632085888,11.1381746736772,-4112.76792302012,726.556623690138,2.90933693702948,7,93.27304403,2.20300254704072,3.17377494315622,7,101.9471039,2.75798583544128,dry.sma_te_fit_total_20_BP14
9@34.93,S9_6724364,9,34.93391023,10.2656263521749,18.1224006527569,3848.21587194187,532.959045608361,8.00031790790467,9,32.79210864,6.66678784380316,7.4781046132357,9,38.57941159,6.43860941402499,dry.sma_te_fit_total_20_BP14
2@98.54,S2_45043544,2,98.51301522,4.16620398230922,6.56430094527568,2563.91590339661,581.092422434409,0.287395665403778,2,37.47027379,0.110811216397314,0.992044448105958,2,114.5694173,0.659287937934487,dry.sma_te_fit_total_21_BP14
4@52.94,S4_28815325,4,52.90088436,0.720814201317992,1.08456801679049,1092.11663673103,608.942525467182,0.1054571372905,4,0,0.0229275137488217,0.0643142237317988,4,95.09955426,0.0278754698939966,dry.sma_te_fit_total_21_BP14
5@115.14,S5_44003086,5,115.1315049,1.42575660293942,2.16545630013169,-1608.24669725638,634.61982347088,0.303248122027924,5,32.24837916,0.0953211796926091,0.498374922092864,5,136.1281106,0.336866889314061,dry.sma_te_fit_total_21_BP14
6@61.44,S6_31345498,6,61.39299496,1.26618315480732,1.91901350091182,1372.10352614281,575.153203439406,1.07229984510013,6,0,0.304759233978135,1.36812442259691,6,92.0202595,1.13460536377112,dry.sma_te_fit_total_21_BP14
7@99.94,S7_32133319,7,99.94477983,6.95822818260239,11.3863959807877,-4963.8813827421,854.208583636843,2.90933693702948,7,93.27304403,2.20300254704072,3.17377494315622,7,101.9471039,2.75798583544128,dry.sma_te_fit_total_21_BP14
9@34.94,S9_6724364,9,34.93391023,10.9248401781524,18.8798087660851,4688.68892694926,626.596987270355,8.00031790790467,9,32.79210864,6.66678784380316,7.4781046132357,9,38.57941159,6.43860941402499,dry.sma_te_fit_total_21_BP14
2@98.55,S2_45043544,2,98.51301522,4.35320698195822,6.68326906848491,3050.77769598243,675.569672514945,0.287395665403778,2,37.47027379,0.110811216397314,0.992044448105958,2,114.5694173,0.659287937934487,dry.sma_te_fit_total_22_BP14
4@52.95,S4_28815325,4,52.90088436,0.864865977923969,1.26721354636805,1392.10529328579,707.947800776429,0.1054571372905,4,0,0.0229275137488217,0.0643142237317988,4,95.09955426,0.0278754698939966,dry.sma_te_fit_total_22_BP14
5@115.15,S5_44003086,5,115.1315049,1.52996883789244,2.26165417474258,-1938.19563226184,737.79985723718,0.303248122027924,5,32.24837916,0.0953211796926091,0.498374922092864,5,136.1281106,0.336866889314061,dry.sma_te_fit_total_22_BP14
6@61.45,S6_31345498,6,61.39299496,1.46480583814845,2.16344919972267,1718.01824385906,668.664822139097,1.07229984510013,6,0,0.304759233978135,1.36812442259691,6,92.0202595,1.13460536377112,dry.sma_te_fit_total_22_BP14
7@99.95,S7_32133319,7,99.94477983,7.20874816223291,11.5045320005874,-5883.95424328735,993.09058392021,2.90933693702948,7,93.27304403,2.20300254704072,3.17377494315622,7,101.9471039,2.75798583544128,dry.sma_te_fit_total_22_BP14
9@34.95,S9_6724364,9,34.93391023,11.5800101361214,19.6281856467869,5637.66490274888,728.472623538411,8.00031790790467,9,32.79210864,6.66678784380316,7.4781046132357,9,38.57941159,6.43860941402499,dry.sma_te_fit_total_22_BP14
2@98.56,S2_45043544,2,98.51301522,4.44298440050546,6.65531283209693,3600.48198966328,788.722998627238,0.287395665403778,2,37.47027379,0.110811216397314,0.992044448105958,2,114.5694173,0.659287937934487,dry.sma_te_fit_total_23_BP14
4@52.96,S4_28815325,4,52.90088436,1.0306437469024,1.47487217429677,1776.17064689533,826.524243193572,0.1054571372905,4,0,0.0229275137488217,0.0643142237317988,4,95.09955426,0.0278754698939966,dry.sma_te_fit_total_23_BP14
5@115.16,S5_44003086,5,115.1315049,1.62477985013457,2.34355368581461,-2333.36285933249,861.376316110436,0.303248122027924,5,32.24837916,0.0953211796926091,0.498374922092864,5,136.1281106,0.336866889314061,dry.sma_te_fit_total_23_BP14
6@61.46,S6_31345498,6,61.39299496,1.64693005633313,2.37620418424783,2129.39688637872,780.661632768055,1.07229984510013,6,0,0.304759233978135,1.36812442259691,6,92.0202595,1.13460536377112,dry.sma_te_fit_total_23_BP14
7@99.96,S7_32133319,7,99.94477983,7.42284982296561,11.5781191961369,-6980.94365720807,1159.4265034754,2.90933693702948,7,93.27304403,2.20300254704072,3.17377494315622,7,101.9471039,2.75798583544128,dry.sma_te_fit_total_23_BP14
9@34.96,S9_6724364,9,34.93391023,12.2378621229712,20.4006450053502,6797.37837139708,850.486834194524,8.00031790790467,9,32.79210864,6.66678784380316,7.4781046132357,9,38.57941159,6.43860941402499,dry.sma_te_fit_total_23_BP14
2@98.57,S2_45043544,2,98.51301522,4.4482587188858,6.51798907352865,4138.78643146363,906.074274935966,0.287395665403778,2,37.47027379,0.110811216397314,0.992044448105958,2,114.5694173,0.659287937934487,dry.sma_te_fit_total_24_BP14
4@52.97,S4_28815325,4,52.90088436,1.21196051481814,1.7005150579369,2215.32544305703,949.49983159113,0.1054571372905,4,0,0.0229275137488217,0.0643142237317988,4,95.09955426,0.0278754698939966,dry.sma_te_fit_total_24_BP14
5@115.17,S5_44003086,5,115.1315049,1.74308758380118,2.46310864545411,-2778.60241361825,989.537419886545,0.303248122027924,5,32.24837916,0.0953211796926091,0.498374922092864,5,136.1281106,0.336866889314061,dry.sma_te_fit_total_24_BP14
6@61.47,S6_31345498,6,61.39299496,1.8114893449743,2.56210154580079,2568.34110608316,896.813487259474,1.07229984510013,6,0,0.304759233978135,1.36812442259691,6,92.0202595,1.13460536377112,dry.sma_te_fit_total_24_BP14
7@99.97,S7_32133319,7,99.94477983,7.55267201716088,11.5435050256117,-8096.62023898049,1331.93342948848,2.90933693702948,7,93.27304403,2.20300254704072,3.17377494315622,7,101.9471039,2.75798583544128,dry.sma_te_fit_total_24_BP14
9@34.97,S9_6724364,9,34.93391023,12.8443977585619,21.1217260736433,8033.85512519192,977.027730872074,8.00031790790467,9,32.79210864,6.66678784380316,7.4781046132357,9,38.57941159,6.43860941402499,dry.sma_te_fit_total_24_BP14
2@98.58,S2_45043544,2,98.51301522,4.38412851739796,6.28922163568761,4621.07529831801,1019.47148048705,0.287395665403778,2,37.47027379,0.110811216397314,0.992044448105958,2,114.5694173,0.659287937934487,dry.sma_te_fit_total_25_BP14
4@52.98,S4_28815325,4,52.90088436,1.44650633304273,1.9949590912352,2727.36136674527,1068.33184189323,0.1054571372905,4,0,0.0229275137488217,0.0643142237317988,4,95.09955426,0.0278754698939966,dry.sma_te_fit_total_25_BP14
5@115.18,S5_44003086,5,115.1315049,1.93817285984561,2.69062346673748,-3300.95405752279,1113.38022318354,0.303248122027924,5,32.24837916,0.0953211796926091,0.498374922092864,5,136.1281106,0.336866889314061,dry.sma_te_fit_total_25_BP14
6@61.48,S6_31345498,6,61.39299496,1.94432085951529,2.69937977206612,2996.5044068914,1009.05168468863,1.07229984510013,6,0,0.304759233978135,1.36812442259691,6,92.0202595,1.13460536377112,dry.sma_te_fit_total_25_BP14
7@99.98,S7_32133319,7,99.94477983,7.55870581229942,11.3210347064041,-9113.94440817263,1498.62785296137,2.90933693702948,7,93.27304403,2.20300254704072,3.17377494315622,7,101.9471039,2.75798583544128,dry.sma_te_fit_total_25_BP14
9@34.98,S9_6724364,9,34.93391023,13.4326995781232,21.8233459900718,9282.14513206242,1099.30491883731,8.00031790790467,9,32.79210864,6.66678784380316,7.4781046132357,9,38.57941159,6.43860941402499,dry.sma_te_fit_total_25_BP14
2@98.59,S2_45043544,2,98.51301522,4.24912834718116,5.99724702273953,5026.15178525029,1127.33934818327,0.287395665403778,2,37.47027379,0.110811216397314,0.992044448105958,2,114.5694173,0.659287937934487,dry.sma_te_fit_total_26_BP14
4@52.99,S4_28815325,4,52.90088436,1.65830668541007,2.26064924214447,3233.75649873585,1181.36950894199,0.1054571372905,4,0,0.0229275137488217,0.0643142237317988,4,95.09955426,0.0278754698939966,dry.sma_te_fit_total_26_BP14
5@115.19,S5_44003086,5,115.1315049,2.13162906765344,2.92430688162882,-3833.0062365062,1231.18435297889,0.303248122027924,5,32.24837916,0.0953211796926091,0.498374922092864,5,136.1281106,0.336866889314061,dry.sma_te_fit_total_26_BP14
6@61.49,S6_31345498,6,61.39299496,2.05790485026532,2.82038882947403,3411.55560940169,1115.81705841997,1.07229984510013,6,0,0.304759233978135,1.36812442259691,6,92.0202595,1.13460536377112,dry.sma_te_fit_total_26_BP14
7@99.99,S7_32133319,7,99.94477983,7.47995889624902,11.0306071812006,-10020.2385181196,1657.19412388037,2.90933693702948,7,93.27304403,2.20300254704072,3.17377494315622,7,101.9471039,2.75798583544128,dry.sma_te_fit_total_26_BP14
9@34.99,S9_6724364,9,34.93391023,13.8950488079037,22.3956770919634,10473.3307720292,1215.6197739486,8.00031790790467,9,32.79210864,6.66678784380316,7.4781046132357,9,38.57941159,6.43860941402499,dry.sma_te_fit_total_26_BP14
2@98.510,S2_45043544,2,98.51301522,4.05888605833096,5.65918268382894,5308.94931200773,1219.91852928367,0.287395665403778,2,37.47027379,0.110811216397314,0.992044448105958,2,114.5694173,0.659287937934487,dry.sma_te_fit_total_27_BP14
4@52.910,S4_28815325,4,52.90088436,1.84626222681419,2.49895486202792,3696.93674449956,1278.38574623653,0.1054571372905,4,0,0.0229275137488217,0.0643142237317988,4,95.09955426,0.0278754698939966,dry.sma_te_fit_total_27_BP14
5@115.110,S5_44003086,5,115.1315049,2.33454348903884,3.18052698414103,-4346.60010434092,1332.29147690399,0.303248122027924,5,32.24837916,0.0953211796926091,0.498374922092864,5,136.1281106,0.336866889314061,dry.sma_te_fit_total_27_BP14
6@61.410,S6_31345498,6,61.39299496,2.12467936761091,2.88650649745814,3752.80780023373,1207.45000788887,1.07229984510013,6,0,0.304759233978135,1.36812442259691,6,92.0202595,1.13460536377112,dry.sma_te_fit_total_27_BP14
7@99.910,S7_32133319,7,99.94477983,7.28540117228209,10.6122453747782,-10686.9575083013,1793.2859538697,2.90933693702948,7,93.27304403,2.20300254704072,3.17377494315622,7,101.9471039,2.75798583544128,dry.sma_te_fit_total_27_BP14
9@34.910,S9_6724364,9,34.93391023,14.2997845779458,22.956841558902,11530.041773234,1315.44870601149,8.00031790790467,9,32.79210864,6.66678784380316,7.4781046132357,9,38.57941159,6.43860941402499,dry.sma_te_fit_total_27_BP14
2@98.511,S2_45043544,2,98.51301522,3.82201720870636,5.28649124224754,5501.31594903428,1304.78343409549,0.287395665403778,2,37.47027379,0.110811216397314,0.992044448105958,2,114.5694173,0.659287937934487,dry.sma_te_fit_total_28_BP14
4@52.911,S4_28815325,4,52.90088436,1.96315660895955,2.64856370103144,4080.55402877273,1367.31798397446,0.1054571372905,4,0,0.0229275137488217,0.0643142237317988,4,95.09955426,0.0278754698939966,dry.sma_te_fit_total_28_BP14
5@115.111,S5_44003086,5,115.1315049,2.5288393191188,3.4376366342262,-4844.86004000356,1424.97372301714,0.303248122027924,5,32.24837916,0.0953211796926091,0.498374922092864,5,136.1281106,0.336866889314061,dry.sma_te_fit_total_28_BP14
6@61.411,S6_31345498,6,61.39299496,2.19861839996576,2.97557556557617,4085.13724790182,1291.44752700574,1.07229984510013,6,0,0.304759233978135,1.36812442259691,6,92.0202595,1.13460536377112,dry.sma_te_fit_total_28_BP14
7@99.911,S7_32133319,7,99.94477983,7.11757175569097,10.2944584705733,-11285.0451583202,1918.03776157025,2.90933693702948,7,93.27304403,2.20300254704072,3.17377494315622,7,101.9471039,2.75798583544128,dry.sma_te_fit_total_28_BP14
9@34.911,S9_6724364,9,34.93391023,14.543515482894,23.316034176786,12458.1415542161,1406.95926720123,8.00031790790467,9,32.79210864,6.66678784380316,7.4781046132357,9,38.57941159,6.43860941402499,dry.sma_te_fit_total_28_BP14
2@98.512,S2_45043544,2,98.51301522,3.55890008495486,4.89867157452893,5650.0691322797,1391.17709711494,0.287395665403778,2,37.47027379,0.110811216397314,0.992044448105958,2,114.5694173,0.659287937934487,dry.sma_te_fit_total_29_BP14
4@52.912,S4_28815325,4,52.90088436,2.0565397396302,2.77433214533945,4455.79209538213,1457.85224894221,0.1054571372905,4,0,0.0229275137488217,0.0643142237317988,4,95.09955426,0.0278754698939966,dry.sma_te_fit_total_29_BP14
5@115.112,S5_44003086,5,115.1315049,2.74320573277399,3.73480436146782,-5387.86803834101,1519.32554909107,0.303248122027924,5,32.24837916,0.0953211796926091,0.498374922092864,5,136.1281106,0.336866889314061,dry.sma_te_fit_total_29_BP14
6@61.412,S6_31345498,6,61.39299496,2.30824566432297,3.12438027445292,4466.16613692181,1376.9581792258,1.07229984510013,6,0,0.304759233978135,1.36812442259691,6,92.0202595,1.13460536377112,dry.sma_te_fit_total_29_BP14
7@99.912,S7_32133319,7,99.94477983,6.89717683102547,9.93257091896434,-11826.7156774153,2045.03685099887,2.90933693702948,7,93.27304403,2.20300254704072,3.17377494315622,7,101.9471039,2.75798583544128,dry.sma_te_fit_total_29_BP14
9@34.912,S9_6724364,9,34.93391023,14.6598150247577,23.5098326119585,13346.9630642554,1500.1183015945,8.00031790790467,9,32.79210864,6.66678784380316,7.4781046132357,9,38.57941159,6.43860941402499,dry.sma_te_fit_total_29_BP14
2@98.513,S2_45043544,2,98.51301522,3.29019565661358,4.52120839687662,5767.51822982606,1479.61413078139,0.287395665403778,2,37.47027379,0.110811216397314,0.992044448105958,2,114.5694173,0.659287937934487,dry.sma_te_fit_total_30_BP14
4@52.913,S4_28815325,4,52.90088436,2.10709861221468,2.84995052613852,4798.56592210427,1550.52781748613,0.1054571372905,4,0,0.0229275137488217,0.0643142237317988,4,95.09955426,0.0278754698939966,dry.sma_te_fit_total_30_BP14
5@115.113,S5_44003086,5,115.1315049,2.95434893962787,4.0414560080582,-5955.23717893976,1615.90897115423,0.303248122027924,5,32.24837916,0.0953211796926091,0.498374922092864,5,136.1281106,0.336866889314061,dry.sma_te_fit_total_30_BP14
6@61.413,S6_31345498,6,61.39299496,2.42820233115535,3.29838398798228,4875.85352726497,1464.49131724685,1.07229984510013,6,0,0.304759233978135,1.36812442259691,6,92.0202595,1.13460536377112,dry.sma_te_fit_total_30_BP14
7@99.913,S7_32133319,7,99.94477983,6.70150989171405,9.64367622023465,-12382.3119919349,2175.03970485262,2.90933693702948,7,93.27304403,2.20300254704072,3.17377494315622,7,101.9471039,2.75798583544128,dry.sma_te_fit_total_30_BP14
9@34.913,S9_6724364,9,34.93391023,14.6329158207133,23.5031049772117,14179.7124397273,1595.48072023761,8.00031790790467,9,32.79210864,6.66678784380316,7.4781046132357,9,38.57941159,6.43860941402499,dry.sma_te_fit_total_30_BP14
2@98.514,S2_45043544,2,98.51301522,2.31546238324846,3.30086388339117,4988.94564075497,1536.12357762347,0.287395665403778,2,37.47027379,0.110811216397314,0.992044448105958,2,114.5694173,0.659287937934487,dry.sma_te_fit_total_31_BP14
4@52.914,S4_28815325,4,52.90088436,2.48839132969353,3.55605384780699,5416.3038881018,1606.75644167008,0.1054571372905,4,0,0.0229275137488217,0.0643142237317988,4,95.09955426,0.0278754698939966,dry.sma_te_fit_total_31_BP14
5@115.114,S5_44003086,5,115.1315049,2.80475178245872,4.026104288006,-5962.29396325081,1662.27190832233,0.303248122027924,5,32.24837916,0.0953211796926091,0.498374922092864,5,136.1281106,0.336866889314061,dry.sma_te_fit_total_31_BP14
6@61.414,S6_31345498,6,61.39299496,3.20886389708161,4.63260530995912,5806.49188203992,1509.14984683678,1.07229984510013,6,0,0.304759233978135,1.36812442259691,6,92.0202595,1.13460536377112,dry.sma_te_fit_total_31_BP14
7@99.914,S7_32133319,7,99.94477983,7.41157440580916,11.3627736044033,-13500.5584565326,2240.47833064236,2.90933693702948,7,93.27304403,2.20300254704072,3.17377494315622,7,101.9471039,2.75798583544128,dry.sma_te_fit_total_31_BP14
9@34.914,S9_6724364,9,34.93391023,13.2919142566158,22.2082000485655,14365.0898554135,1705.22957993356,8.00031790790467,9,32.79210864,6.66678784380316,7.4781046132357,9,38.57941159,6.43860941402499,dry.sma_te_fit_total_31_BP14
2@98.515,S2_45043544,2,98.51301522,1.82259985784541,2.59254245451878,4728.64259783514,1646.87135057433,0.287395665403778,2,37.47027379,0.110811216397314,0.992044448105958,2,114.5694173,0.659287937934487,dry.sma_te_fit_total_32_BP14
4@52.915,S4_28815325,4,52.90088436,2.14911931081057,3.0711748783163,5409.03548649232,1730.82707474402,0.1054571372905,4,0,0.0229275137488217,0.0643142237317988,4,95.09955426,0.0278754698939966,dry.sma_te_fit_total_32_BP14
5@115.115,S5_44003086,5,115.1315049,3.38864956313454,4.92863573622745,-7094.474775516,1792.02065398784,0.303248122027924,5,32.24837916,0.0953211796926091,0.498374922092864,5,136.1281106,0.336866889314061,dry.sma_te_fit_total_32_BP14
6@61.415,S6_31345498,6,61.39299496,3.25314379266231,4.72241585798271,6248.95303635728,1612.54286962609,1.07229984510013,6,0,0.304759233978135,1.36812442259691,6,92.0202595,1.13460536377112,dry.sma_te_fit_total_32_BP14
7@99.915,S7_32133319,7,99.94477983,7.21553954103526,11.0887439724094,-14198.8258263837,2391.09800167172,2.90933693702948,7,93.27304403,2.20300254704072,3.17377494315622,7,101.9471039,2.75798583544128,dry.sma_te_fit_total_32_BP14
9@34.915,S9_6724364,9,34.93391023,13.352421982037,22.4590766985316,15406.3819967907,1823.01749080974,8.00031790790467,9,32.79210864,6.66678784380316,7.4781046132357,9,38.57941159,6.43860941402499,dry.sma_te_fit_total_32_BP14
2@98.516,S2_45043544,2,98.51301522,2.02040776647618,2.9991549983065,5500.48752408572,1819.09226235002,0.287395665403778,2,37.47027379,0.110811216397314,0.992044448105958,2,114.5694173,0.659287937934487,dry.sma_te_fit_total_33_BP14
4@52.916,S4_28815325,4,52.90088436,2.87334235238695,4.32504030579121,7143.66577019173,1967.33829433555,0.1054571372905,4,0,0.0229275137488217,0.0643142237317988,4,95.09955426,0.0278754698939966,dry.sma_te_fit_total_33_BP14
5@115.116,S5_44003086,5,115.1315049,2.58893424726783,3.87887501994673,-6999.71421479279,2035.54362165512,0.303248122027924,5,32.24837916,0.0953211796926091,0.498374922092864,5,136.1281106,0.336866889314061,dry.sma_te_fit_total_33_BP14
6@61.416,S6_31345498,6,61.39299496,2.87408207453176,4.32620608136347,6576.46617620136,1810.88965243287,1.07229984510013,6,0,0.304759233978135,1.36812442259691,6,92.0202595,1.13460536377112,dry.sma_te_fit_total_33_BP14
7@99.916,S7_32133319,7,99.94477983,7.27727874746731,11.7816750495838,-15241.6740234632,2543.20955730703,2.90933693702948,7,93.27304403,2.20300254704072,3.17377494315622,7,101.9471039,2.75798583544128,dry.sma_te_fit_total_33_BP14
9@34.916,S9_6724364,9,34.93391023,13.5159640517092,24.3299812372261,17173.0778604603,1994.02339788654,8.00031790790467,9,32.79210864,6.66678784380316,7.4781046132357,9,38.57941159,6.43860941402499,dry.sma_te_fit_total_33_BP14
