,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
5@109.56,S5_43706919,5,109.5147878,4.96319914130337,7.14370897995988,-12603.1546797953,2586.40713022137,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100413,wet.te_fit_total_23_BP14
7@99.96,S7_32133319,7,99.94477983,7.94883734708813,11.9272379092975,-21895.5228936017,3477.4819107922,S7_31956171,7,96.48121012,4.62127096685523,S7_32940091,7,101.9471039,4.52076139027727,wet.te_fit_total_23_BP14
9@34.96,S9_6724364,9,34.93391023,11.7185145537137,18.5467024474441,20558.3563286094,2618.3912223708,S9_5686516,9,31.99307473,8.44804946390422,S9_8182398,9,37.12013546,8.92953487424295,wet.te_fit_total_23_BP14
2@96.17,S2_44586954,2,96.05450929,9.21622828597063,13.781114400128,18357.708801475,2683.68350494502,S2_44209808,2,93.99718694,5.64275532142224,S2_44908249,2,97.68940295,6.00911107964721,wet.te_fit_total_24_BP14
5@109.57,S5_43706919,5,109.5147878,5.05748567706577,7.13534313731731,-14399.1074832843,2925.38568025508,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100413,wet.te_fit_total_24_BP14
7@99.97,S7_32133319,7,99.94477983,8.32901980675915,12.2998446174362,-25418.2674620067,3933.2461105251,S7_31956171,7,96.48121012,4.62127096685523,S7_32940091,7,101.9471039,4.52076139027727,wet.te_fit_total_24_BP14
9@34.97,S9_6724364,9,34.93391023,12.119691357539,18.8852751057469,23715.2358105199,2961.56165737664,S9_5686516,9,31.99307473,8.44804946390422,S9_8182398,9,37.12013546,8.92953487424295,wet.te_fit_total_24_BP14
2@96.18,S2_44586954,2,96.05450929,9.46602917470609,13.9785242735036,20407.9775308207,2938.59556711347,S2_44209808,2,93.99718694,5.64275532142224,S2_44908249,2,97.68940295,6.00911107964721,wet.te_fit_total_25_BP14
5@109.58,S5_43706919,5,109.5147878,5.13725213677397,7.14039344259648,-15899.4540007929,3203.2560382976,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100413,wet.te_fit_total_25_BP14
7@99.98,S7_32133319,7,99.94477983,8.56138474260786,12.4824466457249,-28264.3491443771,4306.84898702023,S7_31956171,7,96.48121012,4.62127096685523,S7_32940091,7,101.9471039,4.52076139027727,wet.te_fit_total_25_BP14
9@34.98,S9_6724364,9,34.93391023,12.5042155169895,19.2799837042069,26449.1742702344,3242.86822274838,S9_5686516,9,31.99307473,8.44804946390422,S9_8182398,9,37.12013546,8.92953487424295,wet.te_fit_total_25_BP14
2@96.19,S2_44586954,2,96.05450929,9.6114308635455,14.0656848448476,22020.4906690197,3143.47992221273,S2_44209808,2,93.99718694,5.64275532142224,S2_44908249,2,97.68940295,6.00911107964721,wet.te_fit_total_26_BP14
5@109.59,S5_43706919,5,109.5147878,5.18330680404686,7.12955868698104,-17089.5138793277,3426.59301429021,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100413,wet.te_fit_total_26_BP14
7@99.99,S7_32133319,7,99.94477983,8.71788541517013,12.598260417763,-30543.7014738014,4607.13051847381,S7_31956171,7,96.48121012,4.62127096685523,S7_32940091,7,101.9471039,4.52076139027727,wet.te_fit_total_26_BP14
9@34.99,S9_6724364,9,34.93391023,12.8059277529146,19.6121178819906,28694.4747914143,3468.96703400546,S9_5686516,9,31.99307473,8.44804946390422,S9_8182398,9,37.12013546,8.92953487424295,wet.te_fit_total_26_BP14
2@96.110,S2_44586954,2,96.05450929,9.62559896081764,13.9993692182207,22977.6592479906,3277.37507636519,S2_44209808,2,93.99718694,5.64275532142224,S2_44908249,2,97.68940295,6.00911107964721,wet.te_fit_total_27_BP14
5@109.510,S5_43706919,5,109.5147878,5.24899596953066,7.18039584541552,-17938.1470001269,3572.54724693032,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100413,wet.te_fit_total_27_BP14
7@99.910,S7_32133319,7,99.94477983,8.70962868468234,12.5045912055229,-31827.7637058471,4803.36923042249,S7_31956171,7,96.48121012,4.62127096685523,S7_32940091,7,101.9471039,4.52076139027727,wet.te_fit_total_27_BP14
9@34.910,S9_6724364,9,34.93391023,13.102023496207,20.0223998847261,30324.8804994656,3616.72616950553,S9_5686516,9,31.99307473,8.44804946390422,S9_8182398,9,37.12013546,8.92953487424295,wet.te_fit_total_27_BP14
2@96.111,S2_44586954,2,96.05450929,9.55231916260149,13.8434052421648,23447.9423753968,3358.99547404121,S2_44209808,2,93.99718694,5.64275532142224,S2_44908249,2,97.68940295,6.00911107964721,wet.te_fit_total_28_BP14
5@109.511,S5_43706919,5,109.5147878,5.29441763200444,7.22881297739519,-18470.0725261867,3661.51867077303,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100413,wet.te_fit_total_28_BP14
7@99.911,S7_32133319,7,99.94477983,8.65117249718403,12.379143799123,-32497.3839045345,4922.99328858999,S7_31956171,7,96.48121012,4.62127096685523,S7_32940091,7,101.9471039,4.52076139027727,wet.te_fit_total_28_BP14
9@34.911,S9_6724364,9,34.93391023,13.3177272723628,20.363636462797,31383.4310249219,3706.79783398151,S9_5686516,9,31.99307473,8.44804946390422,S9_8182398,9,37.12013546,8.92953487424295,wet.te_fit_total_28_BP14
2@96.112,S2_44586954,2,96.05450929,9.4265138288041,13.6538685542309,23464.9547355195,3386.79656175003,S2_44209808,2,93.99718694,5.64275532142224,S2_44908249,2,97.68940295,6.00911107964721,wet.te_fit_total_29_BP14
5@109.512,S5_43706919,5,109.5147878,5.34799083066878,7.31651647099967,-18723.881058929,3691.82362429271,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100413,wet.te_fit_total_29_BP14
7@99.912,S7_32133319,7,99.94477983,8.50353966032958,12.1578156033763,-32451.8502412123,4963.73897260884,S7_31956171,7,96.48121012,4.62127096685523,S7_32940091,7,101.9471039,4.52076139027727,wet.te_fit_total_29_BP14
9@34.912,S9_6724364,9,34.93391023,13.4471651489087,20.6255464076456,31826.1477930073,3737.47754537076,S9_5686516,9,31.99307473,8.44804946390422,S9_8182398,9,37.12013546,8.92953487424295,wet.te_fit_total_29_BP14
2@96.113,S2_44586954,2,96.05450929,9.26070241544766,13.4308109855789,22998.7164330163,3353.00969906139,S2_44209808,2,93.99718694,5.64275532142224,S2_44908249,2,97.68940295,6.00911107964721,wet.te_fit_total_30_BP14
5@109.513,S5_43706919,5,109.5147878,5.39912302074255,7.41848390856403,-18632.1037483529,3654.99379539971,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100413,wet.te_fit_total_30_BP14
7@99.913,S7_32133319,7,99.94477983,8.32272347389824,11.912075799556,-31744.3200510768,4914.22044853099,S7_31956171,7,96.48121012,4.62127096685523,S7_32940091,7,101.9471039,4.52076139027727,wet.te_fit_total_30_BP14
9@34.913,S9_6724364,9,34.93391023,13.511239008924,20.8180407903684,31598.1669534717,3700.19227053215,S9_5686516,9,31.99307473,8.44804946390422,S9_8182398,9,37.12013546,8.92953487424295,wet.te_fit_total_30_BP14
2@96.114,S2_44586954,2,96.05450929,9.67701645327693,14.4718474500428,22515.3153893644,3194.40317251705,S2_44209808,2,93.99718694,5.64275532142224,S2_44908249,2,97.68940295,6.00911107964721,wet.te_fit_total_31_BP14
5@109.514,S5_43706919,5,109.5147878,5.02431236494413,7.0198482639515,-16873.1074339244,3437.20069517076,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100413,wet.te_fit_total_31_BP14
7@99.914,S7_32133319,7,99.94477983,8.90277334680092,13.1628615261416,-31478.8638982889,4682.92902089326,S7_31956171,7,96.48121012,4.62127096685523,S7_32940091,7,101.9471039,4.52076139027727,wet.te_fit_total_31_BP14
9@34.914,S9_6724364,9,34.93391023,13.857646431087,22.0565947238494,31111.9639783191,3575.45961681396,S9_5686516,9,31.99307473,8.44804946390422,S9_8182398,9,37.12013546,8.92953487424295,wet.te_fit_total_31_BP14
2@96.115,S2_44586954,2,96.05450929,9.42888921498413,14.1829636917949,21111.1146590923,3039.8954954513,S2_44209808,2,93.99718694,5.64275532142224,S2_44908249,2,97.68940295,6.00911107964721,wet.te_fit_total_32_BP14
5@109.515,S5_43706919,5,109.5147878,5.06126705719328,7.14261185608766,-16120.2345517618,3270.94932790796,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100413,wet.te_fit_total_32_BP14
7@99.915,S7_32133319,7,99.94477983,8.60608282448951,12.7893943874298,-29388.7087992748,4456.42396007094,S7_31956171,7,96.48121012,4.62127096685523,S7_32940091,7,101.9471039,4.52076139027727,wet.te_fit_total_32_BP14
9@34.915,S9_6724364,9,34.93391023,13.7928197247001,22.1407902840668,29523.4004230488,3402.52090807827,S9_5686516,9,31.99307473,8.44804946390422,S9_8182398,9,37.12013546,8.92953487424295,wet.te_fit_total_32_BP14
2@96.116,S2_44586954,2,96.05450929,6.98777355172117,11.6139820542724,17520.4328639508,2966.30331470788,S2_44209808,2,93.99718694,5.64275532142224,S2_44908249,2,97.68940295,6.00911107964721,wet.te_fit_total_33_BP14
5@109.516,S5_43706919,5,109.5147878,4.99230925183221,8.02089315566489,-15739.8306885853,3206.63841771184,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100413,wet.te_fit_total_33_BP14
7@99.916,S7_32133319,7,99.94477983,8.38906476928264,14.2819181606096,-27302.1619105782,4168.35854782917,S7_31956171,7,96.48121012,4.62127096685523,S7_32940091,7,101.9471039,4.52076139027727,wet.te_fit_total_33_BP14
9@34.916,S9_6724364,9,34.93391023,12.4316895155045,22.7051172171298,27052.6095914908,3275.73372172545,S9_5686516,9,31.99307473,8.44804946390422,S9_8182398,9,37.12013546,8.92953487424295,wet.te_fit_total_33_BP14
