,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
9@33.911,S9_6501061,9,33.93753996,7.64087935213049,12.4116751665336,27207.2938752453,4416.85000829984,S9_4775142,9,30.60506955,3.9155957698194,S9_8182398,9,37.12013546,4.13491904813996,wet.sv_area_day_28_BP14
2@96.912,S2_44784129,2,96.94547802,9.45290247062678,16.2425738058339,28250.2108797895,4071.01902090398,S2_44209808,2,93.99718694,6.06338182051479,S2_45156658,2,100.2097111,5.95467779306658,wet.sv_area_day_29_BP14
5@89.112,S5_36742284,5,89.1281049,4.37167544118414,6.99706380323867,-18845.085348636,4137.6052433764,S5_31260652,5,76.16548797,2.61277820743419,S5_43769059,5,111.9145952,2.42372966361523,wet.sv_area_day_29_BP14
7@99.912,S7_32133319,7,99.94477983,4.67103139502503,7.50719268714597,-28288.596244567,5996.27410756487,S7_31956171,7,96.48121012,2.99088080843347,S7_32940091,7,101.9471039,2.94445146819613,wet.sv_area_day_29_BP14
9@33.912,S9_6501061,9,33.93753996,7.15556022007166,11.9045587821853,27275.4143220545,4591.17203431194,S9_4775142,9,30.60506955,3.9155957698194,S9_8182398,9,37.12013546,4.13491904813996,wet.sv_area_day_29_BP14
2@96.913,S2_44784129,2,96.94547802,8.93610070791425,15.8829565361037,28283.5086670179,4207.3275235727,S2_44209808,2,93.99718694,6.06338182051479,S2_45156658,2,100.2097111,5.95467779306658,wet.sv_area_day_30_BP14
5@89.113,S5_36742284,5,89.1281049,4.00484723026065,6.64530574051799,-18593.9224794729,4276.14322918853,S5_31260652,5,76.16548797,2.61277820743419,S5_43769059,5,111.9145952,2.42372966361523,wet.sv_area_day_30_BP14
7@99.913,S7_32133319,7,99.94477983,4.09060138243185,6.79563159122254,-27249.6463165771,6197.0452513489,S7_31956171,7,96.48121012,2.99088080843347,S7_32940091,7,101.9471039,2.94445146819613,wet.sv_area_day_30_BP14
9@33.913,S9_6501061,9,33.93753996,6.47828200135096,11.1245556479995,26694.9665951592,4744.89663797459,S9_4775142,9,30.60506955,3.9155957698194,S9_8182398,9,37.12013546,4.13491904813996,wet.sv_area_day_30_BP14
2@96.914,S2_44784129,2,96.94547802,7.90673586879645,15.3794216722177,27405.4610905347,4357.88549881889,S2_44209808,2,93.99718694,6.06338182051479,S2_45156658,2,100.2097111,5.95467779306658,wet.sv_area_day_31_BP14
5@89.114,S5_36742284,5,89.1281049,3.60760622975645,6.59283531514397,-18099.087359498,4395.71236666512,S5_31260652,5,76.16548797,2.61277820743419,S5_43769059,5,111.9145952,2.42372966361523,wet.sv_area_day_31_BP14
7@99.914,S7_32133319,7,99.94477983,3.45055056393724,6.29161232513122,-25837.6189661032,6423.62553949394,S7_31956171,7,96.48121012,2.99088080843347,S7_32940091,7,101.9471039,2.94445146819613,wet.sv_area_day_31_BP14
9@33.914,S9_6501061,9,33.93753996,5.61023625226125,10.5532658965147,25978.0840927779,4986.8049524144,S9_4775142,9,30.60506955,3.9155957698194,S9_8182398,9,37.12013546,4.13491904813996,wet.sv_area_day_31_BP14
2@96.915,S2_44784129,2,96.94547802,6.77305015361196,13.9508792607965,26201.5779895001,4539.1056049158,S2_44209808,2,93.99718694,6.06338182051479,S2_45156658,2,100.2097111,5.95467779306658,wet.sv_area_day_32_BP14
5@89.115,S5_36742284,5,89.1281049,3.0341231969369,5.92083354856487,-17217.5572161189,4578.50548081977,S5_31260652,5,76.16548797,2.61277820743419,S5_43769059,5,111.9145952,2.42372966361523,wet.sv_area_day_32_BP14
7@99.915,S7_32133319,7,99.94477983,2.61587295271803,5.07418394567802,-23292.3958270374,6690.74823055807,S7_31956171,7,96.48121012,2.99088080843347,S7_32940091,7,101.9471039,2.94445146819613,wet.sv_area_day_32_BP14
9@33.915,S9_6501061,9,33.93753996,4.58553734663802,9.15015533430281,24282.167900061,5194.17830419385,S9_4775142,9,30.60506955,3.9155957698194,S9_8182398,9,37.12013546,4.13491904813996,wet.sv_area_day_32_BP14
2@96.916,S2_44784129,2,96.94547802,4.46689377061309,11.3629937800322,24087.961656215,5211.02352980086,S2_44209808,2,93.99718694,6.06338182051479,S2_45156658,2,100.2097111,5.95467779306658,wet.sv_area_day_33_BP14
5@89.116,S5_36742284,5,89.1281049,2.62266183390707,6.46845283310035,-18349.2971617789,5261.24581896283,S5_31260652,5,76.16548797,2.61277820743419,S5_43769059,5,111.9145952,2.42372966361523,wet.sv_area_day_33_BP14
7@99.916,S7_32133319,7,99.94477983,1.93919985353434,4.72865660407249,-21831.3805700633,7321.1900296913,S7_31956171,7,96.48121012,2.99088080843347,S7_32940091,7,101.9471039,2.94445146819613,wet.sv_area_day_33_BP14
9@33.916,S9_6501061,9,33.93753996,2.90718146513122,7.20432581021107,21203.7450320525,5760.83276770426,S9_4775142,9,30.60506955,3.9155957698194,S9_8182398,9,37.12013546,4.13491904813996,wet.sv_area_day_33_BP14
