S1_7184697,1,41.87860783,35.2325383124248,10.2786604544189,-4.87640940285561,0.268619887952796,S1_6777655,1,40.07980051,4.00820943258399,S1_7581125,1,42.74686036,12.1687132585804,rma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S1_8565051,1,46.26049282,68.2240499749359,53.9741869095459,-16.6292708762957,0.399748108327483,S1_8257555,1,45.49838958,66.1143849929071,S1_8954833,1,46.49399916,-5.32907051820075e-15,rma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S1_8954833,1,46.49399916,70.9780604174429,61.3981558620727,17.0119474724844,0.383426948674503,1,1,46.26049282,-5.32907051820075e-15,4,1,46.98188393,12.387837078452,rma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S1_25296952,1,53.48096302,16.4960837820976,2.92587490383598,-4202.2498373718,433.870633548969,S1_25085122,1,52.70730949,0.103078035090675,S1_26047637,1,54.04336158,0,rma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S1_26047637,1,54.04336158,16.4971682211983,2.92614682777456,4202.48039047452,433.874276359227,2,1,53.48096407,0.103869557831487,5,1,55.17636893,2.89783181743489,rma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S1_29168096,1,62.81511606,23.3664390697256,4.94247382769122,-3.70328226003447,0.294185246645934,S1_28949440,1,61.07287307,7.37167019124522,S1_29958325,1,63.89671963,0,rma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S1_29958325,1,63.89671963,21.321385133248,4.27622286114527,3.45800435130993,0.295325965922981,S1_29189141,1,62.81511711,0.0969394654956943,S1_30734502,1,64.60464772,7.55916539474505,rma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S1_39652681,1,101.6755228,37.4505043309533,11.6298394057782,7.17346701635355,0.371491182593115,S1_39413837,1,100.7981164,6.33190757338697,S1_39679833,1,102.3050119,2.51290373150295,rma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S1_39715637,1,102.6138996,36.9355950098364,11.3041115334801,-7.0672858770418,0.371227982823356,S1_39652681,1,101.6755228,0,S1_39978880,1,102.8468161,11.8664669960914,rma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S3_45764955,3,94.13101971,19.7460283485747,3.80296167433809,4.97265838052387,0.450333145811207,S3_45570948,3,93.15737649,4.25210769761051,S3_45772361,3,94.48512157,0.470529005371638,rma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S3_45906189,3,94.84664501,17.0015122417665,3.05405120976877,-4.766969454847,0.481737522417702,S3_45764955,3,94.13101971,0,S3_46099464,3,95.31605883,2.75890242803673,rma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S3_46267890,3,97.52728163,30.9342624537386,8.01256628842503,-4.89349426614709,0.305308944225733,S3_46168056,3,97.05374555,12.2889519496626,S3_46422068,3,99.25458088,0,rma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S3_46422068,3,99.25458088,34.3544228222868,9.7796604677649,4.57045728419327,0.258109524037987,1,3,97.52728163,0,3,3,100.1979984,19.3639493280907,rma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S7_24466010,7,65.56866126,27.0806190479777,6.31986897829502,7.39811510479605,0.519724643244317,S7_24249852,7,65.06637994,6.65465486550389,S7_25155403,7,66.57087661,0.0474187864260642,rma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S7_25239195,7,66.57087766,25.8687428215019,5.84507816868518,-7.23177727893091,0.528270237435246,S7_24466010,7,65.56866126,0,S7_26820571,7,70.05109578,3.10333461672656,rma_te_residual_total_17_BP14,diff,BP,14,comp_ratio
S9_50491261,9,136.5093376,3.69767245918976,9.53137887737205,-0.065197718771076,0.0154970444350649,S9_49455204,9,133.0181637,1.99784416144915,S9_52254840,9,144.4352927,1.62909154640344,rma_te_residual_total_18_BP14,diff,BP,14,comp_rel_diff
S7_30114750,7,83.61114972,24.6094687630695,48.080540252446,-112.753562187107,8.96262998844162,S7_30010944,7,82.15406106,5.35739200072249,S7_30250027,7,84.31080267,-8.88178419700125e-16,rma_te_residual_total_18_BP14,diff,BP,14,comp_ratio
S7_30250027,7,84.31080267,24.9608243194089,49.0255393415242,112.996630881068,8.89496349898043,S7_30114750,7,83.61114972,-8.88178419700125e-16,S7_30348870,7,84.53990747,14.6455749665898,rma_te_residual_total_18_BP14,diff,BP,14,comp_ratio
S9_50491261,9,136.5093376,3.61749074922421,9.33466192369518,-0.060583411477444,0.0145670103897862,S9_46916335,9,126.2796557,2.11100773082015,S9_52254840,9,144.4352927,1.52214719514759,rma_te_residual_total_19_BP14,diff,BP,14,comp_rel_diff
S5_3784105,5,31.79416992,10.1732734743621,15.0782357887134,-7.19492573051684,0.994368787439929,S5_3305368,5,29.69245615,1.29276397661521,S5_4002971,5,32.24837916,0,rma_te_residual_total_19_BP14,diff,BP,14,comp_ratio
S5_4002971,5,32.24837916,9.83748662857921,14.5114106486481,7.12404235638454,1.00361723411321,S5_3784105,5,31.79416992,0,S5_4501200,5,34.50398153,1.1364197166635,rma_te_residual_total_19_BP14,diff,BP,14,comp_ratio
S9_2174659,9,17.49741196,20.536112492413,35.3653770146017,16.1702252379884,1.45922867976649,S9_2049093,9,17.26757336,7.93812156186249,S9_2316603,9,17.74434082,0,rma_te_residual_total_19_BP14,diff,BP,14,comp_ratio
S9_2316603,9,17.74434082,21.0502584240073,36.5278669442724,-15.7860279782087,1.40170668837969,S9_2174659,9,17.49741196,-1.77635683940025e-15,S9_2705209,9,19.90209146,1.67797322910162,rma_te_residual_total_19_BP14,diff,BP,14,comp_ratio
S9_50491261,9,136.5093376,3.45321284130208,8.93028728426197,-0.0550057789416974,0.0135521420901304,S9_45322472,9,122.0030918,1.82024978897001,S9_50929347,9,138.3415046,1.91052268870674,rma_te_residual_total_20_BP14,diff,BP,14,comp_rel_diff
S7_18223567,7,43.92895216,6.87345623250185,16.9854592071788,3.69655190031123,0.632299688766436,S7_18096354,7,43.68636364,4.0403107024611,S7_18235643,7,44.40400778,0.0425384528873018,rma_te_residual_total_20_BP14,diff,BP,14,comp_ratio
S7_18346958,7,44.40401093,6.67050585147801,16.4373038918474,-3.63852937196735,0.632667315990656,1,7,43.92895216,0,6,7,44.64341996,4.82841402206385,rma_te_residual_total_20_BP14,diff,BP,14,comp_ratio
S5_45822116,5,135.1528616,5.30785244898509,11.7200486918843,0.189505428750401,0.0374034320398154,199,5,134.4265067,2.59562651449101,201,5,136.1281095,0,rma_te_residual_total_21_BP14,diff,BP,14,comp_rel_diff
S5_45945721,5,136.1281095,6.75975764589013,15.2305250846342,-0.214144156465158,0.0370768897749341,S5_45822116,5,135.1528616,0,S5_46005455,5,136.1281106,6.75975763521928,rma_te_residual_total_21_BP14,diff,BP,14,comp_rel_diff
S9_50491261,9,136.5093376,3.91885333696264,8.48845917726861,-0.0503227815982506,0.0116709098017122,S9_46528686,9,124.3534958,2.16702875019194,S9_50756637,9,138.0504115,2.28961236204988,rma_te_residual_total_21_BP14,diff,BP,14,comp_rel_diff
S8_2454124,8,30.95861552,11.3010543635339,26.0350407988715,-5.34612909760581,0.691253988916626,S8_2380896,8,29.93765931,3.17943367592634,S8_2493138,8,31.20386474,0.0948142694596061,rma_te_residual_total_21_BP14,diff,BP,14,comp_ratio
S8_2493176,8,31.20386579,11.7341490895053,27.2001174440619,5.47314534892008,0.692355158019644,S8_2454124,8,30.95861552,-4.44089209850063e-16,S8_2524830,8,32.47334536,1.64387379124498,rma_te_residual_total_21_BP14,diff,BP,14,comp_ratio
S1_1004313,1,5.904596741,3.84237710020122,8.4082740253243,-3472.09642303219,813.654880917979,S1_56764,1,0,2.59583207269865,S1_3604028,1,20.46859514,1.22872751376442,rma_te_residual_total_22_BP14,diff,BP,14,comp_diff
S2_46701398,2,113.0877388,4.01928021090612,8.81686573394293,-3543.58025673979,810.936866789085,S2_45482103,2,102.0498921,2.49416965689622,S2_47747001,2,119.7658657,2.35573064483873,rma_te_residual_total_22_BP14,diff,BP,14,comp_diff
S7_22295410,7,62.6273757,3.45165028036039,7.51272386813729,-3261.93726238826,808.68386054613,S7_21479861,7,59.36936369,1.60723011881405,S7_30590328,7,87.44246686,1.94784085160537,rma_te_residual_total_22_BP14,diff,BP,14,comp_diff
S5_45822116,5,135.1528616,6.93257066230188,15.296639918304,0.206882127806715,0.0353276279118107,199,5,134.4265067,3.76646949013877,201,5,136.1281095,0,rma_te_residual_total_22_BP14,diff,BP,14,comp_rel_diff
S5_45945721,5,136.1281095,8.28168818014967,18.6221134220562,-0.226272241148505,0.0350192079887692,S5_45822116,5,135.1528616,-4.44089209850063e-16,S5_46005455,5,136.1281106,8.28168812485747,rma_te_residual_total_22_BP14,diff,BP,14,comp_rel_diff
S9_50491261,9,136.5093376,3.39138270990951,7.12463681266206,-0.0440554434127548,0.0110232012513799,S9_45111643,9,121.5748333,1.84433080946047,S9_50756637,9,138.0504115,1.75258489663628,rma_te_residual_total_22_BP14,diff,BP,14,comp_rel_diff
S3_44088869,3,89.06964118,9.53159893949564,22.7444185068349,7.72527467006064,1.10138065267574,154,3,88.59266585,2.47921095678559,156,3,89.30516574,0.0365928245890301,rma_te_residual_total_22_BP14,diff,BP,14,comp_ratio
S3_44415192,3,89.30516679,9.45692383396049,22.5424385796962,-7.68675582169099,1.10078770588283,S3_44088869,3,89.06964118,4.44089209850063e-16,S3_44521983,3,89.54394958,3.77113446077195,rma_te_residual_total_22_BP14,diff,BP,14,comp_ratio
S1_1004313,1,5.904596741,3.86141518114531,8.43405716139972,-3952.42464117395,923.808235810195,S1_56764,1,0,2.96091908082268,S1_3604028,1,20.46859514,1.23927817336666,rma_te_residual_total_23_BP14,diff,BP,14,comp_diff
S2_46820675,2,113.8524469,4.14461777106688,9.08804617296449,-4091.35372350393,921.230414357211,S2_45205644,2,100.5702577,2.2185477653054,S2_47747001,2,119.7658657,2.32386246681246,rma_te_residual_total_23_BP14,diff,BP,14,comp_diff
S7_22295410,7,62.6273757,3.24400550543896,7.02556984826068,-3587.18999201159,918.650049649374,S7_21479861,7,59.36936369,1.66397823730019,S7_30776418,7,87.9047648,1.59032980452774,rma_te_residual_total_23_BP14,diff,BP,14,comp_diff
S5_45822116,5,135.1528616,7.41946569625224,17.6629416878114,0.210134710186644,0.0344641468692321,199,5,134.4265067,4.36570497346169,201,5,136.1281095,0,rma_te_residual_total_23_BP14,diff,BP,14,comp_rel_diff
S5_45945721,5,136.1281095,8.495113935035,20.5311887144711,-0.224712361029142,0.034183865417679,S5_45822116,5,135.1528616,4.44089209850063e-16,S5_46005455,5,136.1281106,8.49511383229251,rma_te_residual_total_23_BP14,diff,BP,14,comp_rel_diff
S1_40775893,1,117.215305,22.0325531116935,24.869022934248,17.4313981080391,1.5397011855025,S1_40716341,1,116.4971559,3.8935422282037,S1_40801969,1,117.448719,0.177409054424114,rma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S1_40856514,1,117.4487201,22.6144558213337,25.7481424546685,-17.6269965010345,1.53016741921585,S1_40775893,1,117.215305,0,S1_41038307,1,118.3145589,3.78612845882708,rma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S2_14861996,2,37.47027379,32.4833804315498,42.9759846525407,17.0641369742,1.14658166983756,S2_12735126,2,37.20641651,13.6658750017474,S2_15185517,2,38.88330172,1.77635683940025e-15,rma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S2_15185517,2,38.88330172,34.2913712786108,46.6623287708915,-16.9951761022215,1.09591292344453,S2_14861996,2,37.47027379,0,S2_20051130,2,39.34998391,11.9532509406607,rma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S4_37610301,4,81.86533384,12.5927928056259,12.3841049397018,6.15875886621482,0.770893657761568,133,4,79.32398946,4.08685957247297,135,4,82.86117369,0,rma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S4_37634295,4,82.86117369,11.8689759250101,11.5521649416259,-5.96947839319363,0.773638862930335,S4_37610301,4,81.86533384,0,S4_37718913,4,83.35908446,7.47468605173631,rma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S6_1887340,6,14.56460814,22.6347048297249,25.7789841954204,-17.7257099325585,1.53781581154111,S6_1782067,6,13.2866687,1.5717793238577,S6_1957610,6,14.80015816,0,rma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S6_1957610,6,14.80015816,21.6313599494574,24.2709339679981,17.3211071751854,1.54869532902,S6_1887340,6,14.56460814,0,S6_2119668,6,16.60128933,1.01770696127742,rma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S7_19446572,7,50.71621801,27.1769921874177,33.1431255235111,17.6267033451085,1.34867699173006,S7_19236553,7,49.76776198,8.00258922948838,S7_19532160,7,51.17962841,0,rma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S7_19532160,7,51.17962841,26.7709006989899,32.4472521706175,-17.5942191499018,1.36055035212174,S7_19446572,7,50.71621801,0,S7_19580554,7,51.64603332,4.54374543875968,rma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S9_50929347,9,138.3415046,5.28677680848882,4.69055607594481,5.70283699056056,1.15987817263752,S9_50109821,9,134.179625,1.94009845664048,S9_51065937,9,138.5729052,0,rma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S9_51065937,9,138.5729052,6.09074867815511,5.46455372273895,-6.09299664660782,1.1481197111414,S9_51037483,9,138.3415057,3.70803231684003,S9_51319373,9,139.2857364,2.58872677610633,rma_te_residual_total_23_BP14,diff,BP,14,comp_ratio
S1_397135,1,2.247702566,4.30059691862571,7.91371098899355,-4390.43287268725,975.328841219554,S1_56764,1,0,2.84381032411632,S1_1482761,1,8.184488012,2.66055843081505,rma_te_residual_total_24_BP14,diff,BP,14,comp_diff
S2_45980428,2,106.3362737,4.71052076671637,8.71727455698679,-4604.11238545565,974.516893342848,S2_45205644,2,100.5702577,2.74980450939255,S2_46901860,2,114.5694173,2.98573976830792,rma_te_residual_total_24_BP14,diff,BP,14,comp_diff
S7_28679931,7,76.12319798,4.40400126437606,8.11557118906167,-4469.38191313759,980.441621468376,S7_21479861,7,59.36936369,2.30361884605836,S7_31429416,7,92.5060333,1.09175585113269,rma_te_residual_total_24_BP14,diff,BP,14,comp_diff
S9_7783026,9,36.65100204,5.25311311280939,9.79472035366703,-31681.1196284135,6326.13301243582,S9_7478538,9,36.4077051,3.59481967360811,S9_8182398,9,37.12013546,0,rma_te_residual_total_24_BP14,diff,BP,14,comp_diff
S9_8182398,9,37.12013546,6.1865450537672,11.6857336482977,34402.3964559972,6289.1872165525,S9_7908609,9,36.65100309,2.24892008888774,S9_8279734,9,37.58932098,1.26716363900177,rma_te_residual_total_24_BP14,diff,BP,14,comp_diff
S2_25816923,2,42.45943851,7.81199315240603,18.5190262925985,9.93103249127674,1.58297978154416,S2_24900999,2,41.01387206,2.8133731255908,S2_26339986,2,43.65931181,0,rma_te_residual_total_24_BP14,diff,BP,14,comp_ratio
S2_26339986,2,43.65931181,8.85855485840164,21.3111505638919,-9.85701317482138,1.46464349680356,S2_25816923,2,42.45943851,0,S2_27104670,2,43.89186057,6.65693464871018,rma_te_residual_total_24_BP14,diff,BP,14,comp_ratio
S2_46820675,2,113.8524469,3.28167156122301,8.5061086072595,-4955.69143807052,1253.9499560757,S2_45205644,2,100.5702577,1.42109187234651,S2_47747001,2,119.7658657,1.59460808212744,rma_te_residual_total_25_BP14,diff,BP,14,comp_diff
S2_9319457,2,35.52257844,32.8058654263998,47.7578168627363,-12.6626821775475,0.828840109698442,54,2,34.43671397,5.40273286083366,56,2,36.25071652,2.66453525910038e-15,rma_te_residual_total_26_BP14,diff,BP,14,comp_ratio
S2_10670060,2,36.25071652,29.7493378179324,41.3125172685887,12.1165646807229,0.852719051590169,S2_9319457,2,35.52257844,0,S2_12735126,2,37.20641651,2.02061858271809,rma_te_residual_total_26_BP14,diff,BP,14,comp_ratio
S4_16723715,4,49.28333929,14.8289805441104,16.4882920271368,-18715.9127691003,2084.92515522172,S4_13624836,4,49.0620456,0.0221807833595342,S4_19831051,4,49.83975838,7.51335286716764,rma_te_residual_total_26_BP14,diff,BP,14,comp_ratio
S4_26132488,4,52.4226449,14.8290379406979,16.4883695204012,18715.8899359295,2084.91771220631,S4_16723715,4,49.28333929,0,S4_27990333,4,52.661765,0.0577938639181923,rma_te_residual_total_26_BP14,diff,BP,14,comp_ratio
S9_47239379,9,126.5303951,21.3498181143757,26.1177821623688,13.1471585946853,1.16367323787135,S9_46916335,9,126.2796557,3.12660611366519,S9_47431030,9,127.0399063,0,rma_te_residual_total_26_BP14,diff,BP,14,comp_ratio
S9_47431030,9,127.0399063,20.6521534121312,25.0044042869407,-12.9457588665508,1.17107994924802,S9_47239379,9,126.5303951,0,S9_47533424,9,127.290632,4.61539989670345,rma_te_residual_total_26_BP14,diff,BP,14,comp_ratio
S1_9045463,1,46.72735214,80.3913858713063,70.1252324268197,-46.0752068464394,1.30636797543926,59,1,46.49399916,22.6570587363931,61,1,46.98188393,5.32907051820075e-15,rma_te_residual_total_27_BP14,diff,BP,14,comp_ratio
