,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
2@96.15,S2_44586954,2,96.05450929,8.37710135850995,12.9370426540291,13916.4561857764,2146.53092919693,S2_44209808,2,93.99718694,5.64275532142222,S2_44908249,2,97.68940295,6.00911107964721,wet.rma_te_fit_total_22_BP14
5@109.55,S5_43706919,5,109.5147878,4.80092717267322,7.0534987765703,-11201.2188770758,2339.8552142705,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100414,wet.rma_te_fit_total_22_BP14
7@99.95,S7_32133319,7,99.94477983,7.63333988383476,11.6660214493921,-19368.3382896437,3145.9873762419,S7_31956171,7,96.48121012,4.62127096685522,S7_32940091,7,101.9471039,4.52076139027728,wet.rma_te_fit_total_22_BP14
9@34.95,S9_6724364,9,34.93391023,11.3080319666135,18.2026347014222,18216.6183757649,2368.79038998785,S9_5686516,9,31.99307473,8.44804946390425,S9_8182398,9,37.12013546,8.92953487424299,wet.rma_te_fit_total_22_BP14
2@96.16,S2_44586954,2,96.05450929,8.8394439504498,13.4306939882325,16747.9320722177,2506.63709964647,S2_44209808,2,93.99718694,5.64275532142222,S2_44908249,2,97.68940295,6.00911107964721,wet.rma_te_fit_total_23_BP14
5@109.56,S5_43706919,5,109.5147878,4.96319914130337,7.14370897995987,-13314.5249279655,2732.39383980643,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100414,wet.rma_te_fit_total_23_BP14
7@99.96,S7_32133319,7,99.94477983,7.94883734708828,11.9272379092978,-23131.3899404141,3673.76428871569,S7_31956171,7,96.48121012,4.62127096685522,S7_32940091,7,101.9471039,4.52076139027728,wet.rma_te_fit_total_23_BP14
9@34.96,S9_6724364,9,34.93391023,11.7185145537137,18.5467024474441,21718.748580789,2766.18323643303,S9_5686516,9,31.99307473,8.44804946390425,S9_8182398,9,37.12013546,8.92953487424299,wet.rma_te_fit_total_23_BP14
2@96.17,S2_44586954,2,96.05450929,9.21622828597063,13.781114400128,19401.656062722,2836.29645219996,S2_44209808,2,93.99718694,5.64275532142222,S2_44908249,2,97.68940295,6.00911107964721,wet.rma_te_fit_total_24_BP14
5@109.57,S5_43706919,5,109.5147878,5.05748567706577,7.13534313731731,-15217.9410852405,3091.74349767226,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100414,wet.rma_te_fit_total_24_BP14
7@99.97,S7_32133319,7,99.94477983,8.3290198067593,12.2998446174364,-26863.7272952334,4156.91789600211,S7_31956171,7,96.48121012,4.62127096685522,S7_32940091,7,101.9471039,4.52076139027728,wet.rma_te_fit_total_24_BP14
9@34.97,S9_6724364,9,34.93391023,12.119691357539,18.8852751057469,25063.8493952517,3129.97669297105,S9_5686516,9,31.99307473,8.44804946390425,S9_8182398,9,37.12013546,8.92953487424299,wet.rma_te_fit_total_24_BP14
2@96.18,S2_44586954,2,96.05450929,9.46602917470594,13.9785242735034,21606.8841022578,3111.22911352382,S2_44209808,2,93.99718694,5.64275532142222,S2_44908249,2,97.68940295,6.00911107964721,wet.rma_te_fit_total_25_BP14
5@109.58,S5_43706919,5,109.5147878,5.13725213677397,7.14039344259648,-16833.4985358295,3391.43758193713,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100414,wet.rma_te_fit_total_25_BP14
7@99.98,S7_32133319,7,99.94477983,8.56138474260786,12.4824466457249,-29924.7936384682,4559.86325778408,S7_31956171,7,96.48121012,4.62127096685522,S7_32940091,7,101.9471039,4.52076139027728,wet.rma_te_fit_total_25_BP14
9@34.98,S9_6724364,9,34.93391023,12.5042155169895,19.2799837042069,28002.9827646714,3433.37686167088,S9_5686516,9,31.99307473,8.44804946390425,S9_8182398,9,37.12013546,8.92953487424299,wet.rma_te_fit_total_25_BP14
2@96.19,S2_44586954,2,96.05450929,9.6114308635455,14.0656848448475,23404.6219444877,3341.06811130161,S2_44209808,2,93.99718694,5.64275532142222,S2_44908249,2,97.68940295,6.00911107964721,wet.rma_te_fit_total_26_BP14
5@109.59,S5_43706919,5,109.5147878,5.18330680404686,7.12955868698101,-18163.7011442009,3641.97670535626,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100414,wet.rma_te_fit_total_26_BP14
7@99.99,S7_32133319,7,99.94477983,8.71788541517028,12.5982604177632,-32463.5720667816,4896.71868145484,S7_31956171,7,96.48121012,4.62127096685522,S7_32940091,7,101.9471039,4.52076139027728,wet.rma_te_fit_total_26_BP14
9@34.99,S9_6724364,9,34.93391023,12.8059277529146,19.6121178819905,30498.1094419265,3687.01420822621,S9_5686516,9,31.99307473,8.44804946390425,S9_8182398,9,37.12013546,8.92953487424299,wet.rma_te_fit_total_26_BP14
2@96.110,S2_44586954,2,96.05450929,9.62559896081764,13.9993692182207,24564.8851303572,3503.76604557957,S2_44209808,2,93.99718694,5.64275532142222,S2_44908249,2,97.68940295,6.00911107964721,wet.rma_te_fit_total_27_BP14
5@109.510,S5_43706919,5,109.5147878,5.24899596953066,7.18039584541552,-19177.2589084816,3819.32779994951,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100414,wet.rma_te_fit_total_27_BP14
7@99.910,S7_32133319,7,99.94477983,8.70962868468234,12.5045912055229,-34026.3275276249,5135.17117259626,S7_31956171,7,96.48121012,4.62127096685522,S7_32940091,7,101.9471039,4.52076139027728,wet.rma_te_fit_total_27_BP14
9@34.910,S9_6724364,9,34.93391023,13.102023496207,20.0223998847261,32419.6297813201,3866.5584663342,S9_5686516,9,31.99307473,8.44804946390425,S9_8182398,9,37.12013546,8.92953487424299,wet.rma_te_fit_total_27_BP14
2@96.111,S2_44586954,2,96.05450929,9.55231916260149,13.8434052421648,25298.6579247859,3624.11661152144,S2_44209808,2,93.99718694,5.64275532142222,S2_44908249,2,97.68940295,6.00911107964721,wet.rma_te_fit_total_28_BP14
5@109.511,S5_43706919,5,109.5147878,5.29441763200429,7.22881297739497,-19927.891292341,3950.51757011734,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100414,wet.rma_te_fit_total_28_BP14
7@99.911,S7_32133319,7,99.94477983,8.65117249718388,12.3791437991227,-35062.3600863976,5311.55873637496,S7_31956171,7,96.48121012,4.62127096685522,S7_32940091,7,101.9471039,4.52076139027728,wet.rma_te_fit_total_28_BP14
9@34.911,S9_6724364,9,34.93391023,13.3177272723628,20.363636462797,33860.4843569853,3999.37055869914,S9_5686516,9,31.99307473,8.44804946390425,S9_8182398,9,37.12013546,8.92953487424299,wet.rma_te_fit_total_28_BP14
2@96.112,S2_44586954,2,96.05450929,9.42651382880394,13.6538685542306,25700.4075387845,3709.44895777586,S2_44209808,2,93.99718694,5.64275532142222,S2_44908249,2,97.68940295,6.00911107964721,wet.rma_te_fit_total_29_BP14
5@109.512,S5_43706919,5,109.5147878,5.34799083066878,7.31651647099967,-20507.6625693968,4043.53525395944,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100414,wet.rma_te_fit_total_29_BP14
7@99.912,S7_32133319,7,99.94477983,8.50353966032942,12.1578156033761,-35543.4641143492,5436.6230811044,S7_31956171,7,96.48121012,4.62127096685522,S7_32940091,7,101.9471039,4.52076139027728,wet.rma_te_fit_total_29_BP14
9@34.912,S9_6724364,9,34.93391023,13.4471651489086,20.6255464076453,34858.152418753,4093.5385201355,S9_5686516,9,31.99307473,8.44804946390425,S9_8182398,9,37.12013546,8.92953487424299,wet.rma_te_fit_total_29_BP14
2@96.113,S2_44586954,2,96.05450929,9.26070241544751,13.4308109855787,25793.2687150746,3760.43073638608,S2_44209808,2,93.99718694,5.64275532142222,S2_44908249,2,97.68940295,6.00911107964721,wet.rma_te_fit_total_30_BP14
5@109.513,S5_43706919,5,109.5147878,5.39912302074255,7.41848390856403,-20896.0730529511,4099.10863466006,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100414,wet.rma_te_fit_total_30_BP14
7@99.913,S7_32133319,7,99.94477983,8.32272347389824,11.912075799556,-35601.5423573519,5511.34272746241,S7_31956171,7,96.48121012,4.62127096685522,S7_32940091,7,101.9471039,4.52076139027728,wet.rma_te_fit_total_30_BP14
9@34.913,S9_6724364,9,34.93391023,13.511239008924,20.8180407903684,35437.6303350855,4149.79913375804,S9_5686516,9,31.99307473,8.44804946390425,S9_8182398,9,37.12013546,8.92953487424299,wet.rma_te_fit_total_30_BP14
2@96.114,S2_44586954,2,96.05450929,9.67701645327693,14.4718474500428,26199.2724486631,3717.07158351337,S2_44209808,2,93.99718694,5.64275532142222,S2_44908249,2,97.68940295,6.00911107964721,wet.rma_te_fit_total_31_BP14
5@109.514,S5_43706919,5,109.5147878,5.02431236494413,7.01984826395149,-19633.8861380447,3999.59564928195,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100414,wet.rma_te_fit_total_31_BP14
7@99.914,S7_32133319,7,99.94477983,8.90277334680092,13.1628615261416,-36629.4372245494,5449.15010757914,S7_31956171,7,96.48121012,4.62127096685522,S7_32940091,7,101.9471039,4.52076139027728,wet.rma_te_fit_total_31_BP14
9@34.914,S9_6724364,9,34.93391023,13.857646431087,22.0565947238494,36202.5051208481,4160.47650277866,S9_5686516,9,31.99307473,8.44804946390425,S9_8182398,9,37.12013546,8.92953487424299,wet.rma_te_fit_total_31_BP14
2@96.115,S2_44586954,2,96.05450929,9.42888921498413,14.1829636917949,25995.5863977809,3743.23512843006,S2_44209808,2,93.99718694,5.64275532142222,S2_44908249,2,97.68940295,6.00911107964721,wet.rma_te_fit_total_32_BP14
5@109.515,S5_43706919,5,109.5147878,5.06126705719328,7.14261185608766,-19849.9679817868,4027.74781102205,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100414,wet.rma_te_fit_total_32_BP14
7@99.915,S7_32133319,7,99.94477983,8.60608282448951,12.7893943874298,-36188.364804401,5487.50532361259,S7_31956171,7,96.48121012,4.62127096685522,S7_32940091,7,101.9471039,4.52076139027728,wet.rma_te_fit_total_32_BP14
9@34.915,S9_6724364,9,34.93391023,13.7928197247003,22.1407902840671,36354.2199854001,4189.76106494262,S9_5686516,9,31.99307473,8.44804946390425,S9_8182398,9,37.12013546,8.92953487424299,wet.rma_te_fit_total_32_BP14
2@96.116,S2_44586954,2,96.05450929,6.9877735517213,11.6139820542726,23755.2963140821,4021.89915885671,S2_44209808,2,93.99718694,5.64275532142222,S2_44908249,2,97.68940295,6.00911107964721,wet.rma_te_fit_total_33_BP14
5@109.516,S5_43706919,5,109.5147878,4.99230925183221,8.02089315566488,-21341.0447586688,4347.76049064386,S5_42251884,5,101.3829046,2.42690761555382,S5_44003086,5,115.1315049,2.51555573100414,wet.rma_te_fit_total_33_BP14
7@99.916,S7_32133319,7,99.94477983,8.38906476928276,14.2819181606098,-37017.9750259079,5651.72066329241,S7_31956171,7,96.48121012,4.62127096685522,S7_32940091,7,101.9471039,4.52076139027728,wet.rma_te_fit_total_33_BP14
9@34.916,S9_6724364,9,34.93391023,12.4316895155046,22.70511721713,36679.6164173154,4441.44421601186,S9_5686516,9,31.99307473,8.44804946390425,S9_8182398,9,37.12013546,8.92953487424299,wet.rma_te_fit_total_33_BP14
