,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
5@111.95,S5_43769059,5,111.9145952,0.696311729609809,1.77596258787855,-194.544325878681,109.085360497079,S5_43575577,5,107.8767063,2.53368048161494,S5_44179618,5,116.8150866,3.40433806362664,dry.ma_te_residual_day_22_BP14
9@34.95,S9_6724364,9,34.93391023,1.03889755599202,2.66182344125012,-241.031484678618,110.394887744136,S9_6184858,9,32.79210864,6.29714639871006,S9_7478538,9,36.4077051,6.22651284851639,dry.ma_te_residual_day_22_BP14
5@111.96,S5_43769059,5,111.9145952,0.7213492590038,1.80612615699747,-232.278439846735,127.942163860322,S5_43575577,5,107.8767063,2.53368048161494,S5_44179618,5,116.8150866,3.40433806362664,dry.ma_te_residual_day_23_BP14
9@34.96,S9_6724364,9,34.93391023,1.72918603573655,4.38801074068964,-366.396394323755,129.478059684098,S9_6184858,9,32.79210864,6.29714639871006,S9_7478538,9,36.4077051,6.22651284851639,dry.ma_te_residual_day_23_BP14
5@111.97,S5_43769059,5,111.9145952,0.0150822706166789,0.0373733209479425,-36.2193701801169,138.617453112418,S5_43575577,5,107.8767063,2.53368048161494,S5_44179618,5,116.8150866,3.40433806362664,dry.ma_te_residual_day_24_BP14
9@34.97,S9_6724364,9,34.93391023,2.4743866631889,6.3354003222042,-477.232015567638,140.28150162398,S9_6184858,9,32.79210864,6.29714639871006,S9_7478538,9,36.4077051,6.22651284851639,dry.ma_te_residual_day_24_BP14
5@111.98,S5_43769059,5,111.9145952,0.148342148272279,0.352802282668153,132.396311214953,161.425046355515,S5_43575577,5,107.8767063,2.53368048161494,S5_44179618,5,116.8150866,3.40433806362664,dry.ma_te_residual_day_25_BP14
9@34.98,S9_6724364,9,34.93391023,4.00430471544399,10.0266901058503,-714.28491627184,163.362891136857,S9_6184858,9,32.79210864,6.29714639871006,S9_7478538,9,36.4077051,6.22651284851639,dry.ma_te_residual_day_25_BP14
5@111.99,S5_43769059,5,111.9145952,0.596775552211538,1.33888619748227,307.954903233225,186.645794552764,S5_43575577,5,107.8767063,2.53368048161494,S5_44179618,5,116.8150866,3.40433806362664,dry.ma_te_residual_day_26_BP14
9@34.99,S9_6724364,9,34.93391023,6.09178979724381,14.713766622553,-1033.14127821344,188.88640458881,S9_6184858,9,32.79210864,6.29714639871006,S9_7478538,9,36.4077051,6.22651284851639,dry.ma_te_residual_day_26_BP14
5@111.910,S5_43769059,5,111.9145952,1.59891029860162,3.23821247497059,611.410309150954,224.886643177306,S5_43575577,5,107.8767063,2.53368048161494,S5_44179618,5,116.8150866,3.40433806362664,dry.ma_te_residual_day_27_BP14
9@34.910,S9_6724364,9,34.93391023,9.78429435794741,22.142852405343,-1618.00313986256,227.586319700333,S9_6184858,9,32.79210864,6.29714639871006,S9_7478538,9,36.4077051,6.22651284851639,dry.ma_te_residual_day_27_BP14
5@111.911,S5_43769059,5,111.9145952,1.64581366182301,3.11743439179337,817.479325194219,296.274078867229,S5_43575577,5,107.8767063,2.53368048161494,S5_44179618,5,116.8150866,3.40433806362664,dry.ma_te_residual_day_28_BP14
9@34.911,S9_6724364,9,34.93391023,12.3931762738701,27.1816931788652,-2442.86158779249,299.830733739207,S9_6184858,9,32.79210864,6.29714639871006,S9_7478538,9,36.4077051,6.22651284851639,dry.ma_te_residual_day_28_BP14
5@111.912,S5_43769059,5,111.9145952,2.13371201734404,3.95471625514043,1390.87390722001,441.27911680977,S5_43575577,5,107.8767063,2.53368048161494,S5_44179618,5,116.8150866,3.40433806362664,dry.ma_te_residual_day_29_BP14
9@34.912,S9_6724364,9,34.93391023,13.1524675037135,28.3429945746603,-3768.21308385957,446.576500660239,S9_6184858,9,32.79210864,6.29714639871006,S9_7478538,9,36.4077051,6.22651284851639,dry.ma_te_residual_day_29_BP14
5@111.913,S5_43769059,5,111.9145952,2.28211160361529,4.33819257434377,2569.05227583809,787.349272311963,S5_43575577,5,107.8767063,2.53368048161494,S5_44179618,5,116.8150866,3.40433806362664,dry.ma_te_residual_day_30_BP14
9@34.913,S9_6724364,9,34.93391023,12.1221639274313,26.3571923391819,-6408.41446598694,796.801093531098,S9_6184858,9,32.79210864,6.29714639871006,S9_7478538,9,36.4077051,6.22651284851639,dry.ma_te_residual_day_30_BP14
5@111.914,S5_43769059,5,111.9145952,1.81010878759289,3.97864868735083,5423.70137555796,1871.96094386446,S5_43575577,5,107.8767063,2.53368048161494,S5_44179618,5,116.8150866,3.40433806362664,dry.ma_te_residual_day_31_BP14
9@34.914,S9_6724364,9,34.93391023,8.19678292706068,19.7370363832018,-12646.9739959778,1959.81223683219,S9_6184858,9,32.79210864,6.29714639871006,S9_7478538,9,36.4077051,6.22651284851639,dry.ma_te_residual_day_31_BP14
5@111.915,S5_43769059,5,111.9145952,1.24747981062068,3.02929786909021,17846.206120606,7449.05003427016,S5_43575577,5,107.8767063,2.53368048161494,S5_44179618,5,116.8150866,3.40433806362664,dry.ma_te_residual_day_32_BP14
9@34.915,S9_6724364,9,34.93391023,4.85385129179329,12.4079174862248,-37587.3994193175,7752.09001496381,S9_6184858,9,32.79210864,6.29714639871006,S9_7478538,9,36.4077051,6.22651284851639,dry.ma_te_residual_day_32_BP14
5@111.916,S5_43769059,5,111.9145952,0.329242817051397,0.924694409439452,3281.15997631083,2685.95166950077,S5_43575577,5,107.8767063,2.53368048161494,S5_44179618,5,116.8150866,3.40433806362664,dry.ma_te_residual_day_33_BP14
9@34.916,S9_6724364,9,34.93391023,4.23635447909699,12.6803544140555,-12669.5511176796,2800.69255165571,S9_6184858,9,32.79210864,6.29714639871006,S9_7478538,9,36.4077051,6.22651284851639,dry.ma_te_residual_day_33_BP14
