11,S7_19532160,7,51.17962841,5.47326359433205,1.05343340973404,-4.65865216686587,2.72377641972101,wue_day_19_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,0.0286138044624451,-0.998953278661003,3.54382353752946,wue_day_19_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,4.52980605249262,8.64598808200281,2.43775212056841,wue_day_19_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,10.4614235007914,13.9803803197613,2.59381088493911,wue_day_19_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,0.107609038198483,-1.42745411699943,2.5813658308589,wue_day_20_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,4.04225261119735,9.34027236459612,2.75587547421532,wue_day_20_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,1.53969346256587,5.74176124494209,2.7449837077781,wue_day_20_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.000223649306846596,0.0605719677099053,2.40270071936618,wue_day_20_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,1.33351365817857,4.83289297341179,2.48267698313685,wue_day_20_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.00453385268463791,0.330010131212381,2.9074037403787,wue_day_20_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,3.51563317731661,-9.95957616295976,3.15101778457157,wue_day_20_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,1.56731196776322,-6.40567921502143,3.03528332271572,wue_day_20_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,0.461137675775625,2.80643303219076,2.45160870474496,wue_day_20_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.125833614715461,-1.58142503492903,2.64461250943544,wue_day_20_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,0.92392243602945,-4.38620910260027,2.70696941926148,wue_day_20_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,0.17123560398646,2.45679682773464,3.52195645497728,wue_day_20_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,5.29139405391998,9.39452258285121,2.42271002654264,wue_day_20_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,10.9342269808323,14.369196052853,2.57780583385656,wue_day_20_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,0.478765915324054,-3.22816989936823,2.83464433697376,wue_day_21_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,2.17491935017331,7.34558490466098,3.02627652113534,wue_day_21_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,2.62181588148705,8.033153775444,3.01431607613301,wue_day_21_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.000996200870282848,-0.137062406044683,2.63844895836711,wue_day_21_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.917867207257373,4.29888036786884,2.72627233484468,wue_day_21_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.0242768888701264,-0.818742009401767,3.19267244085996,wue_day_21_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,3.18747121834132,-10.1676176148925,3.4601894128921,wue_day_21_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,1.46221385901985,-6.63360943535895,3.33309931470822,wue_day_21_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,0.760849582470684,3.8649668429939,2.69215569846936,wue_day_21_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.0208869310865722,-0.690787673431775,2.90409665447023,wue_day_21_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,1.1909477565166,-5.33918438757287,2.97257190086752,wue_day_21_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,0.913742509120617,6.08472719142384,3.86752385145181,wue_day_21_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,5.10528464036024,9.89365202668217,2.66042153915999,wue_day_21_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,8.56909278213354,13.6383816482448,2.83073504011173,wue_day_21_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,1.30529020202136,-5.71751392956354,3.05062543872673,wue_day_22_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,1.84163394388323,7.25045698938364,3.25685872459503,wue_day_22_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,2.79209656656033,8.89219798444833,3.24398697299407,wue_day_22_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.0093879564784487,-0.451324954934574,2.8394812732555,wue_day_22_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,1.83955645702972,6.52801154379267,2.93399620865772,wue_day_22_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.0202667827024499,-0.802420260244841,3.43593291001971,wue_day_22_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,2.29688465998303,-9.25815789493084,3.72383290139699,wue_day_22_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,1.40571410410341,-6.97672929359951,3.5870593804748,wue_day_22_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,1.30753374966295,5.43477718693195,2.8972801108204,wue_day_22_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.0302734854884008,0.892066839841602,3.12536956227327,wue_day_22_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,1.60658218898284,-6.65179656905795,3.19906216838189,wue_day_22_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,2.04340814357684,9.76035642319809,4.16220352311186,wue_day_22_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,4.92873723453342,10.4273368767573,2.86312801900308,wue_day_22_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,6.32012620252547,12.5636900222366,3.04641827936663,wue_day_22_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,1.18117771184521,-5.87547330093072,3.33745207385183,wue_day_23_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,1.74045213891591,7.61423560006491,3.56307587508313,wue_day_23_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,4.05737241670082,11.5797153992737,3.54899389257247,wue_day_23_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.41580256504399,-3.24473279858063,3.10645566112022,wue_day_23_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,1.68190787141572,6.74305959166356,3.20985710239967,wue_day_23_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.0274803808581723,-1.00937465794746,3.75898701642875,wue_day_23_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,1.48692919839944,-8.04695694207345,4.0739560097002,wue_day_23_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,1.8675286777899,-8.6869746420171,3.92432273605901,wue_day_23_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,0.972204040299069,5.06250591666751,3.169688874824,wue_day_23_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.200931216952384,2.4826839319839,3.41922380727144,wue_day_23_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,2.73246542772343,-9.37122501028082,3.49984515722891,wue_day_23_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,0.728224950057026,6.29437245351037,4.5535432189279,wue_day_23_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,5.13987847341693,11.503064111975,3.132325726856,wue_day_23_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,4.32680380930161,11.2297343362057,3.33284934794745,wue_day_23_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,3.82569611550193,-10.3597874475616,3.41470177510116,wue_day_24_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,1.88454263143917,7.762625346939,3.64554793484255,wue_day_24_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,1.59366994491373,7.1102523623264,3.63114000639532,wue_day_24_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.0201241041876017,-0.699365186616308,3.17835864772667,wue_day_24_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,1.31529085836532,5.84221010731455,3.28415345084949,wue_day_24_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.383872461690984,-3.69610990555757,3.84599369625326,wue_day_24_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,0.788631212185081,-5.74161262378895,4.16825305957186,wue_day_24_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,0.730859625988124,-5.32429701292218,4.01515632775061,wue_day_24_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,2.15117067507048,7.37793189801587,3.2430554770149,wue_day_24_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.822612324736816,4.92159312239831,3.49836622243472,wue_day_24_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,2.64933397290445,-9.04061045956335,3.58085365917358,wue_day_24_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,1.88678119015768,9.92637788185117,4.65894094315114,wue_day_24_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,4.5322626087199,10.5829080458035,3.20482751003096,wue_day_24_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,1.69579978254185,6.88784781316096,3.40999251307486,wue_day_24_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,4.18627603412349,-10.5970888348117,3.50568024685037,wue_day_25_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,1.58660752801955,6.96494084767379,3.74267687951903,wue_day_25_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,0.523422878782288,3.98464109099295,3.72788507821919,wue_day_25_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.0178823455828336,-0.644666358496228,3.26304018991859,wue_day_25_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.748304755090224,4.3090601620111,3.3716537017138,wue_day_25_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.240563610316226,-2.86116825949367,3.94846315094871,wue_day_25_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,0.247383040782999,-3.14455288703678,4.27930852449971,wue_day_25_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,0.427748531173322,-3.98305759540986,4.12213281079124,wue_day_25_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,1.57152814930252,6.16645155895563,3.32946074767371,wue_day_25_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.396182117736778,3.33989312409375,3.59157378007765,wue_day_25_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,2.09427058711353,-7.86000520212513,3.67625894341968,wue_day_25_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,3.4445375702205,13.1151279648088,4.78306988760784,wue_day_25_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,5.6137286736758,11.5172881625536,3.29021426655783,wue_day_25_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,0.181491315665106,2.20343992300871,3.50084551516656,wue_day_25_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,3.26178512670503,-9.12558401380871,3.55578302935497,wue_day_26_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,0.556846872653736,4.0254173946987,3.79616679088444,wue_day_26_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,0.680823455673661,4.43343619505034,3.78116358684643,wue_day_26_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.283096798966085,-2.50236463913987,3.30967518838604,wue_day_26_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.368384995118529,2.94954224501357,3.41984099211188,wue_day_26_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.0971848549530812,-1.77414077294061,4.00489413624953,wue_day_26_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,0.013367356622016,-0.713110872976578,4.340467914169,wue_day_26_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,0.0724161750667349,-1.59882328056974,4.18104586307536,wue_day_26_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,0.655942330342327,3.88657829110373,3.37704502118186,wue_day_26_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.289218270798351,2.78393023129484,3.64290414316884,wue_day_26_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,2.18812957155178,-7.83796471300271,3.72879961721279,wue_day_26_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,2.86977120747295,11.6786073122761,4.85142897725909,wue_day_26_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,6.03331666381792,11.6483103564882,3.33723763383126,wue_day_26_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,0.253995068154875,-2.54299953541267,3.550879200237,wue_day_26_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,3.55965695090839,-9.41813324276021,3.49018258412958,wue_day_27_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,0.105822846175975,1.7336463472072,3.72613151888501,wue_day_27_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,0.302979308457374,2.92184690199368,3.71140510813179,wue_day_27_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.639291001743771,-3.71501160076806,3.24861517316095,wue_day_27_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.389674446135359,2.9969699014476,3.35674853404273,wue_day_27_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.224568344739396,-2.6643471708497,3.93100806495396,wue_day_27_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,0.000313626017657498,-0.107911591125616,4.26039086073089,wue_day_27_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,0.151203555591817,2.28239831299605,4.10390997827554,wue_day_27_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,0.508866575918731,3.38192769073205,3.31474210362284,wue_day_27_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.110301259965272,1.6984919177207,3.57569640531409,wue_day_27_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,1.02972344416737,-5.31196065865506,3.66000719848926,wue_day_27_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,4.0362889219686,13.6831568439965,4.76192523131618,wue_day_27_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,3.79646814329196,9.12856509255943,3.27566912056853,wue_day_27_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,3.88368328588753,-9.82388579940235,3.48536922548487,wue_day_27_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,3.21155074145485,-9.48376386726116,3.62853676492171,wue_day_28_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,0.000789667137290451,-0.158765232327283,3.87383894146033,wue_day_28_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,0.179898258396641,2.38686046794244,3.8585287616788,wue_day_28_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,1.29107665538599,-5.59692482381589,3.37739339039099,wue_day_28_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.394305892662128,3.19602842042696,3.48981326127633,wue_day_28_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.157736375297546,-2.36725506348772,4.08683699006149,wue_day_28_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,0.0204438018263993,-0.923645814491449,4.42927683537043,wue_day_28_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,0.106855425345842,2.03409534235096,4.26659290084549,wue_day_28_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,0.269499074302683,2.60917719838218,3.44614165571769,wue_day_28_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.0426175210170072,-1.11925726198761,3.71744043588948,wue_day_28_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,0.273783336673095,-2.903759452553,3.80509338966529,wue_day_28_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,4.45876640089663,15.2463232368929,4.95069250881275,wue_day_28_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,2.43007109990354,7.74256228834145,3.4055197821881,wue_day_28_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,8.68037325914487,-15.5701638703633,3.62353260012972,wue_day_28_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,2.82772913754753,-10.0102042665958,4.05129159934372,wue_day_29_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,0.102391229944107,-2.03359960544905,4.32517352792688,wue_day_29_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,0.191185468841493,2.76784451978204,4.30807958434802,wue_day_29_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,1.53800604788769,-6.87152576461303,3.77088792442352,wue_day_29_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.387763433287102,3.56515259437315,3.89640564906669,wue_day_29_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.173330974460072,-2.79137325651416,4.56298762790145,wue_day_29_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,0.00989280350651711,-0.72274488221207,4.94532457484723,wue_day_29_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,0.321789051103405,3.97062933134073,4.76368660340357,wue_day_29_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,0.115793558708763,1.92383505788098,3.84764593676614,wue_day_29_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.125396255600496,-2.15962731241638,4.15055329039905,wue_day_29_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,0.166889918145916,-2.55019200317485,4.24841854526502,wue_day_29_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,3.94810015838777,16.1381051969305,5.52748952850137,wue_day_29_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,1.50804620667236,6.86093397719486,3.80229127574382,wue_day_29_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,11.2617237137638,-19.9492749327196,4.04570440756452,wue_day_29_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,2.2037652975476,-10.2595004479481,4.71698670204224,wue_day_30_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,0.355950223672227,-4.40198149596678,5.03587202129837,wue_day_30_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,0.273948384903999,3.84652120562418,5.01596925632338,wue_day_30_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,1.85263238476217,-8.75564796694529,4.39050800423222,wue_day_30_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.362365700980568,4.00117685046692,4.5366503945031,wue_day_30_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.204066452495852,-3.51629367850993,5.31276296326856,wue_day_30_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,0.00589884713723166,-0.647930483784329,5.75792427793049,wue_day_30_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,0.532964058013551,5.93256061775091,5.54644014382757,wue_day_30_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,0.0403762931420637,1.31888936052825,4.47987864433969,wue_day_30_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.292540981800812,-3.82956453796242,4.83255875239923,wue_day_30_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,0.0607206790466108,-1.78585275091947,4.94650490869899,wue_day_30_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,3.13238121021021,16.6884220641075,6.43574868958885,wue_day_30_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,0.828451598847622,5.90376408340708,4.42707145244252,wue_day_30_BP14,dry,BP,14,raw
