,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
2@5.36,S2_1558172,2,5.312472497,1.83567093258922,2.84337994339314,-9.99719118737931,3.50947610357062,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_23_BP14
2@98.56,S2_45043544,2,98.51301522,0.600959185987456,0.915695045075502,6.51341133454513,4.02916277816154,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_23_BP14
2@112.86,S2_46536006,2,112.8190907,2.57217132709924,4.02359134577232,11.7958642999532,3.48100442085385,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_23_BP14
2@58.46,S2_33996396,2,58.40960484,2.20100526710218,3.42593770096283,10.7372846883662,3.43389077684344,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_23_BP14
2@82.76,S2_41447940,2,82.72432845,0.0399754310064253,0.0604603196601232,-1.54381594416317,3.71656764822101,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_23_BP14
3@4.86,S3_1078088,3,4.847176955,1.87965150831737,2.91321297281064,-8.3414954538578,2.89294075378601,1.52947315829732,3,0,0.563431163054615,0.767909197879305,3,129.9167988,0.347662438146111,dry.wue_day_23_BP14
5@93.16,S5_38761953,5,93.06952405,2.35377952066543,3.67122491490802,-9.80549746649411,3.02932504589824,0.33779704144979,5,0,0.0803685620413014,2.32199797349432,5,136.1281106,0.760368861668048,dry.wue_day_23_BP14
9@32.86,S9_6184858,9,32.79210864,3.91398602136278,6.23383245110769,13.4488565198602,3.18852287730259,3.31787267748405,9,31.29811037,1.91513896490559,4.04952353785495,9,125.7813951,1.80095065192423,dry.wue_day_23_BP14
9@126.36,S9_46916335,9,126.2796557,3.0277075690727,4.76516842320036,11.1279558774176,3.01757454214412,3.31787267748405,9,31.29811037,1.91513896490559,4.04952353785495,9,125.7813951,1.80095065192423,dry.wue_day_23_BP14
9@87.96,S9_34338749,9,87.94089861,0.156424423811618,0.236947093059953,2.39681296957043,2.91467538523026,3.31787267748405,9,31.29811037,1.91513896490559,4.04952353785495,9,125.7813951,1.80095065192423,dry.wue_day_23_BP14
2@5.37,S2_1558172,2,5.312472497,3.87541374975429,6.53889343229714,-14.8533034706587,3.53989656573363,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_24_BP14
2@98.57,S2_45043544,2,98.51301522,0.71852258928325,1.1622505128208,7.18941115915327,4.06408793229409,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_24_BP14
2@112.87,S2_46536006,2,112.8190907,1.1032106515611,1.79364916788377,7.71617306789115,3.51117808784823,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_24_BP14
2@58.47,S2_33996396,2,58.40960484,2.57201291598761,4.26444004728288,11.736703107758,3.46365605843137,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_24_BP14
2@82.77,S2_41447940,2,82.72432845,0.226026804728885,0.363231022956022,-3.7073376696737,3.74878319897058,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_24_BP14
3@4.87,S3_1078088,3,4.847176955,3.00993152054438,5.01987887622647,-10.7279019033977,2.9180170307411,1.52947315829732,3,0,0.563431163054615,0.767909197879305,3,129.9167988,0.347662438146111,dry.wue_day_24_BP14
5@93.17,S5_38761953,5,93.06952405,1.20813615846236,1.9669849218653,-7.03193788563428,3.05558351446124,0.33779704144979,5,0,0.0803685620413014,2.32199797349432,5,136.1281106,0.760368861668048,dry.wue_day_24_BP14
9@32.87,S9_6184858,9,32.79210864,1.73162699928991,2.83901424264371,8.8920512666917,3.2161612873337,3.31787267748405,9,31.29811037,1.91513896490559,4.04952353785495,9,125.7813951,1.80095065192423,dry.wue_day_24_BP14
9@126.37,S9_46916335,9,126.2796557,2.74937787350709,4.56935186688074,10.6761322110794,3.04373115625811,3.31787267748405,9,31.29811037,1.91513896490559,4.04952353785495,9,125.7813951,1.80095065192423,dry.wue_day_24_BP14
9@87.97,S9_34338749,9,87.94089861,0.123025375486659,0.197435511619894,2.14353936245284,2.93994005997292,3.31787267748405,9,31.29811037,1.91513896490559,4.04952353785495,9,125.7813951,1.80095065192423,dry.wue_day_24_BP14
2@5.38,S2_1558172,2,5.312472497,3.72448767855502,6.83307712605667,-14.8475952539148,3.61318641816119,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_25_BP14
2@98.58,S2_45043544,2,98.51301522,0.612347793204833,1.07768294814373,6.76964645196161,4.1482306181832,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_25_BP14
2@112.88,S2_46536006,2,112.8190907,0.400815671767599,0.703427154917755,4.72519579583145,3.58387335425694,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_25_BP14
2@58.48,S2_33996396,2,58.40960484,2.33887933115336,4.21199502639381,11.4060710177595,3.53536743097247,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_25_BP14
2@82.78,S2_41447940,2,82.72432845,0.429150703392342,0.753437804385399,-5.22121305340665,3.82639783045305,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_25_BP14
3@4.88,S3_1078088,3,4.847176955,3.60874495361758,6.61043479073249,-12.0381630554734,2.9784315184508,1.52947315829732,3,0,0.563431163054615,0.767909197879305,3,129.9167988,0.347662438146111,dry.wue_day_25_BP14
5@93.18,S5_38761953,5,93.06952405,0.209362849708189,0.3664985598204,-2.9681625482494,3.11884617219614,0.33779704144979,5,0,0.0803685620413014,2.32199797349432,5,136.1281106,0.760368861668048,dry.wue_day_25_BP14
9@32.88,S9_6184858,9,32.79210864,0.378086328596746,0.663337510743631,4.20302995176239,3.28274853974487,3.31787267748405,9,31.29811037,1.91513896490559,4.04952353785495,9,125.7813951,1.80095065192423,dry.wue_day_25_BP14
9@126.38,S9_46916335,9,126.2796557,2.85666042295308,5.18022354435276,11.1157284078394,3.10674842332481,3.31787267748405,9,31.29811037,1.91513896490559,4.04952353785495,9,125.7813951,1.80095065192423,dry.wue_day_25_BP14
9@87.98,S9_34338749,9,87.94089861,0.0827321090937794,0.144583427398757,1.79372194025896,3.00080844105135,3.31787267748405,9,31.29811037,1.91513896490559,4.04952353785495,9,125.7813951,1.80095065192423,dry.wue_day_25_BP14
2@5.39,S2_1558172,2,5.312472497,3.25049733625778,6.4638047871857,-14.0880999497422,3.68152732365999,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_26_BP14
2@98.59,S2_45043544,2,98.51301522,0.266644834785199,0.509553745684201,4.54125439342912,4.22669151221278,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_26_BP14
2@112.89,S2_46536006,2,112.8190907,0.252217793375102,0.481891799606981,3.81544643954708,3.65165982356056,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_26_BP14
2@58.49,S2_33996396,2,58.40960484,1.71481069953131,3.34065918845337,9.90988424456808,3.60223644450833,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_26_BP14
2@82.79,S2_41447940,2,82.72432845,0.227793479834716,0.435085475042943,-3.87075205682782,3.89877148137164,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_26_BP14
3@4.89,S3_1078088,3,4.847176955,3.0006404278095,5.94698192994688,-11.1391965630557,3.03476647695556,1.52947315829732,3,0,0.563431163054615,0.767909197879305,3,129.9167988,0.347662438146111,dry.wue_day_26_BP14
5@93.19,S5_38761953,5,93.06952405,0.00182277999895675,0.00347110867178202,0.281803251262472,3.17783697611592,0.33779704144979,5,0,0.0803685620413014,2.32199797349432,5,136.1281106,0.760368861668048,dry.wue_day_26_BP14
9@32.89,S9_6184858,9,32.79210864,0.00699763086107197,0.0133264577274907,-0.581183022147777,3.34483944283345,3.31787267748405,9,31.29811037,1.91513896490559,4.04952353785495,9,125.7813951,1.80095065192423,dry.wue_day_26_BP14
9@126.39,S9_46916335,9,126.2796557,2.34836138987418,4.61375620461235,10.2341398386439,3.16551040674748,3.31787267748405,9,31.29811037,1.91513896490559,4.04952353785495,9,125.7813951,1.80095065192423,dry.wue_day_26_BP14
9@87.99,S9_34338749,9,87.94089861,0.206073099533217,0.393486330728244,2.88682885061117,3.05756664346767,3.31787267748405,9,31.29811037,1.91513896490559,4.04952353785495,9,125.7813951,1.80095065192423,dry.wue_day_26_BP14
2@5.310,S2_1558172,2,5.312472497,3.91849481721797,8.21010789440707,-15.6859383520492,3.71664856594603,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_27_BP14
2@98.510,S2_45043544,2,98.51301522,0.0934125653561857,0.185976108519679,2.71042361943785,4.26701354261434,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_27_BP14
2@112.810,S2_46536006,2,112.8190907,0.0325240842146162,0.0647003906418888,1.38118485712132,3.68649613418231,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_27_BP14
2@58.410,S2_33996396,2,58.40960484,1.07647052291367,2.17129251293106,7.89295136321086,3.63660126318728,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_27_BP14
2@82.710,S2_41447940,2,82.72432845,0.0987784496398767,0.196673077630091,-2.57103673019134,3.93596520174285,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_27_BP14
3@4.810,S3_1078088,3,4.847176955,1.87723770669858,3.82708009820347,-8.82809702184858,3.06371771358872,1.52947315829732,3,0,0.563431163054615,0.767909197879305,3,129.9167988,0.347662438146111,dry.wue_day_27_BP14
5@93.110,S5_38761953,5,93.06952405,0.0261969664094472,0.0521094466814347,1.07869306930938,3.20815308477724,0.33779704144979,5,0,0.0803685620413014,2.32199797349432,5,136.1281106,0.760368861668048,dry.wue_day_27_BP14
9@32.810,S9_6184858,9,32.79210864,1.14095398792672,2.30333300386899,-7.54851781945549,3.37674873105866,3.31787267748405,9,31.29811037,1.91513896490559,4.04952353785495,9,125.7813951,1.80095065192423,dry.wue_day_27_BP14
9@126.310,S9_46916335,9,126.2796557,1.25083262075488,2.52884735924246,7.48536698281045,3.19570892170617,3.31787267748405,9,31.29811037,1.91513896490559,4.04952353785495,9,125.7813951,1.80095065192423,dry.wue_day_27_BP14
9@87.910,S9_34338749,9,87.94089861,0.723277253422175,1.45205509919796,5.47867481057049,3.08673539041702,3.31787267748405,9,31.29811037,1.91513896490559,4.04952353785495,9,125.7813951,1.80095065192423,dry.wue_day_27_BP14
2@5.311,S2_1558172,2,5.312472497,3.74903641584929,7.85351041960979,-16.2641198017632,3.94426921686287,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_28_BP14
2@98.511,S2_45043544,2,98.51301522,0.00248796548002517,0.00495767992612173,-0.469148593374867,4.52834048348791,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_28_BP14
2@112.811,S2_46536006,2,112.8190907,0.00777397365184562,0.0154920032289461,0.716497578831299,3.91227014395915,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_28_BP14
2@58.411,S2_33996396,2,58.40960484,0.753977972368878,1.51746578032563,6.99523474942463,3.85931953529838,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_28_BP14
2@82.711,S2_41447940,2,82.72432845,0.00419288950616448,0.00835520963052971,-0.561793979104737,4.17701757602852,0.781715295856088,2,1.200339294,0.384837578076439,1.89428580387909,2,119.7658678,0.716214195984973,dry.wue_day_28_BP14
3@4.811,S3_1078088,3,4.847176955,1.1810864518422,2.39060078856422,-7.39689462255456,3.25135057901004,1.52947315829732,3,0,0.563431163054615,0.767909197879305,3,129.9167988,0.347662438146111,dry.wue_day_28_BP14
5@93.111,S5_38761953,5,93.06952405,5.01342598138166e-05,9.9897525608128e-05,-0.0500702320082254,3.40463168113654,0.33779704144979,5,0,0.0803685620413014,2.32199797349432,5,136.1281106,0.760368861668048,dry.wue_day_28_BP14
9@32.811,S9_6184858,9,32.79210864,2.89503837309841,5.99540524282682,-12.9108600034919,3.58355271871267,3.31787267748405,9,31.29811037,1.91513896490559,4.04952353785495,9,125.7813951,1.80095065192423,dry.wue_day_28_BP14
9@126.311,S9_46916335,9,126.2796557,0.718061449970763,1.44449077617037,5.99752071355236,3.3914253936816,3.31787267748405,9,31.29811037,1.91513896490559,4.04952353785495,9,125.7813951,1.80095065192423,dry.wue_day_28_BP14
