,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
5@80.01,S5_33184214,5,79.95790853,0.425704424323747,0.582406484124206,-1263.55853581194,930.445768831891,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_18_BP14
5@39.11,S5_5738550,5,39.12975592,1.52802909586182,2.12208376251139,2518.09828617753,971.404735768118,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_18_BP14
6@59.41,S6_31006529,6,59.39487638,1.24006574919266,1.71542258696715,1941.01550901713,832.822104427981,0.337231287923942,6,0,0.222296737130357,1.17599839037939,6,92.0202595,1.02314425965241,wet.sma_te_fit_total_18_BP14
7@99.91,S7_32133319,7,99.94477983,6.57134564147646,9.78349538796039,-6800.80057207275,1221.86104083814,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_18_BP14
7@51.21,S7_19532160,7,51.17962841,0.00385601172191841,0.00524532636924135,121.730600379859,944.544245086968,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_18_BP14
7@34.01,S7_17158322,7,34.01418318,2.64297247381824,3.726866005986,-3205.59211387499,933.13648808528,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_18_BP14
9@34.91,S9_6724364,9,34.93391023,8.09686629185085,12.3147980784362,5683.19258735246,910.096671009111,6.08860063865393,9,32.79210864,5.38528767150653,6.91163176334362,9,36.4077051,6.01966333541178,wet.sma_te_fit_total_18_BP14
2@96.12,S2_44586954,2,96.05450929,7.22671642072353,9.77229793435001,6138.73708638104,1046.91131570518,1.89158886877271,2,84.60658262,1.59079171056111,1.71608073048969,2,114.5694173,1.52354256380382,wet.sma_te_fit_total_19_BP14
3@47.42,S3_7345986,3,47.38986671,1.37380386948628,1.71349682292134,2599.81610253989,1058.83962986352,1.24050625366294,3,45.16807388,0.861030312480459,1.53373403762851,3,57.64133659,1.08562312453248,wet.sma_te_fit_total_19_BP14
5@109.72,S5_43714208,5,109.7001758,6.11199956085555,8.13737828828828,-6738.28089597406,1259.31990618569,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_19_BP14
5@80.02,S5_33184214,5,79.95790853,0.720276073576319,0.890420403182887,-2111.74705915673,1193.09096410276,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_19_BP14
5@39.12,S5_5738550,5,39.12975592,1.90459215304101,2.39279751766962,3614.15248906705,1245.61178260457,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_19_BP14
6@59.42,S6_31006529,6,59.39487638,1.6077933053963,2.01175206924523,2841.14077616926,1067.91020044672,0.337231287923942,6,0,0.222296737130357,1.17599839037939,6,92.0202595,1.02314425965241,wet.sma_te_fit_total_19_BP14
7@99.92,S7_32133319,7,99.94477983,7.69309541901226,10.4711057923669,-9509.79976139187,1566.76661450493,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_19_BP14
7@51.22,S7_19532160,7,51.17962841,0.0118070028947059,0.0144564424546445,-273.153206824973,1211.16914253187,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_19_BP14
7@34.02,S7_17158322,7,34.01418318,2.77324516122601,3.52578560901208,-4214.3092708032,1196.54121659,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_19_BP14
9@34.92,S9_6724364,9,34.93391023,9.43754236344577,13.1646179416368,7942.27530331047,1166.99774561193,6.08860063865393,9,32.79210864,5.38528767150653,6.91163176334362,9,36.4077051,6.01966333541178,wet.sma_te_fit_total_19_BP14
2@96.13,S2_44586954,2,96.05450929,8.35640657115424,10.5970678374868,8261.16692321345,1299.85099170953,1.89158886877271,2,84.60658262,1.59079171056111,1.71608073048969,2,114.5694173,1.52354256380382,wet.sma_te_fit_total_20_BP14
3@47.43,S3_7345986,3,47.38986671,1.59597046366491,1.84302268385098,3484.44949529754,1314.6612538163,1.24050625366294,3,45.16807388,0.861030312480459,1.53373403762851,3,57.64133659,1.08562312453248,wet.sma_te_fit_total_20_BP14
5@109.73,S5_43714208,5,109.7001758,6.76087667708578,8.38423864686933,-8839.06912703176,1563.57869513753,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_20_BP14
5@80.03,S5_33184214,5,79.95790853,1.01354249490977,1.16118539384625,-3116.47024709341,1481.34846727111,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_20_BP14
5@39.13,S5_5738550,5,39.12975592,2.21656158382622,2.58147299344541,4851.2666575053,1546.55861161747,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_20_BP14
6@59.43,S6_31006529,6,59.39487638,1.92566444849203,2.23378431430287,3868.95786096083,1325.9233253892,0.337231287923942,6,0,0.222296737130357,1.17599839037939,6,92.0202595,1.02314425965241,wet.sma_te_fit_total_20_BP14
7@99.93,S7_32133319,7,99.94477983,8.54059536939851,10.8587304904702,-12515.0469213795,1945.30626146668,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_20_BP14
7@51.23,S7_19532160,7,51.17962841,0.0704945740204721,0.0797359874713948,-829.030736448405,1503.79443552731,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_20_BP14
7@34.03,S7_17158322,7,34.01418318,2.8100661845938,3.29940135861252,-5268.46238690759,1485.63232021062,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_20_BP14
9@34.93,S9_6724364,9,34.93391023,10.4775117753127,13.6908779373783,10467.0503338926,1448.9509800882,6.08860063865393,9,32.79210864,5.38528767150653,6.91163176334362,9,36.4077051,6.01966333541178,wet.sma_te_fit_total_20_BP14
2@96.14,S2_44586954,2,96.05450929,9.3153327819128,11.2121801907948,10728.5883319429,1588.0807125437,1.89158886877271,2,84.60658262,1.59079171056111,1.71608073048969,2,114.5694173,1.52354256380382,wet.sma_te_fit_total_21_BP14
3@47.44,S3_7345986,3,47.38986671,1.79589399120447,1.94729407657806,4522.03179778697,1606.17501085135,1.24050625366294,3,45.16807388,0.861030312480459,1.53373403762851,3,57.64133659,1.08562312453248,wet.sma_te_fit_total_21_BP14
5@109.74,S5_43714208,5,109.7001758,7.29960167915871,8.54061734339497,-11263.3700631536,1910.28755151886,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_21_BP14
5@80.04,S5_33184214,5,79.95790853,1.2958096004848,1.39549998291933,-4313.46349821838,1809.82354472452,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_21_BP14
5@39.14,S5_5738550,5,39.12975592,2.49266615129523,2.72868434299067,6297.1930882163,1889.49342470242,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_21_BP14
6@59.44,S6_31006529,6,59.39487638,2.20661937146065,2.40611362450289,5069.67890867787,1619.9343407763,0.337231287923942,6,0,0.222296737130357,1.17599839037939,6,92.0202595,1.02314425965241,wet.sma_te_fit_total_21_BP14
7@99.94,S7_32133319,7,99.94477983,9.25799187447773,11.1341498700647,-16000.0188061381,2376.65961216275,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_21_BP14
7@51.24,S7_19532160,7,51.17962841,0.171076047568924,0.181442851418275,-1578.92820100328,1837.24669513898,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_21_BP14
7@34.04,S7_17158322,7,34.01418318,2.77983721603505,3.05504698116723,-6400.65269573976,1815.0573017259,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_21_BP14
9@34.94,S9_6724364,9,34.93391023,11.350323010217,14.0613867455068,13392.8112021345,1770.24221974326,6.08860063865393,9,32.79210864,5.38528767150653,6.91163176334362,9,36.4077051,6.01966333541178,wet.sma_te_fit_total_21_BP14
2@96.15,S2_44586954,2,96.05450929,10.1358042302409,11.6912973680355,13313.789545166,1878.37702857751,1.89158886877271,2,84.60658262,1.59079171056111,1.71608073048969,2,114.5694173,1.52354256380382,wet.sma_te_fit_total_22_BP14
3@47.45,S3_7345986,3,47.38986671,1.94643305248606,2.00335604385531,5574.03508582534,1899.77890949002,1.24050625366294,3,45.16807388,0.861030312480459,1.53373403762851,3,57.64133659,1.08562312453248,wet.sma_te_fit_total_22_BP14
5@109.75,S5_43714208,5,109.7001758,7.68926811738147,8.56879172058045,-13710.5949869482,2259.48229608755,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_22_BP14
5@80.05,S5_33184214,5,79.95790853,1.58577263422725,1.62413131839259,-5655.15570922677,2140.65377492311,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_22_BP14
5@39.15,S5_5738550,5,39.12975592,2.75186366777989,2.86374047524132,7839.89013655524,2234.88706624009,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_22_BP14
6@59.45,S6_31006529,6,59.39487638,2.43295084936982,2.52082191556183,6306.17847715607,1916.05340300631,0.337231287923942,6,0,0.222296737130357,1.17599839037939,6,92.0202595,1.02314425965241,wet.sma_te_fit_total_22_BP14
7@99.95,S7_32133319,7,99.94477983,9.93682772375103,11.4295421254919,-19700.5869416946,2811.1057485761,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_22_BP14
7@51.25,S7_19532160,7,51.17962841,0.310095737836392,0.312133169482706,-2516.72173021793,2173.08979368645,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_22_BP14
7@34.05,S7_17158322,7,34.01418318,2.70934603915419,2.81785105435682,-7470.4561362109,2146.84424675927,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_22_BP14
9@34.95,S9_6724364,9,34.93391023,12.0266601823095,14.2504259922353,16384.9220959677,2093.83710432306,6.08860063865393,9,32.79210864,5.38528767150653,6.91163176334362,9,36.4077051,6.01966333541178,wet.sma_te_fit_total_22_BP14
2@96.16,S2_44586954,2,96.05450929,10.894705132514,12.0896145412379,15991.0644438805,2164.42197908328,1.89158886877271,2,84.60658262,1.59079171056111,1.71608073048969,2,114.5694173,1.52354256380382,wet.sma_te_fit_total_23_BP14
3@47.46,S3_7345986,3,47.38986671,2.1636146615386,2.12571328466741,6781.78134370697,2189.08300332709,1.24050625366294,3,45.16807388,0.861030312480459,1.53373403762851,3,57.64133659,1.08562312453248,wet.sma_te_fit_total_23_BP14
5@109.76,S5_43714208,5,109.7001758,8.16618705146258,8.71919431687444,-16335.6153620881,2603.5631125158,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_23_BP14
5@80.06,S5_33184214,5,79.95790853,1.79748340928558,1.75718177738801,-6947.73354596861,2466.63902377466,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_23_BP14
5@39.16,S5_5738550,5,39.12975592,2.97846141893942,2.95914060027859,9412.97186091436,2575.22244647669,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_23_BP14
6@59.46,S6_31006529,6,59.39487638,2.71481310335318,2.68746462197139,7690.72646489355,2207.83582607204,0.337231287923942,6,0,0.222296737130357,1.17599839037939,6,92.0202595,1.02314425965241,wet.sma_te_fit_total_23_BP14
7@99.96,S7_32133319,7,99.94477983,10.492670733575,11.5772147797224,-23418.96008338,3239.18945726949,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_23_BP14
7@51.26,S7_19532160,7,51.17962841,0.479799411788086,0.460702514962819,-3611.40621833342,2504.01449784467,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_23_BP14
7@34.06,S7_17158322,7,34.01418318,2.59580217557681,2.56546417893888,-8419.22067734774,2473.772199436,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_23_BP14
9@34.96,S9_6724364,9,34.93391023,12.6640825250635,14.4122369676325,19462.425653633,2412.69296859372,6.08860063865393,9,32.79210864,5.38528767150653,6.91163176334362,9,36.4077051,6.01966333541178,wet.sma_te_fit_total_23_BP14
2@96.17,S2_44586954,2,96.05450929,11.5365641514985,12.3621105338571,18492.7767320444,2421.32406360746,1.89158886877271,2,84.60658262,1.59079171056111,1.71608073048969,2,114.5694173,1.52354256380382,wet.sma_te_fit_total_24_BP14
3@47.47,S3_7345986,3,47.38986671,2.32570147432744,2.19126287525674,7874.50656046234,2448.9121827505,1.24050625366294,3,45.16807388,0.861030312480459,1.53373403762851,3,57.64133659,1.08562312453248,wet.sma_te_fit_total_24_BP14
5@109.77,S5_43714208,5,109.7001758,8.48000106909014,8.70203530986377,-18663.4707349937,2912.58824590448,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_24_BP14
5@80.07,S5_33184214,5,79.95790853,2.06485828721587,1.93856865014691,-8345.648136503,2759.4122043745,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_24_BP14
5@39.17,S5_5738550,5,39.12975592,3.21897082551236,3.0702789996574,10965.2250586918,2880.88373665337,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_24_BP14
6@59.47,S6_31006529,6,59.39487638,2.88104588609409,2.73524235887989,8873.16510699806,2469.89083728816,0.337231287923942,6,0,0.222296737130357,1.17599839037939,6,92.0202595,1.02314425965241,wet.sma_te_fit_total_24_BP14
7@99.97,S7_32133319,7,99.94477983,11.0997750226378,11.8203375010153,-27062.328932422,3623.65909017063,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_24_BP14
7@51.27,S7_19532160,7,51.17962841,0.690977889955981,0.636682862549137,-4855.25784729431,2801.22389157276,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_24_BP14
7@34.07,S7_17158322,7,34.01418318,2.4157473478059,2.27891105308566,-9074.80437322258,2767.39203919676,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_24_BP14
9@34.97,S9_6724364,9,34.93391023,13.2904171463999,14.6032206402923,22404.7582274595,2699.06312142829,6.08860063865393,9,32.79210864,5.38528767150653,6.91163176334362,9,36.4077051,6.01966333541178,wet.sma_te_fit_total_24_BP14
2@96.18,S2_44586954,2,96.05450929,12.0211672561843,12.488254187603,20552.8251450006,2627.15846565247,1.89158886877271,2,84.60658262,1.59079171056111,1.71608073048969,2,114.5694173,1.52354256380382,wet.sma_te_fit_total_25_BP14
3@47.48,S3_7345986,3,47.38986671,2.52409236606223,2.29595062738869,8912.96556108637,2657.09182395316,1.24050625366294,3,45.16807388,0.861030312480459,1.53373403762851,3,57.64133659,1.08562312453248,wet.sma_te_fit_total_25_BP14
5@109.78,S5_43714208,5,109.7001758,8.79550510428872,8.72872767609482,-20669.1353440918,3160.18453795383,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_25_BP14
5@80.08,S5_33184214,5,79.95790853,2.28987357618738,2.07623294511509,-9550.41765007152,2993.98715021504,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_25_BP14
5@39.18,S5_5738550,5,39.12975592,3.40622388595803,3.13609319143663,12254.2844213586,3125.78485922833,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_25_BP14
6@59.48,S6_31006529,6,59.39487638,3.07682927731276,2.82002656907697,9962.5864598292,2679.85385349518,0.337231287923942,6,0,0.222296737130357,1.17599839037939,6,92.0202595,1.02314425965241,wet.sma_te_fit_total_25_BP14
7@99.98,S7_32133319,7,99.94477983,11.5287874284693,11.8929242567297,-30016.4552705446,3931.70282262707,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_25_BP14
7@51.28,S7_19532160,7,51.17962841,0.928512787951071,0.826392332091146,-6116.58063706296,3039.35320824796,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_25_BP14
7@34.08,S7_17158322,7,34.01418318,2.21302142560388,2.0044421402601,-9410.98744297417,3002.64534302901,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_25_BP14
9@34.98,S9_6724364,9,34.93391023,13.8965066228682,14.8298319050026,24965.9961861574,2928.50785046353,6.08860063865393,9,32.79210864,5.38528767150653,6.91163176334362,9,36.4077051,6.01966333541178,wet.sma_te_fit_total_25_BP14
2@96.19,S2_44586954,2,96.05450929,12.3287332559887,12.5197504328056,22221.7474551961,2798.67714184597,1.89158886877271,2,84.60658262,1.59079171056111,1.71608073048969,2,114.5694173,1.52354256380382,wet.sma_te_fit_total_26_BP14
3@47.49,S3_7345986,3,47.38986671,2.67435585199802,2.37238087621851,9783.46898525116,2830.56475226236,1.24050625366294,3,45.16807388,0.861030312480459,1.53373403762851,3,57.64133659,1.08562312453248,wet.sma_te_fit_total_26_BP14
5@109.79,S5_43714208,5,109.7001758,8.9951788011771,8.71234933886695,-22298.4248928874,3366.5027618309,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_26_BP14
5@80.09,S5_33184214,5,79.95790853,2.49313087230551,2.20613372124205,-10630.6532069669,3189.4548843693,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_26_BP14
5@39.19,S5_5738550,5,39.12975592,3.54100896902635,3.17878918122439,13322.4484544099,3329.85723937971,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_26_BP14
6@59.49,S6_31006529,6,59.39487638,3.19960377301497,2.85885467517322,10831.8154564304,2854.81284106786,0.337231287923942,6,0,0.222296737130357,1.17599839037939,6,92.0202595,1.02314425965241,wet.sma_te_fit_total_26_BP14
7@99.99,S7_32133319,7,99.94477983,11.8170843573391,11.9128066230718,-32440.0737297086,4188.39097910482,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_26_BP14
7@51.29,S7_19532160,7,51.17962841,1.15742268383392,1.00567323615833,-7286.24418280272,3237.78274555176,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_26_BP14
7@34.09,S7_17158322,7,34.01418318,2.00034189738395,1.75817794032184,-9517.64614567072,3198.67834257897,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_26_BP14
9@34.99,S9_6724364,9,34.93391023,14.3712474520447,15.0282725583157,27139.0740709619,3119.70065299173,6.08860063865393,9,32.79210864,5.38528767150653,6.91163176334362,9,36.4077051,6.01966333541178,wet.sma_te_fit_total_26_BP14
2@96.110,S2_44586954,2,96.05450929,12.4368338004566,12.4054620949559,23271.5954935411,2915.87821113239,1.89158886877271,2,84.60658262,1.59079171056111,1.71608073048969,2,114.5694173,1.52354256380382,wet.sma_te_fit_total_27_BP14
3@47.410,S3_7345986,3,47.38986671,2.81468074544273,2.45349151712939,10467.2418857831,2949.10118888426,1.24050625366294,3,45.16807388,0.861030312480459,1.53373403762851,3,57.64133659,1.08562312453248,wet.sma_te_fit_total_27_BP14
5@109.710,S5_43714208,5,109.7001758,9.19891688028056,8.76323258586883,-23527.6217783801,3507.48284043404,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_27_BP14
5@80.010,S5_33184214,5,79.95790853,2.65453891007685,2.30882424302919,-11441.3899049999,3323.02067418466,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_27_BP14
5@39.110,S5_5738550,5,39.12975592,3.6075402213593,3.17905533076105,14016.5633260972,3469.30270209178,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_27_BP14
6@59.410,S6_31006529,6,59.39487638,3.337956774254,2.93060285551049,11537.8001314526,2974.36472241315,0.337231287923942,6,0,0.222296737130357,1.17599839037939,6,92.0202595,1.02314425965241,wet.sma_te_fit_total_27_BP14
7@99.910,S7_32133319,7,99.94477983,11.8707109304948,11.7453863285813,-33888.1416898021,4363.78952508248,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_27_BP14
7@51.210,S7_19532160,7,51.17962841,1.37176986011059,1.17238095387577,-8276.54283734028,3373.37237617471,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_27_BP14
7@34.010,S7_17158322,7,34.01418318,1.79608199023403,1.54392947473637,-9383.2045667426,3332.63038600985,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.sma_te_fit_total_27_BP14
9@34.910,S9_6724364,9,34.93391023,14.8205705995891,15.2985704621471,28807.4777443861,3250.34532326013,6.08860063865393,9,32.79210864,5.38528767150653,6.91163176334362,9,36.4077051,6.01966333541178,wet.sma_te_fit_total_27_BP14
2@96.111,S2_44586954,2,96.05450929,12.3944078694646,12.2098691645684,23910.6126707633,3001.97943488171,1.89158886877271,2,84.60658262,1.59079171056111,1.71608073048969,2,114.5694173,1.52354256380382,wet.sma_te_fit_total_28_BP14
3@47.411,S3_7345986,3,47.38986671,2.91401966425958,2.51353789923183,10972.3136016919,3036.18343407341,1.24050625366294,3,45.16807388,0.861030312480459,1.53373403762851,3,57.64133659,1.08562312453248,wet.sma_te_fit_total_28_BP14
5@109.711,S5_43714208,5,109.7001758,9.29836355881534,8.76575214786713,-24370.0245670563,3611.0532034513,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_28_BP14
5@80.011,S5_33184214,5,79.95790853,2.82603974376826,2.43470860510547,-12168.0884283917,3421.14416421907,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_28_BP14
5@39.111,S5_5738550,5,39.12975592,3.63081937437705,3.1628337257708,14479.2542258297,3571.74566663896,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.sma_te_fit_total_28_BP14
