,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
7@51.23,S7_19532160,7,51.17962841,2.62912481544968,3.59731282715511,-3.1315598960663,0.900028377071994,S7_18223567,7,43.92895216,3.19837527342409,S7_19806344,7,52.34268693,3.12753772321721,wet.water_lost_20_BP14
7@99.93,S7_32133319,7,99.94477983,6.50958595790543,9.39760907096144,-7.47353656209435,1.32892985780823,S7_31429416,7,92.5060333,5.69365776441137,S7_32940091,7,101.9471039,4.45945163416008,wet.water_lost_20_BP14
9@34.93,S9_6724364,9,34.93391023,10.1967431558684,15.5035763149546,7.14864889050811,0.989675010389461,S9_6184858,9,32.79210864,9.58631908877596,S9_8182398,9,37.12013546,9.64680338000253,wet.water_lost_20_BP14
2@96.94,S2_44784129,2,96.94547802,9.14456437110665,13.1249087700497,6.9262724171697,1.02011008664966,S2_44257418,2,94.71205672,8.77675748060418,S2_45156658,2,100.2097111,8.59130234686257,wet.water_lost_21_BP14
5@109.74,S5_43714262,5,109.7001769,5.48757215702431,7.48327550493615,-5.73054714068226,1.11775299417425,S5_42719546,5,103.4003774,4.31863818366625,S5_44050206,5,115.8565285,4.11597993647954,wet.water_lost_21_BP14
7@51.24,S7_19532160,7,51.17962841,3.13291199302502,4.13560705478496,-3.92164901932268,1.02895103517595,S7_18223567,7,43.92895216,3.19837527342409,S7_19806344,7,52.34268693,3.12753772321721,wet.water_lost_21_BP14
7@99.94,S7_32133319,7,99.94477983,6.9707613688417,9.70424163055366,-8.87004342653131,1.51928959986405,S7_31429416,7,92.5060333,5.69365776441137,S7_32940091,7,101.9471039,4.45945163416008,wet.water_lost_21_BP14
9@34.94,S9_6724364,9,34.93391023,10.7650117616356,15.809120736384,8.43119916732159,1.13143891056065,S9_6184858,9,32.79210864,9.58631908877596,S9_8182398,9,37.12013546,9.64680338000253,wet.water_lost_21_BP14
2@96.95,S2_44784129,2,96.94547802,9.95531134636007,13.7136203827421,8.19789014899363,1.15057890026585,S2_44257418,2,94.71205672,8.77675748060418,S2_45156658,2,100.2097111,8.59130234686257,wet.water_lost_22_BP14
5@109.75,S5_43714262,5,109.7001769,5.7228302503233,7.42900652197308,-6.61135081889939,1.26071002300319,S5_42719546,5,103.4003774,4.31863818366625,S5_44050206,5,115.8565285,4.11597993647954,wet.water_lost_22_BP14
7@51.25,S7_19532160,7,51.17962841,3.78362067422788,4.78162618993287,-4.88271651399733,1.16055057779929,S7_18223567,7,43.92895216,3.19837527342409,S7_19806344,7,52.34268693,3.12753772321721,wet.water_lost_22_BP14
7@99.95,S7_32133319,7,99.94477983,7.83691610414533,10.4780705021264,-10.6723538003753,1.71360187481145,S7_31429416,7,92.5060333,5.69365776441137,S7_32940091,7,101.9471039,4.45945163416008,wet.water_lost_22_BP14
9@34.95,S9_6724364,9,34.93391023,11.3410243895737,15.9328013672258,9.80067916132202,1.2761463242721,S9_6184858,9,32.79210864,9.58631908877596,S9_8182398,9,37.12013546,9.64680338000253,wet.water_lost_22_BP14
2@96.96,S2_44784129,2,96.94547802,10.4367729137683,13.989859936434,9.1847968898117,1.25472053787825,S2_44257418,2,94.71205672,8.77675748060418,S2_45156658,2,100.2097111,8.59130234686257,wet.water_lost_23_BP14
5@109.76,S5_43714262,5,109.7001769,5.94443035510002,7.48092822548696,-7.35934932076204,1.37481989093105,S5_42719546,5,103.4003774,4.31863818366625,S5_44050206,5,115.8565285,4.11597993647954,wet.water_lost_23_BP14
7@51.26,S7_19532160,7,51.17962841,4.36595941917155,5.37556077758996,-5.74278329636833,1.26559477570359,S7_18223567,7,43.92895216,3.19837527342409,S7_19806344,7,52.34268693,3.12753772321721,wet.water_lost_23_BP14
7@99.96,S7_32133319,7,99.94477983,8.12546168963751,10.5421727294916,-11.874667574902,1.86870406329875,S7_31429416,7,92.5060333,5.69365776441137,S7_32940091,7,101.9471039,4.45945163416008,wet.water_lost_23_BP14
9@34.96,S9_6724364,9,34.93391023,11.8753018833874,16.2472284717011,10.9783377015401,1.39165336860608,S9_6184858,9,32.79210864,9.58631908877596,S9_8182398,9,37.12013546,9.64680338000253,wet.water_lost_23_BP14
2@96.97,S2_44784129,2,96.94547802,10.5784292715854,14.0375560045281,9.82693761847308,1.33208456967822,S2_44257418,2,94.71205672,8.77675748060418,S2_45156658,2,100.2097111,8.59130234686257,wet.water_lost_24_BP14
5@109.77,S5_43714262,5,109.7001769,6.00733972697343,7.47580397734358,-7.85778607058433,1.45958905390425,S5_42719546,5,103.4003774,4.31863818366625,S5_44050206,5,115.8565285,4.11597993647954,wet.water_lost_24_BP14
7@51.27,S7_19532160,7,51.17962841,4.68178616364792,5.7200763832526,-6.3273379162607,1.34362929535765,S7_18223567,7,43.92895216,3.19837527342409,S7_19806344,7,52.34268693,3.12753772321721,wet.water_lost_24_BP14
7@99.97,S7_32133319,7,99.94477983,8.14170377719826,10.4387106092291,-12.6208731063653,1.98392532270545,S7_31429416,7,92.5060333,5.69365776441137,S7_32940091,7,101.9471039,4.45945163416008,wet.water_lost_24_BP14
9@34.97,S9_6724364,9,34.93391023,12.0916805683306,16.395070434262,11.7791285100567,1.47746045648992,S9_6184858,9,32.79210864,9.58631908877596,S9_8182398,9,37.12013546,9.64680338000253,wet.water_lost_24_BP14
2@96.98,S2_44784129,2,96.94547802,10.3228074152941,13.5946262298402,9.7594940711588,1.34165186666094,S2_44257418,2,94.71205672,8.77675748060418,S2_45156658,2,100.2097111,8.59130234686257,wet.water_lost_25_BP14
5@109.78,S5_43714262,5,109.7001769,5.9262638210094,7.33737264448475,-7.85620408762565,1.4700721135157,S5_42719546,5,103.4003774,4.31863818366625,S5_44050206,5,115.8565285,4.11597993647954,wet.water_lost_25_BP14
7@51.28,S7_19532160,7,51.17962841,5.00032288766431,6.11190553435841,-6.60054280707297,1.35327950886209,S7_18223567,7,43.92895216,3.19837527342409,S7_19806344,7,52.34268693,3.12753772321721,wet.water_lost_25_BP14
7@99.98,S7_32133319,7,99.94477983,8.02744122570458,10.2349491824342,-12.61188602242,1.99817426994643,S7_31429416,7,92.5060333,5.69365776441137,S7_32940091,7,101.9471039,4.45945163416008,wet.water_lost_25_BP14
9@34.98,S9_6724364,9,34.93391023,12.3831222401317,16.7934270464217,12.0308802248647,1.4880718720781,S9_6184858,9,32.79210864,9.58631908877596,S9_8182398,9,37.12013546,9.64680338000253,wet.water_lost_25_BP14
2@96.99,S2_44784129,2,96.94547802,9.59871043788124,12.8248464993688,9.24070159096769,1.3241442664403,S2_44257418,2,94.71205672,8.77675748060418,S2_45156658,2,100.2097111,8.59130234686257,wet.water_lost_26_BP14
5@109.79,S5_43714262,5,109.7001769,5.75094124560464,7.28048973308255,-7.6288303113002,1.45088872064122,S5_42719546,5,103.4003774,4.31863818366625,S5_44050206,5,115.8565285,4.11597993647954,wet.water_lost_26_BP14
7@51.29,S7_19532160,7,51.17962841,5.00029330250365,6.26461574248599,-6.51438982338025,1.3356201762016,S7_18223567,7,43.92895216,3.19837527342409,S7_19806344,7,52.34268693,3.12753772321721,wet.water_lost_26_BP14
7@99.99,S7_32133319,7,99.94477983,7.39624987566448,9.5807302248084,-11.8951983118776,1.9720995204837,S7_31429416,7,92.5060333,5.69365776441137,S7_32940091,7,101.9471039,4.45945163416008,wet.water_lost_26_BP14
9@34.99,S9_6724364,9,34.93391023,12.2859238885605,17.0543043066513,11.818978166351,1.46865359518877,S9_6184858,9,32.79210864,9.58631908877596,S9_8182398,9,37.12013546,9.64680338000253,wet.water_lost_26_BP14
2@96.910,S2_44784129,2,96.94547802,8.46989299248229,11.5572471777508,8.28251043907439,1.27354756679886,S2_44257418,2,94.71205672,8.77675748060418,S2_45156658,2,100.2097111,8.59130234686257,wet.water_lost_27_BP14
5@109.710,S5_43714262,5,109.7001769,5.5926358506171,7.33045659833912,-7.22768313332283,1.39544900559507,S5_42719546,5,103.4003774,4.31863818366625,S5_44050206,5,115.8565285,4.11597993647954,wet.water_lost_27_BP14
7@51.210,S7_19532160,7,51.17962841,4.94243041531247,6.42006433713337,-6.22661692514796,1.2845849721056,S7_18223567,7,43.92895216,3.19837527342409,S7_19806344,7,52.34268693,3.12753772321721,wet.water_lost_27_BP14
7@99.910,S7_32133319,7,99.94477983,6.4583919759735,8.56781438232694,-10.6209493746351,1.89674388920555,S7_31429416,7,92.5060333,5.69365776441137,S7_32940091,7,101.9471039,4.45945163416008,wet.water_lost_27_BP14
9@34.910,S9_6724364,9,34.93391023,12.1684275130567,17.4976317640768,11.3033843641034,1.4125350688949,S9_6184858,9,32.79210864,9.58631908877596,S9_8182398,9,37.12013546,9.64680338000253,wet.water_lost_27_BP14
2@96.911,S2_44784129,2,96.94547802,7.34977575745238,10.3379783645199,7.30038544717325,1.21454304138783,S2_44257418,2,94.71205672,8.77675748060418,S2_45156658,2,100.2097111,8.59130234686257,wet.water_lost_28_BP14
5@109.711,S5_43714262,5,109.7001769,5.464195339215,7.48644117386605,-6.8071369724077,1.33079668442784,S5_42719546,5,103.4003774,4.31863818366625,S5_44050206,5,115.8565285,4.11597993647954,wet.water_lost_28_BP14
7@51.211,S7_19532160,7,51.17962841,4.7311642522733,6.41661627726656,-5.80134485154117,1.2250690744625,S7_18223567,7,43.92895216,3.19837527342409,S7_19806344,7,52.34268693,3.12753772321721,wet.water_lost_28_BP14
7@99.911,S7_32133319,7,99.94477983,5.46856289300449,7.49287929396473,-9.25648011605909,1.80886615622841,S7_31429416,7,92.5060333,5.69365776441137,S7_32940091,7,101.9471039,4.45945163416008,wet.water_lost_28_BP14
9@34.911,S9_6724364,9,34.93391023,11.7722640203,17.6261640749359,10.5728228081997,1.34709113610481,S9_6184858,9,32.79210864,9.58631908877596,S9_8182398,9,37.12013546,9.64680338000253,wet.water_lost_28_BP14
2@96.912,S2_44784129,2,96.94547802,6.16955632615373,9.0663155409843,6.27347311075216,1.14858291161198,S2_44257418,2,94.71205672,8.77675748060418,S2_45156658,2,100.2097111,8.59130234686257,wet.water_lost_29_BP14
5@109.712,S5_43714262,5,109.7001769,5.38387026532798,7.82581019881552,-6.38639948555593,1.25852298228729,S5_42719546,5,103.4003774,4.31863818366625,S5_44050206,5,115.8565285,4.11597993647954,wet.water_lost_29_BP14
7@51.212,S7_19532160,7,51.17962841,4.35064562800426,6.23414819759391,-5.24721492892477,1.15853729058797,S7_18223567,7,43.92895216,3.19837527342409,S7_19806344,7,52.34268693,3.12753772321721,wet.water_lost_29_BP14
7@99.912,S7_32133319,7,99.94477983,4.24397378108578,6.0723451821771,-7.64652960817103,1.71062917133272,S7_31429416,7,92.5060333,5.69365776441137,S7_32940091,7,101.9471039,4.45945163416008,wet.water_lost_29_BP14
9@34.912,S9_6724364,9,34.93391023,11.1240921444841,17.5275999702283,9.67470921526507,1.27393250513868,S9_6184858,9,32.79210864,9.58631908877596,S9_8182398,9,37.12013546,9.64680338000253,wet.water_lost_29_BP14
2@96.913,S2_44784129,2,96.94547802,4.73773320171569,7.54302158609508,5.24495893511194,1.10675875506189,S2_44257418,2,94.71205672,8.77675748060418,S2_45156658,2,100.2097111,8.59130234686257,wet.water_lost_30_BP14
5@109.713,S5_43714262,5,109.7001769,5.10774833409982,8.17389701109384,-5.98250124698454,1.21269550070027,S5_42719546,5,103.4003774,4.31863818366625,S5_44050206,5,115.8565285,4.11597993647954,wet.water_lost_30_BP14
7@51.213,S7_19532160,7,51.17962841,3.56638406957385,5.58706127749087,-4.55311690096833,1.11635065824232,S7_18223567,7,43.92895216,3.19837527342409,S7_19806344,7,52.34268693,3.12753772321721,wet.water_lost_30_BP14
7@99.913,S7_32133319,7,99.94477983,2.72373803084321,4.21787341714796,-5.8413026848213,1.64833882943606,S7_31429416,7,92.5060333,5.69365776441137,S7_32940091,7,101.9471039,4.45945163416008,wet.water_lost_30_BP14
9@34.913,S9_6724364,9,34.93391023,9.71127897491332,16.5752817943733,8.62350750472652,1.2275439057694,S9_6184858,9,32.79210864,9.58631908877596,S9_8182398,9,37.12013546,9.64680338000253,wet.water_lost_30_BP14
2@96.914,S2_44784129,2,96.94547802,2.95994157812468,5.40481973430259,4.17957529848612,1.12955244702256,S2_44257418,2,94.71205672,8.77675748060418,S2_45156658,2,100.2097111,8.59130234686257,wet.water_lost_31_BP14
5@109.714,S5_43714262,5,109.7001769,4.29391241741939,7.98595053550645,-5.56677483154186,1.23767095949707,S5_42719546,5,103.4003774,4.31863818366625,S5_44050206,5,115.8565285,4.11597993647954,wet.water_lost_31_BP14
7@51.214,S7_19532160,7,51.17962841,2.34405341993362,4.24423412835619,-3.73584526817389,1.13934189540913,S7_18223567,7,43.92895216,3.19837527342409,S7_19806344,7,52.34268693,3.12753772321721,wet.water_lost_31_BP14
7@99.914,S7_32133319,7,99.94477983,1.15662076512131,2.06054792182884,-3.8434959677252,1.6822863607776,S7_31429416,7,92.5060333,5.69365776441137,S7_32940091,7,101.9471039,4.45945163416008,wet.water_lost_31_BP14
9@34.914,S9_6724364,9,34.93391023,7.11692459036333,13.7657325704612,7.39818657302173,1.25282516740689,S9_6184858,9,32.79210864,9.58631908877596,S9_8182398,9,37.12013546,9.64680338000253,wet.water_lost_31_BP14
2@96.915,S2_44784129,2,96.94547802,1.308694570325,2.84222755895246,3.11058645523442,1.27862251578717,S2_44257418,2,94.71205672,8.77675748060418,S2_45156658,2,100.2097111,8.59130234686257,wet.water_lost_32_BP14
5@109.715,S5_43714262,5,109.7001769,2.95088733134304,6.55429542393346,-5.1757663162505,1.40100971860163,S5_42719546,5,103.4003774,4.31863818366625,S5_44050206,5,115.8565285,4.11597993647954,wet.water_lost_32_BP14
7@51.215,S7_19532160,7,51.17962841,1.04072703794902,2.2520225956644,-2.79284537608658,1.28970390395749,S7_18223567,7,43.92895216,3.19837527342409,S7_19806344,7,52.34268693,3.12753772321721,wet.water_lost_32_BP14
7@99.915,S7_32133319,7,99.94477983,0.171270804331112,0.366261105442511,-1.66303648624789,1.90430220797789,S7_31429416,7,92.5060333,5.69365776441137,S7_32940091,7,101.9471039,4.45945163416008,wet.water_lost_32_BP14
9@34.915,S9_6724364,9,34.93391023,3.85055318819084,8.65904320463752,6.02187692501822,1.41816386801142,S9_6184858,9,32.79210864,9.58631908877596,S9_8182398,9,37.12013546,9.64680338000253,wet.water_lost_32_BP14
2@96.916,S2_44784129,2,96.94547802,0.0625800410420787,0.145426820410066,0.64875385691383,1.23067038155547,S2_44257418,2,94.71205672,8.77675748060418,S2_45156658,2,100.2097111,8.59130234686257,wet.water_lost_33_BP14
5@109.716,S5_43714262,5,109.7001769,3.04197253043161,7.37331776881872,-5.05720785423195,1.34729711066548,S5_42719546,5,103.4003774,4.31863818366625,S5_44050206,5,115.8565285,4.11597993647954,wet.water_lost_33_BP14
7@51.216,S7_19532160,7,51.17962841,0.512996775900092,1.19970216745529,-1.88160660188967,1.24272820921466,S7_18223567,7,43.92895216,3.19837527342409,S7_19806344,7,52.34268693,3.12753772321721,wet.water_lost_33_BP14
7@99.916,S7_32133319,7,99.94477983,0.0189105003741616,0.043918283442224,-0.52233529224761,1.80306233830947,S7_31429416,7,92.5060333,5.69365776441137,S7_32940091,7,101.9471039,4.45945163416008,wet.water_lost_33_BP14
9@34.916,S9_6724364,9,34.93391023,3.13868737443195,7.61822817776854,5.18145810266441,1.35802902720099,S9_6184858,9,32.79210864,9.58631908877596,S9_8182398,9,37.12013546,9.64680338000253,wet.water_lost_33_BP14
