,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
5@92.47,S5_38228097,5,92.3513435,4.80645102865202,10.6744121756117,-14.1536577546902,2.93867879896906,S5_36886697,5,89.87760443,7.29267910139858,S5_38859599,5,93.79879919,6.88357678990799,dry.wue_total_24_BP14
2@94.78,S2_44257418,2,94.71205672,4.7287098701269,10.7723595003215,13.5552072295637,2.83895565454447,S2_42812846,2,87.01798226,3.67537069597774,S2_45156658,2,100.2097111,3.96767404970708,dry.wue_total_25_BP14
5@92.48,S5_38228097,5,92.3513435,4.03672598362539,9.11053024950595,-12.6647935232136,2.8842583139532,S5_36886697,5,89.87760443,7.29267910139858,S5_38859599,5,93.79879919,6.88357678990799,dry.wue_total_25_BP14
2@94.79,S2_44257418,2,94.71205672,4.34492225660059,10.1284066776298,12.7243588715519,2.78736337255061,S2_42812846,2,87.01798226,3.67537069597774,S2_45156658,2,100.2097111,3.96767404970708,dry.wue_total_26_BP14
5@92.49,S5_38228097,5,92.3513435,3.2046566611473,7.35661923613242,-11.0174230881465,2.83184274767326,S5_36886697,5,89.87760443,7.29267910139858,S5_38859599,5,93.79879919,6.88357678990799,dry.wue_total_26_BP14
2@94.710,S2_44257418,2,94.71205672,3.95621171312389,9.40075923343654,11.7656551618856,2.70808610289462,S2_42812846,2,87.01798226,3.67537069597774,S2_45156658,2,100.2097111,3.96767404970708,dry.wue_total_27_BP14
5@92.410,S5_38228097,5,92.3513435,2.55219892655494,5.95131688745736,-9.51079307297464,2.75130041030114,S5_36886697,5,89.87760443,7.29267910139858,S5_38859599,5,93.79879919,6.88357678990799,dry.wue_total_27_BP14
2@94.711,S2_44257418,2,94.71205672,3.50175360375901,8.44974576784535,10.8366483595866,2.65928996984204,S2_42812846,2,87.01798226,3.67537069597774,S2_45156658,2,100.2097111,3.96767404970708,dry.wue_total_28_BP14
5@92.411,S5_38228097,5,92.3513435,2.104812307029,4.98475443713456,-8.45610931637717,2.70172561253338,S5_36886697,5,89.87760443,7.29267910139858,S5_38859599,5,93.79879919,6.88357678990799,dry.wue_total_28_BP14
2@94.712,S2_44257418,2,94.71205672,2.9933699701722,7.33644743032912,10.000374703993,2.66336923002556,S2_42812846,2,87.01798226,3.67537069597774,S2_45156658,2,100.2097111,3.96767404970708,dry.wue_total_29_BP14
5@92.412,S5_38228097,5,92.3513435,1.68370679648456,4.05496808454236,-7.55340258427213,2.70586996754656,S5_36886697,5,89.87760443,7.29267910139858,S5_38859599,5,93.79879919,6.88357678990799,dry.wue_total_29_BP14
2@94.713,S2_44257418,2,94.71205672,2.46163793113496,6.1241517457329,9.21219809531395,2.71514377575899,S2_42812846,2,87.01798226,3.67537069597774,S2_45156658,2,100.2097111,3.96767404970708,dry.wue_total_30_BP14
5@92.413,S5_38228097,5,92.3513435,1.31039683028436,3.21035628046921,-6.77629738640178,2.75847070604128,S5_36886697,5,89.87760443,7.29267910139858,S5_38859599,5,93.79879919,6.88357678990799,dry.wue_total_30_BP14
2@94.714,S2_44257418,2,94.71205672,1.63137014039312,4.34794050426121,7.578399300764,2.75867506541269,S2_42812846,2,87.01798226,3.67537069597774,S2_45156658,2,100.2097111,3.96767404970708,dry.wue_total_31_BP14
5@92.414,S5_38228097,5,92.3513435,1.01415512124875,2.67961104041995,-6.01789000698689,2.79044346445113,S5_36886697,5,89.87760443,7.29267910139858,S5_38859599,5,93.79879919,6.88357678990799,dry.wue_total_31_BP14
2@94.715,S2_44257418,2,94.71205672,1.16716451787007,3.16221400964721,6.81104397346617,2.94080103614109,S2_42812846,2,87.01798226,3.67537069597774,S2_45156658,2,100.2097111,3.96767404970708,dry.wue_total_32_BP14
5@92.415,S5_38228097,5,92.3513435,0.801511932209232,2.16037585166301,-5.69732531477812,2.97614405643279,S5_36886697,5,89.87760443,7.29267910139858,S5_38859599,5,93.79879919,6.88357678990799,dry.wue_total_32_BP14
2@94.716,S2_44257418,2,94.71205672,0.236667888971038,0.74595680011883,3.33175897550882,3.21926724561708,S2_42812846,2,87.01798226,3.67537069597774,S2_45156658,2,100.2097111,3.96767404970708,dry.wue_total_33_BP14
5@92.416,S5_38228097,5,92.3513435,0.61497601765288,1.95022211956476,-5.3871117903373,3.219246573477,S5_36886697,5,89.87760443,7.29267910139858,S5_38859599,5,93.79879919,6.88357678990799,dry.wue_total_33_BP14
