,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
2@4.63,S2_1456283,2,4.608227826,0.0618439934272068,0.0880323057121401,-1.76377579147162,3.3823193941527,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_20_BP14
5@93.13,S5_38761953,5,93.06952405,5.64341252288029,8.65700955960129,-16.8978710248266,3.26768601392213,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_20_BP14
5@109.73,S5_43714262,5,109.7001769,1.15582739182674,1.66932800827217,-7.91440538855635,3.48529648713803,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_20_BP14
9@32.83,S9_6184858,9,32.79210864,6.59471043633148,10.2479397849814,17.4740138621814,3.10575126154704,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_20_BP14
9@124.03,S9_46250912,9,124.0052113,1.7169279421968,2.49830762356142,8.03191946160972,2.89127010189249,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_20_BP14
9@87.93,S9_34338749,9,87.94089861,0.0876311833222978,0.124781866872567,1.78649610156444,2.87752171881381,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_20_BP14
2@97.74,S2_44908249,2,97.68940295,9.93790348981218,15.9553716830799,18.5855605931905,2.62992432851024,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_21_BP14
2@4.64,S2_1456283,2,4.608227826,0.275796427652399,0.38852705141548,-3.48299830750578,3.15837492139964,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_21_BP14
5@93.14,S5_38761953,5,93.06952405,5.38605641329612,8.12530214235997,-15.3882096822849,3.05133145474731,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_21_BP14
5@109.74,S5_43714262,5,109.7001769,1.19759749487474,1.70788422543726,-7.52483460578223,3.25453386739562,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_21_BP14
9@32.84,S9_6184858,9,32.79210864,7.22548727045275,11.1763787710777,17.1532036057017,2.90011845526277,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_21_BP14
9@124.04,S9_46250912,9,124.0052113,2.08836539263906,3.01377268369991,8.2922412330474,2.69983816330195,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_21_BP14
9@87.94,S9_34338749,9,87.94089861,0.100857817345453,0.141754208545308,1.78984163977624,2.68700006516121,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_21_BP14
2@97.75,S2_44908249,2,97.68940295,9.92331678625469,15.7279523018914,17.7137924278326,2.50866024785781,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_22_BP14
2@4.65,S2_1456283,2,4.608227826,0.693091251627134,0.969431417419877,-5.28146534725929,3.01274433155822,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_22_BP14
5@93.15,S5_38761953,5,93.06952405,5.0955988921891,7.56043281593403,-14.2493456763999,2.91063656873308,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_22_BP14
5@109.75,S5_43714262,5,109.7001769,1.24863377792027,1.75941462873333,-7.33170701311383,3.10446945181393,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_22_BP14
9@32.85,S9_6184858,9,32.79210864,7.69830661220433,11.8338644017153,16.9438164550679,2.76639590117704,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_22_BP14
9@124.05,S9_46250912,9,124.0052113,2.39637354440654,3.42875826413705,8.4905998292763,2.57535040172114,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_22_BP14
9@87.95,S9_34338749,9,87.94089861,0.115516114028257,0.160340755922171,1.82735046169129,2.56310425983992,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_22_BP14
2@97.76,S2_44908249,2,97.68940295,9.86403270178144,15.6238374631714,17.3687082942317,2.46817970545735,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_23_BP14
2@4.66,S2_1456283,2,4.608227826,1.11987830807649,1.57555496699828,-6.62385588106374,2.96412972750431,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_23_BP14
5@93.16,S5_38761953,5,93.06952405,4.63389810048769,6.8337796802825,-13.327548913444,2.8636696081279,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_23_BP14
5@109.76,S5_43714262,5,109.7001769,1.38143621594268,1.9503163566923,-7.59402004833225,3.05437474194543,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_23_BP14
9@32.86,S9_6184858,9,32.79210864,7.51324029140282,11.5221321213865,16.4479802180844,2.72175645401807,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_23_BP14
9@124.06,S9_46250912,9,124.0052113,2.64648381304556,3.79995489068143,8.79341085292685,2.53379372571372,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_23_BP14
9@87.96,S9_34338749,9,87.94089861,0.129431799280802,0.179719751583249,1.90325068304328,2.52174519148627,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_23_BP14
2@97.77,S2_44908249,2,97.68940295,9.45914212121875,15.1696899208701,16.757819596601,2.43860327531207,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_24_BP14
2@4.67,S2_1456283,2,4.608227826,1.80422337582879,2.60812965818781,-8.34476628622983,2.92861028147968,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_24_BP14
5@93.17,S5_38761953,5,93.06952405,4.14788112870982,6.18744384099809,-12.4174073269545,2.82935398518656,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_24_BP14
5@109.77,S5_43714262,5,109.7001769,1.25268071484774,1.7975795054437,-7.13869382418264,3.01777388140318,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_24_BP14
9@32.87,S9_6184858,9,32.79210864,6.91785853634651,10.7143156420537,15.5304436308966,2.689141389784,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_24_BP14
9@124.07,S9_46250912,9,124.0052113,2.95824668441604,4.34285407219221,9.20473429508612,2.50343103657669,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_24_BP14
9@87.97,S9_34338749,9,87.94089861,0.142375848689294,0.201318342693718,1.97240119331386,2.491526881071,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_24_BP14
2@97.78,S2_44908249,2,97.68940295,8.82694906803289,14.5047200809065,15.8713334432908,2.40130577199788,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_25_BP14
2@4.68,S2_1456283,2,4.608227826,2.45199312859775,3.69546712559039,-9.6208588145932,2.88381830863799,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_25_BP14
5@93.18,S5_38761953,5,93.06952405,3.42783648044056,5.23421078457943,-11.0619190815806,2.78608009938978,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_25_BP14
5@109.78,S5_43714262,5,109.7001769,1.07844619342818,1.59585402932627,-6.51479665637419,2.97161818544288,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_25_BP14
9@32.88,S9_6184858,9,32.79210864,5.94938067323607,9.39927019787002,14.0889390865365,2.64801200194417,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_25_BP14
9@124.08,S9_46250912,9,124.0052113,3.38978522890529,5.17346268840831,9.73069544159724,2.46514201747759,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_25_BP14
9@87.98,S9_34338749,9,87.94089861,0.148029360702896,0.216361935893516,1.98049428525412,2.45341993147206,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_25_BP14
2@97.79,S2_44908249,2,97.68940295,7.98962153605823,13.6423338664409,14.9010776694077,2.38335763645692,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_26_BP14
2@4.69,S2_1456283,2,4.608227826,2.94997420379132,4.70455626038625,-10.5087994669921,2.86226371843023,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_26_BP14
5@93.19,S5_38761953,5,93.06952405,2.6648263347987,4.23360452471164,-9.63107174920689,2.76525603615096,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_26_BP14
5@109.79,S5_43714262,5,109.7001769,0.867202010702499,1.34508583895053,-5.79020425880074,2.94940735057534,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_26_BP14
9@32.89,S9_6184858,9,32.79210864,4.67514973896223,7.63093032423609,12.2895100770614,2.62821990429496,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_26_BP14
9@124.09,S9_46250912,9,124.0052113,3.59682860859403,5.78617304812949,9.96238978834828,2.44671674920341,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_26_BP14
9@87.99,S9_34338749,9,87.94089861,0.174662861153887,0.268436172973828,2.13559199939444,2.43508227785774,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_26_BP14
2@97.710,S2_44908249,2,97.68940295,7.01500959830417,12.5075496814671,13.6939509091982,2.35311147786401,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_27_BP14
2@4.610,S2_1456283,2,4.608227826,3.37032056768885,5.71990839450006,-11.1213527249377,2.82593997035393,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_27_BP14
5@93.110,S5_38761953,5,93.06952405,2.15999024433861,3.60685675946294,-8.53204680840651,2.73016337051821,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_27_BP14
5@109.710,S5_43714262,5,109.7001769,0.579550772597539,0.947612388979501,-4.66448344467925,2.91197770043973,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_27_BP14
9@32.810,S9_6184858,9,32.79210864,3.1688148888707,5.36339711510487,9.88860683099187,2.59486630480725,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_27_BP14
9@124.010,S9_46250912,9,124.0052113,3.61699330988211,6.15892721765464,9.86483132153113,2.41566652757643,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_27_BP14
9@87.910,S9_34338749,9,87.94089861,0.262146077308579,0.426830114546341,2.58460749396829,2.40417970426313,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_27_BP14
2@97.711,S2_44908249,2,97.68940295,5.97693285927572,11.0286657612531,12.492306904754,2.34206928616194,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_28_BP14
2@4.611,S2_1456283,2,4.608227826,3.75436999819618,6.72255318229834,-11.7130153103946,2.81267898752982,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_28_BP14
5@93.111,S5_38761953,5,93.06952405,1.81440315752362,3.16551817527376,-7.76514727082527,2.71735182818424,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_28_BP14
5@109.711,S5_43714262,5,109.7001769,0.392444237073207,0.671857270321098,-3.81562082939991,2.89831297766613,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_28_BP14
9@32.811,S9_6184858,9,32.79210864,1.83147787381484,3.1960356452207,7.41582460003585,2.5826896563788,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_28_BP14
9@124.011,S9_46250912,9,124.0052113,3.57476962352533,6.38552142440651,9.75829224209095,2.404330790559,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_28_BP14
9@87.911,S9_34338749,9,87.94089861,0.401038505603733,0.68664872380576,3.18473199267418,2.39289787021896,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_28_BP14
2@97.712,S2_44908249,2,97.68940295,4.9081216992129,9.32582397677577,11.3769270315977,2.37087467773417,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_29_BP14
2@4.612,S2_1456283,2,4.608227826,4.12984793690021,7.76504498602412,-12.4673394339843,2.84727246436737,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_29_BP14
5@93.112,S5_38761953,5,93.06952405,1.52895767198277,2.77633070343743,-7.20216550264461,2.75077286483454,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_29_BP14
5@109.712,S5_43714262,5,109.7001769,0.220602102614905,0.393674316071753,-2.89264707181626,2.9339596772381,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_29_BP14
9@32.812,S9_6184858,9,32.79210864,0.854040844010669,1.53693378084716,5.09309090914744,2.61445446679713,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_29_BP14
9@124.012,S9_46250912,9,124.0052113,3.42206193925039,6.37326980841673,9.65510491430509,2.43390194385511,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_29_BP14
9@87.912,S9_34338749,9,87.94089861,0.57607234295522,1.03288264819306,3.86839916462043,2.42232840865405,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_29_BP14
2@97.713,S2_44908249,2,97.68940295,3.87756715743507,7.54371562967961,10.31670349072,2.43568602872132,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_30_BP14
2@4.613,S2_1456283,2,4.608227826,4.42438507812115,8.67119717909858,-13.2833695583063,2.92510685046006,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_30_BP14
5@93.113,S5_38761953,5,93.06952405,1.29000686797245,2.42425049888889,-6.78552062105921,2.82596929225562,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_30_BP14
5@109.713,S5_43714262,5,109.7001769,0.0956302069179049,0.176886771568306,-1.95497638102493,3.01416378596195,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_30_BP14
9@32.813,S9_6184858,9,32.79210864,0.262206248242046,0.486072874387453,2.88782898891658,2.68592443004692,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_30_BP14
9@124.013,S9_46250912,9,124.0052113,3.18704084811381,6.14303857361369,9.55728187599383,2.50043623798417,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_30_BP14
9@87.913,S9_34338749,9,87.94089861,0.771044708626354,1.43902697000835,4.60370180676945,2.48854632315363,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_30_BP14
2@97.714,S2_44908249,2,97.68940295,2.47119564487952,5.19787854077103,8.37021743173274,2.49989039379076,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_31_BP14
2@4.614,S2_1456283,2,4.608227826,3.85882995562249,8.27767445694042,-12.5268916364991,2.96473882559058,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_31_BP14
5@93.114,S5_38761953,5,93.06952405,1.34715094455589,2.78908896949962,-7.20386707921654,2.93718835962011,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_31_BP14
5@109.714,S5_43714262,5,109.7001769,0.0119869983236693,0.0243578566745519,0.710390429299907,3.09938022638178,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_31_BP14
9@32.814,S9_6184858,9,32.79210864,0.00146796970845031,0.00298251039786379,-0.224531290870141,2.79951746682565,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_31_BP14
9@124.014,S9_46250912,9,124.0052113,2.31942599468574,4.86821167135901,8.31434268433101,2.56590448193407,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_31_BP14
9@87.914,S9_34338749,9,87.94089861,1.47347055452218,3.05603388441366,6.52912306073497,2.54315636330805,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_31_BP14
2@97.715,S2_44908249,2,97.68940295,1.70953702476885,3.6582910099345,7.3932964153779,2.66933323027698,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_32_BP14
2@4.615,S2_1456283,2,4.608227826,3.91670552150808,8.64880626033658,-13.4518804051217,3.1587024160364,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_32_BP14
5@93.115,S5_38761953,5,93.06952405,1.17845652614376,2.5029554811113,-7.17294955559305,3.13094193519445,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_32_BP14
5@109.715,S5_43714262,5,109.7001769,0.0537692648132371,0.112407692963014,1.60585100350525,3.30758512085795,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_32_BP14
9@32.815,S9_6184858,9,32.79210864,0.10938053590375,0.228844882751979,-2.06576810278823,2.9820489214233,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_32_BP14
9@124.015,S9_46250912,9,124.0052113,1.889379657705,4.05344990372162,8.00075637098201,2.74424221237828,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_32_BP14
9@87.915,S9_34338749,9,87.94089861,1.71198545711825,3.66365743518519,7.53830791863891,2.7196952525412,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_32_BP14
2@97.716,S2_44908249,2,97.68940295,0.413461485057363,0.950766458186727,3.77748586929693,2.80812436027404,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_33_BP14
2@4.616,S2_1456283,2,4.608227826,3.0947517620731,7.43346684909257,-12.5220800755867,3.32913331460075,4.80400722867216,2,85.66812681,2.67548392326276,4.85261059401159,2,113.8524469,3.0294822169665,dry.wue_total_33_BP14
5@93.116,S5_38761953,5,93.06952405,1.04449291354845,2.42646685003947,-7.0625108744186,3.28641468770722,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_33_BP14
5@109.716,S5_43714262,5,109.7001769,0.0608099255250654,0.139041367240555,1.75692480248986,3.41532135409139,4.36963607238084,5,79.95790853,1.93897927422021,4.13051036399378,5,112.9382883,2.12412460986308,dry.wue_total_33_BP14
9@32.816,S9_6184858,9,32.79210864,0.876978110673548,2.03179620809221,-6.07181080374192,3.08765360691154,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_33_BP14
9@124.016,S9_46250912,9,124.0052113,1.917705576664,4.51861894718465,8.58354705616194,2.92694355556112,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_33_BP14
9@87.916,S9_34338749,9,87.94089861,2.70601347478238,6.45854637881216,10.2335111903626,2.91882254492496,1.28377653856006,9,29.42213919,0.639669499073203,1.90914974473731,9,168.493715,1.13288032333247,dry.wue_total_33_BP14
