,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
5@66.413,S5_27496297,5,66.43972035,0.292947990335906,0.656318670374326,-2781.8305495508,2418.91609142075,S5_11863225,5,53.89546898,0.814329228504876,S5_42366438,5,102.9057427,0.722522432132874,wet.ma_te_residual_total_30_BP14
7@89.313,S7_31178325,7,89.28412826,2.63348042829851,6.09134388728148,9297.73439789442,2653.79937539543,S7_30250027,7,84.31080267,1.95842723427355,S7_32940091,7,101.9471039,1.39248170256683,wet.ma_te_residual_total_30_BP14
9@37.113,S9_8182398,9,37.12013546,4.94974181514259,11.8201730348846,-13003.3087343325,2664.3389131988,S9_5497941,9,31.29811037,2.84114028077245,S9_8458511,9,38.57941159,3.17180337923269,wet.ma_te_residual_total_30_BP14
5@66.414,S5_27496297,5,66.43972035,0.298787668378426,0.684174852659336,-3302.33567552141,2844.42906831462,S5_11863225,5,53.89546898,0.814329228504876,S5_42366438,5,102.9057427,0.722522432132874,wet.ma_te_residual_total_31_BP14
7@89.314,S7_31178325,7,89.28412826,3.03898149360927,7.23561745302925,11766.2568800652,3116.43427686736,S7_30250027,7,84.31080267,1.95842723427355,S7_32940091,7,101.9471039,1.39248170256683,wet.ma_te_residual_total_31_BP14
9@37.114,S9_8182398,9,37.12013546,5.10269114609125,12.5155590274782,-15760.090584378,3173.88384310206,S9_5497941,9,31.29811037,2.84114028077245,S9_8458511,9,38.57941159,3.17180337923269,wet.ma_te_residual_total_31_BP14
5@66.415,S5_27496297,5,66.43972035,0.08331959005878,0.190345747298249,-2098.21559061853,3427.62509332734,S5_11863225,5,53.89546898,0.814329228504876,S5_42366438,5,102.9057427,0.722522432132874,wet.ma_te_residual_total_32_BP14
7@89.315,S7_31178325,7,89.28412826,2.86022108808052,6.7975110425353,13737.7733075744,3755.39979115222,S7_30250027,7,84.31080267,1.95842723427355,S7_32940091,7,101.9471039,1.39248170256683,wet.ma_te_residual_total_32_BP14
9@37.115,S9_8182398,9,37.12013546,5.5203649388491,13.6320111942106,-19813.1901664078,3824.62829715378,S9_5497941,9,31.29811037,2.84114028077245,S9_8458511,9,38.57941159,3.17180337923269,wet.ma_te_residual_total_32_BP14
5@66.416,S5_27496297,5,66.43972035,0.00232208327393124,0.00581897708475054,-472.534790186096,4636.15899966205,S5_11863225,5,53.89546898,0.814329228504876,S5_42366438,5,102.9057427,0.722522432132874,wet.ma_te_residual_total_33_BP14
7@89.316,S7_31178325,7,89.28412826,2.65461895937698,6.95110736005654,18149.7474621189,5152.18495479525,S7_30250027,7,84.31080267,1.95842723427355,S7_32940091,7,101.9471039,1.39248170256683,wet.ma_te_residual_total_33_BP14
9@37.116,S9_8182398,9,37.12013546,6.54684241200691,18.3056943372942,-29149.2446047958,5098.96531838977,S9_5497941,9,31.29811037,2.84114028077245,S9_8458511,9,38.57941159,3.17180337923269,wet.ma_te_residual_total_33_BP14
